dataset,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
B2,66,3,1,M3,retrieval,0,323,280714.0544219027,349794.4376342759,225629.23698489636,3.280728289084232
B2,66,3,1,M3,retrieval,1,323,395516.6899126322,380973.91688162094,350790.24378390424,2.8087997972837107
B2,66,3,1,M3,retrieval,2,323,774137.8869595862,923263.9616350436,721733.0939890002,4.020486738225753
B2,67,3,1,M3,encoding,0,205,3642.7209118029205,3215.619697907536,5055.825430216386,0.04257277951117111
B2,67,3,1,M3,encoding,1,205,6033.007795327695,6981.032430137347,7169.661947342561,0.04284398485502763
B2,67,3,1,M3,encoding,2,205,21882.88272443351,51586.93773832624,29972.818822692658,0.1136487972876172
B2,67,3,1,M3,maintenance,0,362,28514.02611664941,57017.743286914505,14597.618284235183,0.33324577320942067
B2,67,3,1,M3,maintenance,1,362,67248.36795453796,79380.40041625426,41026.57696478829,0.4775707500992963
B2,67,3,1,M3,maintenance,2,362,211507.1059872188,311614.9978567368,177502.82674222393,1.0984625981837715
B2,67,3,1,M3,retrieval,0,296,54689.05473869808,87635.67816277797,31902.925064242383,0.6391554899309084
B2,67,3,1,M3,retrieval,1,296,72182.90742718083,65828.19142042182,53433.85996190131,0.5126138565571031
B2,67,3,1,M3,retrieval,2,296,201734.73368886198,281758.85469670984,175695.05122061723,1.0477097621730473
B2,68,3,1,M3,encoding,0,205,65189.25648454065,103046.6216602248,65193.97995039236,0.7618722131089465
B2,68,3,1,M3,encoding,1,205,312636.11503823433,364303.65710759285,286245.83734920435,2.220215426906345
B2,68,3,1,M3,encoding,2,205,217737.74575630753,311823.4768610868,242379.2659404307,1.1308214388816054
B2,68,3,1,M3,maintenance,0,363,393008.7098446375,490293.8696626927,327534.90948747774,4.593125181776426
B2,68,3,1,M3,maintenance,1,363,751047.9693607381,790539.5453256492,652978.4490400845,5.333639358067979
B2,68,3,1,M3,maintenance,2,363,727467.9883565609,905368.7529922819,662586.2714325174,3.7781065220284296
B2,68,3,1,M3,retrieval,0,332,517036.41758278693,608550.5332193387,438738.49926261255,6.042647223858654
B2,68,3,1,M3,retrieval,1,332,598379.6397867271,576341.4561958038,538254.872094455,4.2494505384916215
B2,68,3,1,M3,retrieval,2,332,680548.2258442998,820212.2377670072,630290.9380246223,3.534428637094868
B2,69,3,-1,M3,encoding,0,205,598.9627438571043,5028.2863081403075,791.2926148345271,0.007000126950986725
B2,69,3,-1,M3,encoding,1,205,13474.38150162719,3602.967490348253,17040.603282106003,0.09568961562318398
B2,69,3,-1,M3,encoding,2,205,871.871512175133,5258.707358982783,603.683817562316,0.004528066525595525
B2,69,3,-1,M3,maintenance,0,362,9432.190595096952,1376.418400432739,22725.746812208516,0.11023478883910977
B2,69,3,-1,M3,maintenance,1,362,47429.1916011641,25525.098462669877,57760.19315998027,0.3368229638655893
B2,69,3,-1,M3,maintenance,2,362,8086.167270573763,1055.105995250558,25946.8093467034,0.04199552666528275
B2,69,3,-1,M3,retrieval,0,319,100713.78160149466,49846.783806060244,114879.73522628933,1.1770502659053685
B2,69,3,-1,M3,retrieval,1,319,164881.19325329518,125329.16524742045,143921.24020765652,1.1709196451053745
B2,69,3,-1,M3,retrieval,2,319,94241.90439048795,54198.96937891764,116927.76280452646,0.4894455279474993
B2,70,3,-1,M3,encoding,0,205,5194.117613379433,1901.8510466314767,6825.502404818413,0.0607040806208918
B2,70,3,-1,M3,encoding,1,205,21610.11602978609,9701.36818683721,25619.87527460067,0.15346631652168366
B2,70,3,-1,M3,encoding,2,205,10198.374108987344,4024.0405763191166,13111.007829339049,0.05296527730697287
B2,70,3,-1,M3,maintenance,0,363,19443.376439309533,4537.555470402702,37961.54018786181,0.22723634287254107
B2,70,3,-1,M3,maintenance,1,363,36283.8489934743,18018.311632806264,45439.547712919964,0.2576732418549915
B2,70,3,-1,M3,maintenance,2,363,26101.114899690896,9959.121704115118,54412.87171867473,0.13555619492964072
B2,70,3,-1,M3,retrieval,0,270,13437.313826781387,551.0944674265099,19373.72442010622,0.15704299413013195
B2,70,3,-1,M3,retrieval,1,270,20356.620904454423,8013.782760612763,13209.019568536865,0.14456450038162283
B2,70,3,-1,M3,retrieval,2,270,10586.414011715673,769.0980511791879,19293.065196386724,0.05498056335497777
B2,71,3,1,M3,encoding,0,205,11845.1420503618,27828.641579095765,12202.7110483934,0.13843515136024148
B2,71,3,1,M3,encoding,1,205,6486.37746051539,12007.454157481261,4453.285982351503,0.046063633118050555
B2,71,3,1,M3,encoding,2,205,12011.374598018785,32269.61893498332,16205.439348025147,0.06238109914612313
B2,71,3,1,M3,maintenance,0,363,16745.509786544626,36420.34760351427,8660.665759272762,0.19570615295693342
B2,71,3,1,M3,maintenance,1,363,6955.993607543628,7633.313235310044,8963.720510139245,0.04939865733375544
B2,71,3,1,M3,maintenance,2,363,15785.045631712632,33613.81833586137,13462.499334821845,0.08197966756780382
B2,71,3,1,M3,retrieval,0,352,5259.333235204143,17469.438566399036,281.213691986953,0.061466260967904196
B2,71,3,1,M3,retrieval,1,352,754.8555324475725,1597.531029327264,4256.881187903425,0.005360679133377606
B2,71,3,1,M3,retrieval,2,352,388.04974333625904,4948.3745129017825,1875.1825229911135,0.0020153371552228193
B2,72,3,1,M3,encoding,0,205,51097.941181848924,24090.494245471436,55664.499892578846,0.5971858498303033
B2,72,3,1,M3,encoding,1,205,77433.31205309079,54341.427073566454,92935.25454255611,0.5499001097672294
B2,72,3,1,M3,encoding,2,205,116022.09661723132,63164.593814651314,104439.23059779378,0.602561001920162
B2,72,3,1,M3,maintenance,0,363,10987.314150720998,14325.618369807635,16211.2063387923,0.12840964599923274
B2,72,3,1,M3,maintenance,1,363,45223.03731037954,54242.68680920219,27998.07439176682,0.321155747076075
B2,72,3,1,M3,maintenance,2,363,18042.80658001783,39433.69229575496,15771.948675836407,0.09370535378424259
B2,72,3,1,M3,retrieval,0,280,19167.923929975455,40446.878101278555,7094.295536453261,0.2240171066945286
B2,72,3,1,M3,retrieval,1,280,57950.21615670748,53317.132967197635,42367.324784803706,0.4115390312086763
B2,72,3,1,M3,retrieval,2,280,34600.84360330003,72009.79506753993,24710.0664839929,0.17969955376406152
B2,73,3,1,M3,encoding,0,205,4184.462132747999,13156.049564418792,4788.820844963386,0.04890415380797184
B2,73,3,1,M3,encoding,1,205,19160.16958753674,31776.27755428221,12989.640688851347,0.13606778633104624
B2,73,3,1,M3,encoding,2,205,6497.991376430615,22061.522699482783,9612.542699142146,0.03374733183083241
B2,73,3,1,M3,maintenance,0,362,7242.918427210114,23485.73529780167,2398.592695046694,0.08464858458409862
B2,73,3,1,M3,maintenance,1,362,30369.767877318583,38759.16433760911,13706.816759467418,0.21567382624538226
B2,73,3,1,M3,maintenance,2,362,10249.67423928951,38315.357821822974,4796.767642517403,0.0532317046412029
B2,73,3,1,M3,retrieval,0,314,17166.373454094937,36290.716024853275,5723.196007865555,0.20062482132508302
B2,73,3,1,M3,retrieval,1,314,70786.08137362808,62830.9668484445,50713.923115138015,0.5026941620508455
B2,73,3,1,M3,retrieval,2,314,25963.540350102172,57769.94221310797,16827.601159925307,0.13484170121804734
B2,74,3,-1,M3,encoding,0,205,31155.480107085157,12002.647842907318,36154.668321592355,0.36411666369113654
B2,74,3,-1,M3,encoding,1,205,72052.1719143111,44236.54431200178,80599.75702669549,0.511685425743912
B2,74,3,-1,M3,encoding,2,205,75253.79286692622,48418.593831814374,86030.44436822104,0.39083073095795867
B2,74,3,-1,M3,maintenance,0,363,36638.66398240136,14956.007001880294,60317.0460464274,0.4281990855386862
B2,74,3,-1,M3,maintenance,1,363,47753.97957700144,27019.402390199753,57960.92366725639,0.3391294769002063
B2,74,3,-1,M3,maintenance,2,363,73431.41379873984,43713.630636025446,117114.86139519709,0.38136620144831324
B2,74,3,-1,M3,retrieval,0,317,22992.109333620694,3341.555998954904,30374.82745524065,0.26871067667726134
B2,74,3,-1,M3,retrieval,1,317,33865.5480701679,17655.986449482545,24957.590210541737,0.24049944535943915
B2,74,3,-1,M3,retrieval,2,317,55227.71776717027,25695.57632579359,73668.29833326681,0.2868252679602731
B2,75,3,-1,M3,encoding,0,205,5114.224063671018,516.3872113106294,6776.632383801611,0.059770358121020745
B2,75,3,-1,M3,encoding,1,205,38800.130609013184,20043.62963185971,43579.99601548622,0.27554285765602277
B2,75,3,-1,M3,encoding,2,205,2799.7293693704128,1343.0770164845571,4114.568337252548,0.014540400347002434
B2,75,3,-1,M3,maintenance,0,363,22050.11756660567,8375.403969849294,39599.21078694575,0.25770154126188294
B2,75,3,-1,M3,maintenance,1,363,46591.850282486506,30053.75279847791,55435.10741854496,0.33087650399134616
B2,75,3,-1,M3,maintenance,2,363,17469.971297837335,9106.862008988955,36900.66510472719,0.09073033254579142
B2,75,3,-1,M3,retrieval,0,359,2053.811417718253,17996.536517456032,1313.302597454222,0.024003063303789943
B2,75,3,-1,M3,retrieval,1,359,3590.5192564342783,12462.95034156487,7469.7692129800935,0.02549841768205432
B2,75,3,-1,M3,retrieval,2,359,8097.108562572302,26390.05911337607,3418.37836784258,0.04205235028820599
B2,76,3,1,M3,encoding,0,205,23341.08330909479,6272.307892259886,25702.909689432447,0.2727891642893255
B2,76,3,1,M3,encoding,1,205,23390.981169746785,10870.127151241071,31588.281409552306,0.16611330152051182
B2,76,3,1,M3,encoding,2,205,88190.85306065959,39671.18969975486,74697.50432423808,0.4580193801853134
B2,76,3,1,M3,maintenance,0,362,6994.370353845599,8877.780797867901,13138.004681642862,0.08174378276659218
B2,76,3,1,M3,maintenance,1,362,6940.1289171455555,9746.57860029977,5260.076023148413,0.04928599270970653
B2,76,3,1,M3,maintenance,2,362,19809.935818865164,30574.901543957047,21801.604285094847,0.10288294318943286
B2,76,3,1,M3,retrieval,0,392,9544.579534706256,24830.248255325787,2138.3362999660026,0.11154828763886082
B2,76,3,1,M3,retrieval,1,392,12534.913808463276,9662.731888628472,5636.302515010684,0.0890178954823821
B2,76,3,1,M3,retrieval,2,392,15811.922342993863,41841.96109937807,9542.55770143441,0.08211925182416636
