dataset,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
A1,70,3,1,M1,maintenance,0,362,286.8468964383478,287.05127441153536,158.33222851976655,0.1528579607071768
A1,70,3,1,M1,maintenance,1,362,45101.42432609009,45157.289817761935,58776.48853815102,0.8144728961929507
A1,70,3,1,M1,maintenance,2,362,31246.20216582149,31276.625090044814,37659.97206931909,0.4995129589393408
A1,70,3,1,M1,retrieval,0,255,136.99928822157366,136.8215300427646,142.17698740832878,0.07300560708832857
A1,70,3,1,M1,retrieval,1,255,78935.05439634183,77648.17275126159,119806.61334477643,1.4254641250464049
A1,70,3,1,M1,retrieval,2,255,32091.678378691267,31608.73458961814,46387.286950245216,0.5130290439522378
A1,71,3,-1,M1,encoding,0,205,725.6186340787282,722.7112562736821,722.4485634817747,0.3866752125736904
A1,71,3,-1,M1,encoding,1,205,1000.9474518655876,1441.788280025909,1850.679534634092,0.018075805415003716
A1,71,3,-1,M1,encoding,2,205,1060.3531208586671,1387.7066192249622,2021.0426218891985,0.016951184086622963
A1,71,3,-1,M1,maintenance,0,362,511.6299667454925,513.8354299441543,472.02302027886384,0.27264270356226666
A1,71,3,-1,M1,maintenance,1,362,9862.821531013813,9842.07597861018,4872.5921960510905,0.178109692477098
A1,71,3,-1,M1,maintenance,2,362,20769.040082591946,20762.076784883127,16250.255728802598,0.332021300090456
A1,71,3,-1,M1,retrieval,0,252,177.28615095197523,174.6969633747993,181.30599237370322,0.09447408995051886
A1,71,3,-1,M1,retrieval,1,252,14142.855924070132,14743.689374106796,2912.7150382301766,0.25540153103886754
A1,71,3,-1,M1,retrieval,2,252,26370.28624616938,26894.33306409102,15986.600783604685,0.4215648238143298
A1,72,3,1,M1,encoding,0,205,118.04543684046061,119.64327032786177,116.973621806558,0.06290528142457659
