dataset,trial_id,block,truth,past_only_common_dct0,past_only_common_dct1,past_only_common_dct2,past_only_common_dct3,past_only_common_dct4,past_only_common_dct5,past_only_midline_dct0,past_only_midline_dct1,past_only_midline_dct2,past_only_midline_dct3,past_only_midline_dct4,past_only_midline_dct5,past_only_lateral_dct0,past_only_lateral_dct1,past_only_lateral_dct2,past_only_lateral_dct3,past_only_lateral_dct4,past_only_lateral_dct5,post_erp_common_dct0,post_erp_common_dct1,post_erp_common_dct2,post_erp_common_dct3,post_erp_common_dct4,post_erp_common_dct5,post_erp_midline_dct0,post_erp_midline_dct1,post_erp_midline_dct2,post_erp_midline_dct3,post_erp_midline_dct4,post_erp_midline_dct5,post_erp_lateral_dct0,post_erp_lateral_dct1,post_erp_lateral_dct2,post_erp_lateral_dct3,post_erp_lateral_dct4,post_erp_lateral_dct5,post_given_past_common_dct0,post_given_past_common_dct1,post_given_past_common_dct2,post_given_past_common_dct3,post_given_past_common_dct4,post_given_past_common_dct5,post_given_past_midline_dct0,post_given_past_midline_dct1,post_given_past_midline_dct2,post_given_past_midline_dct3,post_given_past_midline_dct4,post_given_past_midline_dct5,post_given_past_lateral_dct0,post_given_past_lateral_dct1,post_given_past_lateral_dct2,post_given_past_lateral_dct3,post_given_past_lateral_dct4,post_given_past_lateral_dct5
B2,46,2,-1,0.28464822510973065,0.5856401394555601,0.6124660746091453,-0.025768067770483728,-0.13299686936433255,1.224376437476839,-2.000020526437733,-0.8209376048393496,0.3737210680315745,-1.2470285908056484,1.1760732854458615,0.17159399780462514,-0.6144621600333344,-0.2441035290912926,-0.1706512430040306,0.051415481052192576,-0.05617954390313537,-0.4329691333946486,-0.015773322122039118,0.005523421596410999,0.7059915168543184,-0.9850633641675113,0.7384557958731852,-0.2652372840126256,0.7366161708946556,-0.7702276469271293,-0.01751954631762042,-0.9212755501816801,-0.47642081991121016,-0.39810228699705963,-0.5137295967736448,0.2714215060767278,-0.3455186226563193,1.3472551863965683,-0.717014372114033,0.774749852198707,0.17020559012054176,-0.14881473197125655,0.6452074183996291,-1.3372702039925266,1.2145897352554134,-0.6129102018696284,0.46292214128051695,-0.46881844072957884,-0.14789697639234103,-0.4520393360432788,-0.6052594372129418,0.009385610812228495,-0.35199072999960246,0.19997941455490334,-0.2520747550589211,1.3217008378212391,-0.9706262297466062,1.070669090255097
B2,47,2,1,-0.4308813377081953,-0.007339378290924015,-0.17599954549433083,0.40471371489914615,-0.9249724385672812,0.9642657062395278,1.4612642670640383,-0.11480352848191042,0.37491183212952234,-0.4824274036474171,-1.2572339579230982,1.3946268420811272,-0.652742338035914,-1.7905955955719841,-1.0932937566130643,2.5468110525491268,2.265305855193544,-0.219811069397726,-0.3884340205528679,0.5665534323878874,-0.8518874544464365,0.530247994633325,0.45215639298796356,-0.26368084834053934,-0.02812503430590709,0.15317984654283928,0.038824868750925536,-0.09686791492117185,0.2113198066285395,0.5400954215873002,0.2508025878758631,-0.7779520265663152,1.2915206490024074,1.298360737777736,0.4683283453382212,-1.2918535573794998,-0.21091343223525158,0.37030189229834765,-0.9099843469853747,0.6098541387308174,0.18053506296216315,0.10163258658002733,0.04167932825582243,-0.04718716353318689,0.27768546862994875,-0.4172107641502204,0.5230044885896017,0.24732988719055798,0.485278771740715,-0.7454711569216098,0.8875861944621246,1.7709182813093922,0.03208551550155414,-1.4398093313146931
B2,48,2,-1,0.005320757867632965,0.1963275723965641,0.71108114209561,-0.2061978109758575,-0.5847478098712949,0.8850337658480502,-0.0999728086578827,-0.06806235643410069,-0.5567239957154415,-0.859786246261682,-2.1648567991381285,0.22822552567508386,0.6429012028729989,-1.2364574421717982,0.00959025448802418,1.3223382390149283,-0.07662032583830328,-0.4581130557321871,-0.8269112814583877,0.4726454796490079,1.6554370447044437,-0.6504749852496615,0.9914842241206137,-0.013375748300922745,0.1007991072865966,0.6747534683634573,-1.3787020740459897,1.1368190816539805,-1.601709350504262,1.1476064246355735,1.0069596231190885,-0.90772151978746,0.11825648247589708,-0.34745053502099554,-0.4559368455997423,0.552834740942052,-0.5535610899860817,0.2901969766964044,1.44021683261763,-0.7852549185251374,0.995664423977808,-0.3327639173193146,0.1399314990031682,0.4267764401438733,-1.282987156737931,1.1042491346433405,-1.537840960158844,1.299027602140423,0.8349197754881991,-0.6822663343720428,0.1588516330825102,-0.26279294148756704,-0.6329665774380633,0.8175932647249522
B2,49,2,1,-0.07342568838576113,-0.2381158937648702,-0.33560612618874075,-0.44698894207689777,-1.1974368059729992,1.7101671591583736,0.6907560817503589,-0.42218858176915103,1.704050148069263,-0.885726655358554,1.2493783641930634,0.7799648787376358,0.4363955372197181,2.945976124372163,-0.26600673591651947,1.748477568963332,-0.772902520487255,1.284523161365731,0.8906491184793913,-0.699287298389754,-0.20714264964928422,0.2946140949145099,-1.268914578153403,0.16093308666806877,0.16832528335984165,-0.8114137863234087,0.3611654940599696,-1.2719040209871488,1.0277475099392153,-0.8463979492262677,-1.7372990555328716,1.6274011204390675,-0.16261902838637288,0.8257703611630663,0.5727258571164182,-0.24818868561538937,0.6180326045652058,-0.5028205469769098,-0.13587311053262574,0.21397393665478626,-1.071261024826786,0.3508073762796131,-0.28866113054814585,-0.227931873884196,0.47536091334365516,-0.6295566609221785,1.098656162257011,-0.4827188807491902,-0.6841407172596474,0.7218982846908151,-0.5653874969297301,0.35508133394642355,0.33472687663132505,-0.5347493479248315
B2,51,2,-1,-2.26238126875726,0.03430907857469167,-1.2587244707779663,-0.2501046393628905,-0.4464507401658224,0.8756555417802455,3.0612251882187684,-0.5037185456417924,1.4835313088791071,-1.1743049225319036,1.2068403431177441,-0.4573335966064175,0.4669223020347454,5.2205614605351265,-0.7352766251357865,2.5762058461057564,-0.9932988264011978,2.2241277178974905,0.6010081036930833,-0.5374901267060767,0.3220559200983418,-0.11156080184038683,-1.1984749966994355,0.4255619025902442,0.537105661495637,-0.9803890199577036,0.16199120321841445,-1.3164626452822341,0.6817896181830988,-0.34407208628940983,-2.866236104953561,1.9894371231618726,0.5883830406792615,1.6084648565521764,0.46776789040320477,0.6869727153179077,0.3686869765338924,-0.3140464686023401,0.2262265713545067,0.12414614535348237,-1.7374238412891907,1.2734506045809315,-0.2705413616688428,-0.2421726376294876,0.7300071347693289,-0.6592542347234271,1.2876130052074202,0.2073298284640867,-1.2404706382774842,0.583929365832111,-0.08879056819948428,1.1141139851516808,0.34164805744973004,-0.2819317815110668
B2,52,2,-1,-0.1912152572448545,0.2582447257715103,0.5548690110179697,0.12182560700981672,-0.1374738399659351,1.5321971478420335,0.02189086475702061,-0.1418284300366392,0.12168682520766687,-0.1579320273522134,-0.3343745783368126,0.561724026289827,-0.044405223049838516,-0.30265403450419365,0.04977855761519164,0.051170352570325275,0.269011619758187,0.8344819524191869,-0.056495200625572985,-0.1022844270454421,0.4970409782460156,0.02591658054858121,-0.4417129563368859,0.6534607883214726,0.35858978434834604,-0.33533143488750605,0.06871055077884702,-0.6143453014512975,0.039033155620599044,-0.784327033457543,-0.1616738932608943,0.03430291938744226,-0.45676242812110296,0.7911388713297487,-0.5547702659667403,0.4160327410044328,-0.061171249224080425,-0.05784213263914555,0.42863731810419015,-0.08569088220487309,-0.30471677706120115,0.6553247334902358,0.3610811364906482,-0.3528075880019539,-0.04079887254897796,-0.4511166036427021,-0.04411042806585955,-0.732603352578524,-0.1841141495733083,0.06477564812186527,-0.34116391813038544,0.7917110073210017,-0.6682372630837746,0.48221640490117085
B2,53,2,1,-0.041732876537032254,0.9685491166020677,-0.6537857620471129,0.5517055420870739,-0.04429567211668296,2.0160986955287905,0.24466510453357332,-1.222614011915434,0.2047817860624947,-1.5323974284744653,0.004582552040627312,-1.3207020922792654,1.1478521295726596,0.36020823604728364,-0.8498261745899445,1.2883873156234937,-1.8880684296934753,-0.7547079864745837,-0.18715160576238077,-0.08993527632076163,0.9904676771507372,0.39547114471899225,-1.0201486860380122,1.2729684989918728,1.2564863944380829,-1.0905619240854176,-0.26695393557134617,-1.930455580009222,0.11326249646819982,-1.1763830969500755,-1.5599733112039553,1.3398724818494059,-0.36735589632342563,1.669431264525096,1.1073096506348654,-1.5304086719551164,0.6486839195931337,-0.8321394216353678,0.5550597018297898,-0.362535890033312,-0.8067455260780079,0.43633978832498854,0.2849910307500685,-0.44665342488062254,0.43333774920205126,-1.0730961699548787,0.6427817952563142,-0.1385954808599854,-1.0864729275609784,1.2333838820981093,-0.8663502765416864,1.7980256133047665,0.47136811686485003,-1.001284631256242
B2,55,2,1,-0.696045765436906,0.5051659372441137,-0.1420429836906855,0.37145158148911894,0.23969069941806653,-0.08687079356544435,0.7101936140580767,-0.1864887722394247,-0.773475986422033,-0.21511080212028513,-0.6113269987330165,-1.2183984857430317,-0.6390359439916621,0.4728199197348136,0.14087810817204222,-0.27713612336805765,-0.8516748496897133,2.2947926228349633,-0.10316165716688419,-0.07655395966716941,0.32507759834742,-0.11472200254436822,-0.6766932199612349,1.0299412673940864,0.06420466082388243,0.17296663633886264,-0.001569067849373471,0.07716957619334337,0.3138407882981321,-0.42658224398679884,-1.9784858087854431,1.305149935566427,0.5747051858026949,-0.1125011227492149,0.7967763742451462,-1.347170639212144,-0.05391377081108081,-0.044249656544177084,0.2183596661557094,-0.054127756359228583,-0.9495848110189897,1.2542860964772187,-0.020632589908707533,0.13970030061122524,0.010349762351749768,0.2251697393004441,0.3901883701681866,-0.32947360925001207,-1.8453683951128887,1.0759682971323552,0.6877936376276237,-0.2916555810659824,0.9845845007036675,-1.558515500218371
B2,56,2,-1,-2.638343874199541,1.3380115759155595,-1.1177088337599035,-0.04585761926431995,-0.6236921534934827,0.9669992909893667,2.0437264924452783,-1.0481975980282578,2.9253145040520168,-1.0773485108057224,0.5052183202969864,-0.6421317254563006,0.4614521530428288,-0.540901186361088,0.2253722311558978,0.2036050830905695,0.3191778554483428,-0.8630862316160341,-2.8775734787944565,1.5339157822799552,4.668704858227976,0.6447072412750021,1.5303337689187866,1.1423616691045915,2.8885356313595256,-0.7276418959457204,-5.1292781988283425,-0.7228285066908648,-3.9784142833311784,-0.8596019092960708,2.4487436700050007,-2.7849826403989426,-0.8805758708979873,0.24553169374198028,-1.2277568361648679,-0.38668767184248615,-1.9168908409883367,0.7254727170834139,3.9294939890220153,0.17955438061004902,1.3004653453338997,1.0221171096536483,1.6572174041632228,0.21461684968689954,-4.066364806268419,0.010974454058702454,-3.1068481528774385,-0.1045658825151502,2.492819349153352,-2.320041401406689,-1.3815001599199945,0.7576279428623226,-1.7727072697967396,-0.16254723970338786
B2,64,3,-1,1.15600327789254,0.651025561731109,0.5034789893464384,0.5929596351489395,-0.007816351099511358,1.0987698504343744,-0.8191789777120919,-0.1504612591782764,-0.5690693837949127,-1.001647373140591,0.5104668035474064,1.1004992762306824,-1.2896207766419505,-0.868412905866492,0.24287333532035466,1.7017920026332916,0.2471814509672007,-3.3217850129808135,-1.1139789432082465,1.9628453096791945,-0.8284806309078806,3.384465447879847,-2.6668270672506433,1.4385110132850123,1.1202841399169425,-1.6538060171910571,-0.6070545124762226,-0.5668367216246295,-0.47416146101009304,-0.058711326408014367,-0.6096707949003193,0.17440842514539048,1.4496051113066022,-1.9752622951397072,3.8484382206184646,-2.781284262637393,-0.9304405504478086,1.5939551091708442,-0.7185727969737538,3.4762190227239453,-3.116814856542958,1.7256166489514089,1.0068349866475,-1.54336159849155,-0.5697637876820318,-0.5250305520470713,-0.3840713919730302,-0.08569166258171972,-0.8313399355182196,0.5116309595916491,1.0991140239392045,-2.051013299613066,3.6874861624795217,-2.748654232214591
B2,65,3,1,-0.017605312769840044,0.09758271175704977,0.34969883402050883,0.12408500587376473,0.3742361168697583,0.39295550056554507,0.06715967355051454,-0.15380968755587568,0.1859538262772911,-0.10116203515268606,-0.6470412047660871,0.08038065420032901,0.16570735911027878,-0.5366395856387176,-0.11563003165260152,-0.08610936524102478,-0.8374032880608079,-1.0682752471006076,-1.5522917950420967,3.1701919648344776,-0.7374729205398153,0.9440501945904856,-0.8063002957180864,1.547759123437529,1.1063317727546491,-2.675698759437919,0.6274409775325215,-0.3032268541186424,1.1694147369377532,-1.7443607015950644,0.3952266643901916,-0.7157602977841957,0.7502793564738479,-0.27632284773893473,0.06954809349583835,0.033289291476990605,-1.347456676549615,3.0002903527039706,-0.9123212915241967,0.751418718461512,-0.8022323302943825,1.22709606351903,0.9925623647971747,-2.666364540226199,0.7655018704489998,-0.24941409832536268,1.2744559340573685,-1.6221785416218149,0.20216112700040717,-0.5121644167925316,0.8006260697256574,-0.19324277552955843,-0.0744807502273776,0.3114198214012413
B2,66,3,1,-2.850423191121717,-2.300038882169256,-0.9566897302343742,-2.89347318614439,0.6170221419781889,-3.2964873646660284,4.776163834813533,3.010654479618217,2.2199531587587407,2.0620854764939733,1.1211356499863159,-0.46596267383704276,0.4290141067212116,-0.29771061888171263,-1.5503894492848282,0.5285699494292264,-1.8457704331671394,2.115946336244307,1.053418963734043,-0.979608377250753,-0.16898687296552245,-1.4551622716966908,1.9247355351384159,-2.4970404668586372,-0.5267906871531022,0.5227110876161021,-0.949203598960308,1.3177248468224594,-0.49849312935883855,1.9312845069213094,0.7683179690008642,0.12479510018503871,-0.16084216431135917,0.19838925207375796,-0.9438336966540085,1.2887244800514268,0.23621342480881036,0.005359567599900084,0.07312568404451064,-1.1928513553274918,2.46091803503505,-2.8914128596801727,0.0396878822935024,0.21804044784511034,-1.2138782420932808,0.6057339960800094,-0.7898432609556276,1.4393022157709376,1.2177511442954851,-0.25709892597541767,-0.22202703677085606,0.33162445917735495,-1.1017923967865482,1.002256269898632
B2,67,3,1,0.15489519184626876,0.061248251141679574,-0.7139019587107616,0.31307020880609693,-0.7430821876862848,0.5592765760267954,-0.2719878238665407,0.07181782946309677,-0.07539727492797094,0.0012402791569266517,-1.32589768695088,0.5460493990420031,0.6405213463568288,-0.9070828948438018,-3.677489854626071,2.5551342226129843,2.8273649464386454,0.938125913603524,-0.0030416122306037405,-0.3860620089126383,0.35636498992607385,-0.5480069995525589,0.9349572995455492,-0.5163654357159247,-0.7211385892907841,1.8812242606456402,-0.48374648290192995,0.726032832206446,-0.6776912804733257,0.7335476667459049,-1.320265770765119,1.036126264021723,0.8589274672899155,-0.1059456136435853,0.7358259761620966,1.408193711396921,0.16805423814880233,-0.5161677694093769,0.20190889529917008,-0.13341636214169877,0.04200770293488354,0.1835707878555971,-0.5132337701481715,1.406415929726228,-0.2129211818723175,0.19518562986696508,-0.2847773419979439,-0.11638461713890336,-1.2340342462091054,1.1746544708204487,0.3846165051133765,-0.28235298806277576,0.8847509908390226,1.0544908581743588
B2,68,3,1,0.8703744263840434,-1.6241950918417238,0.694223231873622,-1.0183410967840791,-0.18133441542490092,-0.21057362635962543,-0.6705979785230295,0.8121937235105248,-0.5746492355617706,0.6879467415642678,0.18281453616400642,0.6555837951703642,0.013812591744582312,-0.36593167067091265,-0.6038509915442626,-0.36662503934670293,0.08011161342587389,0.04437701711292028,1.5842100750900023,-2.293059279704764,0.3296644718130161,-2.282826628404287,0.541089146177968,-0.3655258795730973,-2.4559778690944625,2.4122882073448086,1.5107624602306609,1.761380896637869,1.7920206940251833,1.3239781587280564,1.2265810667177872,-0.5261271529539308,-1.265321008836718,1.2511494556103715,-1.7019728302404766,1.0258442250036397,0.8053400226370623,-1.5267046646109441,0.8906433515590606,-1.8497668192118717,0.708230636464236,-0.060411347273848004,-1.6034419186614506,1.7729028787053798,0.8177070283785188,1.2350689584402872,1.1873441647315168,0.6805285037792017,1.0516536430184833,-0.72108450183934,-0.879125118234113,1.1388194768238888,-1.4063900677893482,0.8545247215241963
B2,69,3,-1,-0.020032546842920145,0.741782242915831,-0.14658128549370725,1.0101968222978888,-0.14445605462324476,1.7443323142063656,-0.012001489864787829,0.06782190317484489,-0.3685127045869975,0.7988292322373665,0.08268025409502427,0.2621860592253898,-0.0791360042017151,0.4802202806066648,0.47764711481203237,1.2330308174061342,0.09920296143300728,0.49505516813370815,-0.22624126600998962,0.7151963191871843,-0.5286936290445895,-0.41049207287912526,0.3905416654557437,-0.11259838280942636,0.5380097883288332,-0.5579438620452127,-0.33410788520828266,-0.40870737273206026,-0.5470568677075348,-0.38615999266544443,-1.0368835738569084,0.3619292984641947,0.9171054021322662,0.0540836941570084,0.8908965042316251,0.8097135329020578,-0.18299321581777994,0.6342823784932828,-0.5865773068479938,-0.5011223539711736,0.44126347984082,-0.04189285508355338,0.3472388797888522,-0.3669083839254075,-0.23782351761897075,-0.20898059082735002,-0.4885749986326694,-0.20477163043194507,-0.8837718117222543,0.3537818614433626,0.7461858284456768,-0.12185017726254557,0.7965597766444682,0.9109735893761238
B2,70,3,-1,0.47702877197009425,0.5515647182755011,0.7551140337874214,0.8270713146992436,0.7167914769947091,0.10502528028788516,0.9556275049641536,-0.1317948025528785,0.8522392222024336,0.17224569794601335,0.41924269947156334,-0.9130049746464552,-0.9628058740465784,-0.5785358995156535,-1.3515897356457134,-0.858033679239709,0.1170096431921349,-0.549407361689179,-0.4551947044731853,1.3819238308350918,-1.975089588486708,-0.3102589445568164,0.6183714517638411,0.979457614812559,0.5144207676444902,-0.828775423716244,0.1940966871996434,-0.18408195387744852,-0.2505584097741323,-1.124643545247814,-0.1332752266761605,-0.21792910466987023,0.8524021779596854,-0.3441585570313533,0.1923083744303926,0.20153397283611016,-0.28313201222152146,1.1900034532801034,-2.0217362214596473,-0.5897299779244662,0.655465394373117,0.9450950484922903,0.3891305220335496,-0.7014236475118827,0.1782531204512146,-0.051337844420040274,-0.21689459269644842,-1.0762453483261083,-0.06996120323070182,-0.18998000626948117,0.8071393526505971,0.09481872814998765,-0.16978731805361044,0.37394281752397474
B2,71,3,1,-0.16467042380381547,0.23305701644947793,-0.8662322032232561,0.8701428273765446,0.09872610851407934,0.027299050366884618,1.7534132355505507,-0.573362369466366,0.0901675841099403,-0.009852630505891895,-0.13804035164468773,0.1656362332889126,-1.0360262633719537,0.18892786522594887,-0.3638074366437973,-0.8989664307190073,0.23910694291033927,0.5196778641460216,0.16592602644659415,-0.4151862600481208,0.5309909602321212,-0.6961775616140838,-0.13405564320789157,0.3980664895559374,0.1621334321717188,-0.2841393898453318,-0.013802439511255043,-0.18011058777171846,0.2629949152363332,-0.48092443741589824,-0.19751658480232726,0.22404226876053815,-0.3963081210827593,1.1145635482761396,-0.7508921545464622,0.2583166933914506,0.42814067149358626,-0.7665329359627825,0.5329512633746866,-1.1218792678008593,0.044251292828467514,0.293631092704552,-0.15075628773838015,0.09926717104220828,0.15121655492198008,0.030590588584368805,0.3894530027301556,-0.3319376335892622,0.014978161302706627,0.17139004777977587,-0.688016959777659,1.5208002188208922,-1.1183063822054762,0.5503773093286708
