dataset,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
B1,34,1,1,M2_no_feedback,maintenance,0,363,553995.9362690102,564138.8890351818,489042.763318755,7.829267757502754
B1,34,1,1,M2_no_feedback,maintenance,1,363,314725.192759622,316370.6301167089,229875.91181473216,4.680596214493778
B1,34,1,1,M2_no_feedback,maintenance,2,363,121083.28827903574,120614.11680103425,104707.90369849777,1.8617834965983227
B1,34,1,1,M2_no_feedback,retrieval,0,276,426185.07348942803,437920.18966669985,358277.04917505634,6.022999152433265
B1,34,1,1,M2_no_feedback,retrieval,1,276,93266.60152944835,97698.54255653045,56103.633513472996,1.3870618307662927
B1,34,1,1,M2_no_feedback,retrieval,2,276,12305.0217258737,10356.72171535083,10531.004247308325,0.18920271079623432
B1,35,1,-1,M2_no_feedback,encoding,0,205,21515.325613771718,23976.799803894366,27160.136481140453,0.30406223961592427
B1,35,1,-1,M2_no_feedback,encoding,1,205,151357.55721683148,145495.0900495732,175305.91349104163,2.25099110475473
B1,35,1,-1,M2_no_feedback,encoding,2,205,120946.81698233783,94869.12020694786,119351.85488056591,1.8596851062129711
B1,35,1,-1,M2_no_feedback,maintenance,0,362,168266.46046061628,160889.690494845,205381.30941467785,2.378001511032219
B1,35,1,-1,M2_no_feedback,maintenance,1,362,725515.5266198515,723345.9147113017,870851.2695319095,10.789874168246152
B1,35,1,-1,M2_no_feedback,maintenance,2,362,395354.9704031783,408329.76253060723,439386.659756179,6.07900041084528
B1,35,1,-1,M2_no_feedback,retrieval,0,277,30616.65268890731,28922.81494919492,50868.82736902161,0.4326854333161123
B1,35,1,-1,M2_no_feedback,retrieval,1,277,133459.62276437183,131425.8627848336,193673.7546920253,1.984812844568791
B1,35,1,-1,M2_no_feedback,retrieval,2,277,57004.64020316773,70839.23296806563,68095.77178468327,0.8765065755003804
B1,37,1,-1,M2_no_feedback,encoding,0,205,8832.759138096993,10286.43306005765,12337.391585125404,0.12482769602142116
B1,37,1,-1,M2_no_feedback,encoding,1,205,7769.474278489946,6633.795536049316,13901.548808571255,0.11554769917730087
B1,37,1,-1,M2_no_feedback,encoding,2,205,46005.68027834046,30447.170854098113,44004.56547335214,0.7073859449093194
B1,37,1,-1,M2_no_feedback,maintenance,0,362,74669.30939247113,69997.29200089982,99573.24605747923,1.0552532577018725
B1,37,1,-1,M2_no_feedback,maintenance,1,362,135275.08153000957,136672.309064311,201964.5098665455,2.011812365488947
B1,37,1,-1,M2_no_feedback,maintenance,2,362,184720.5206249243,190554.61504782655,211296.47011138877,2.8402731844381064
B1,37,1,-1,M2_no_feedback,retrieval,0,344,27215.19045921004,25948.72675860844,42890.12750595302,0.3846147583889938
B1,37,1,-1,M2_no_feedback,retrieval,1,344,45855.77937723666,46452.612762072036,72397.28668753558,0.6819676095319315
B1,37,1,-1,M2_no_feedback,retrieval,2,344,84032.0582470688,76248.4226814041,78807.73278003,1.2920816856992243
B1,24,1,1,M2_no_direct_memory,encoding,0,205,86789.0495781124,82649.4615153023,76372.30809013598,1.2265337398364478
B1,24,1,1,M2_no_direct_memory,encoding,1,205,16512.98482215547,17147.490262896365,9992.491402129523,0.24558127543226718
B1,24,1,1,M2_no_direct_memory,encoding,2,205,903.6989003031861,1624.3869568474997,2022.5854339878251,0.013895325460613792
B1,24,1,1,M2_no_direct_memory,maintenance,0,362,370621.80368431204,378103.2300429118,318523.5293591344,5.23775924667449
B1,24,1,1,M2_no_direct_memory,maintenance,1,362,44572.56538519322,45947.042017768814,45018.118525711674,0.6628836382079984
B1,24,1,1,M2_no_direct_memory,maintenance,2,362,20766.58613048901,23558.289100881022,29045.910106359388,0.3193082041952285
B1,24,1,1,M2_no_direct_memory,retrieval,0,243,13701.01705174982,14642.646666159668,6001.803294891497,0.19362764963707696
B1,24,1,1,M2_no_direct_memory,retrieval,1,243,101508.09484862234,95449.29976322607,151812.44162955627,1.5096294018376177
B1,24,1,1,M2_no_direct_memory,retrieval,2,243,56947.304131650526,60290.95972261632,57695.637975434816,0.875624972818229
B1,26,1,1,M2_no_direct_memory,encoding,0,205,8009.289357035457,9356.912261918615,11703.307896742746,0.11319012797432938
B1,26,1,1,M2_no_direct_memory,encoding,1,205,180.951100652534,132.6677296024225,1278.0341861143095,0.0026911065787148985
B1,26,1,1,M2_no_direct_memory,encoding,2,205,1740.5953369469544,2621.3628138103613,588.3179013681504,0.026763492457488155
B1,26,1,1,M2_no_direct_memory,maintenance,0,363,26285.155348320226,24474.600374933794,43072.1461456755,0.3714711711705139
B1,26,1,1,M2_no_direct_memory,maintenance,1,363,9365.070863210785,9591.852680101561,4579.530226337762,0.13927742754387512
B1,26,1,1,M2_no_direct_memory,maintenance,2,363,109927.01840587397,106207.58473992274,92497.09669497555,1.6902440593344126
B1,26,1,1,M2_no_direct_memory,retrieval,0,220,67994.95670975762,64576.66380373405,100998.68723751105,0.9609289299587955
B1,26,1,1,M2_no_direct_memory,retrieval,1,220,18380.86515415727,15629.034361361173,42890.81324783492,0.2733604104116919
B1,26,1,1,M2_no_direct_memory,retrieval,2,220,52071.78494864873,54377.57136417486,51997.06297494843,0.800658713797058
B1,27,1,1,M2_no_direct_memory,encoding,0,205,529.8015098145784,383.0177824400331,580.0675921046483,0.007487343511222772
B1,27,1,1,M2_no_direct_memory,encoding,1,205,1809.4584478989073,1817.2420647727818,7062.972579525719,0.026910284134731004
B1,27,1,1,M2_no_direct_memory,encoding,2,205,5887.520279770548,4575.203789497972,11709.410811322623,0.09052684518696354
B1,27,1,1,M2_no_direct_memory,maintenance,0,362,2663.44797961798,2158.981211171386,9098.43297815996,0.037640794860421406
B1,27,1,1,M2_no_direct_memory,maintenance,1,362,2898.6841801764213,2830.429866666545,17831.484942877054,0.04310926011922179
B1,27,1,1,M2_no_direct_memory,maintenance,2,362,14928.733827911039,16471.7810417535,23095.576618054773,0.22954505663789546
B1,27,1,1,M2_no_direct_memory,retrieval,0,228,8677.811392285534,7479.595909238403,22503.70270067871,0.122637919326398
B1,27,1,1,M2_no_direct_memory,retrieval,1,228,2298.5912449031903,1260.7665595645146,13743.782045331469,0.034184671983916
B1,27,1,1,M2_no_direct_memory,retrieval,2,228,14805.594669175285,16324.121320659022,14936.023432077109,0.2276516619607464
B1,28,1,1,M2_no_direct_memory,encoding,0,205,39953.77748496213,42714.55064032807,47290.690326647025,0.5646410043368247
B1,28,1,1,M2_no_direct_memory,encoding,1,205,18457.786217766607,18239.872727899554,30747.758305514133,0.27450438123902793
B1,28,1,1,M2_no_direct_memory,encoding,2,205,314495.1086818002,303005.20304879907,347304.34586124733,4.835694598542285
B1,28,1,1,M2_no_direct_memory,maintenance,0,363,153714.47756617313,148888.03687151155,191938.1452952233,2.172347709218278
B1,28,1,1,M2_no_direct_memory,maintenance,1,363,32384.295989919705,31743.067270922995,65234.719641807875,0.48161957385862963
B1,28,1,1,M2_no_direct_memory,maintenance,2,363,1191896.031704112,1203031.8105741644,1256040.328114849,18.326660871432182
B1,28,1,1,M2_no_direct_memory,retrieval,0,312,53477.90090531813,51048.8888608915,82648.57243216338,0.7557687302125355
B1,28,1,1,M2_no_direct_memory,retrieval,1,312,127.19118393342295,415.6746531156295,4631.959947719234,0.0018915885595801596
B1,28,1,1,M2_no_direct_memory,retrieval,2,312,226200.947974082,231419.39005573472,226452.17186337165,3.4780785840778745
B1,29,1,1,M2_no_direct_memory,encoding,0,205,687.1629283951211,625.3381442591779,930.9798624802901,0.009711231088927472
B1,29,1,1,M2_no_direct_memory,encoding,1,205,712.3591014657297,909.5855059225299,1645.7084451507942,0.010594211681768034
B1,29,1,1,M2_no_direct_memory,encoding,2,205,1009.0583469690235,1651.739499244418,1771.8623647171687,0.015515338278246776
B1,29,1,1,M2_no_direct_memory,maintenance,0,362,1528.5285053585098,2046.5380958033631,280.18885116038086,0.021601708893431625
B1,29,1,1,M2_no_direct_memory,maintenance,1,362,704.956955561206,653.0005666080543,10965.348186139288,0.01048412689384225
B1,29,1,1,M2_no_direct_memory,maintenance,2,362,3309.3744372680553,2460.722519991519,962.9872847502899,0.050885128731978736
B1,29,1,1,M2_no_direct_memory,retrieval,0,250,2330.508911843204,2992.1001796010382,316.2206028837273,0.03293558145019826
B1,29,1,1,M2_no_direct_memory,retrieval,1,250,566.5216781124221,181.94620722507418,8299.282519750925,0.008425316063042103
B1,29,1,1,M2_no_direct_memory,retrieval,2,250,14514.5286050384,13255.465516910193,14554.89418854797,0.22317621367773421
B1,30,1,-1,M2_no_direct_memory,encoding,0,205,65639.38948332469,70730.10409897739,76811.78691605109,0.9276392154877015
B1,30,1,-1,M2_no_direct_memory,encoding,1,205,294047.49517897144,291392.19508491893,337780.94923266594,4.373077289263154
B1,30,1,-1,M2_no_direct_memory,encoding,2,205,2077.6802994459667,835.5493308592322,4521.161858647713,0.03194652992741443
B1,30,1,-1,M2_no_direct_memory,maintenance,0,363,149694.37277581065,142979.1364080993,184948.86485318528,2.1155341574277404
B1,30,1,-1,M2_no_direct_memory,maintenance,1,363,452048.5686859762,450114.250156098,563720.5200425058,6.722870834731495
B1,30,1,-1,M2_no_direct_memory,maintenance,2,363,2673.4074411195065,3249.7647687920276,6259.813066235714,0.04110646418925523
B1,30,1,-1,M2_no_direct_memory,retrieval,0,329,17460.22533266132,16267.760193711529,32782.43241199569,0.24675411909404096
B1,30,1,-1,M2_no_direct_memory,retrieval,1,329,11808.37647343402,12358.396685204687,20521.10683735782,0.17561429301621395
B1,30,1,-1,M2_no_direct_memory,retrieval,2,329,264.8428305011205,79.02303668567829,138.24982408741138,0.004072238357807668
B1,31,1,1,M2_no_direct_memory,encoding,0,205,519.0932452190686,681.9585831376364,1195.0410349325698,0.007336010504520495
B1,31,1,1,M2_no_direct_memory,encoding,1,205,1424.0128678916294,1186.7197098721485,1457.6912825374534,0.0211779336137692
B1,31,1,1,M2_no_direct_memory,encoding,2,205,536.724420749834,1037.4404048080542,1213.3535504557044,0.00825270508404542
B1,31,1,1,M2_no_direct_memory,maintenance,0,362,611.313640451878,371.2642544016172,4778.100109911448,0.00863930195435127
B1,31,1,1,M2_no_direct_memory,maintenance,1,362,11944.349768906606,11730.090246429634,35590.99473362343,0.17763648922644015
B1,31,1,1,M2_no_direct_memory,maintenance,2,362,5657.57418362761,4554.026598100593,2122.935818341244,0.08699118099258225
B1,31,1,1,M2_no_direct_memory,retrieval,0,251,999.9254638736838,1401.8584495053688,2109.178669724497,0.014131302563220885
B1,31,1,1,M2_no_direct_memory,retrieval,1,251,783.457762553289,1365.415124239637,5155.749887790608,0.011651591680566469
B1,31,1,1,M2_no_direct_memory,retrieval,2,251,1072.5608753567856,849.7584301580139,785.3834792729868,0.01649175675039915
B1,32,1,-1,M2_no_direct_memory,encoding,0,205,3723.0564274473563,5102.203579552266,6877.375153757454,0.05261555859612454
B1,32,1,-1,M2_no_direct_memory,encoding,1,205,129574.21683613995,131248.68466446432,103443.88568149011,1.9270290487436386
B1,32,1,-1,M2_no_direct_memory,encoding,2,205,119990.53145487643,136082.25946462157,108264.98868883363,1.844981205795594
B1,32,1,-1,M2_no_direct_memory,maintenance,0,362,57072.99489914316,60699.0947906998,41333.97888055691,0.8065758781504916
B1,32,1,-1,M2_no_direct_memory,maintenance,1,362,402556.09817049006,402164.1612953873,303718.48692494904,5.986818318218591
B1,32,1,-1,M2_no_direct_memory,maintenance,2,362,465044.09193571395,443816.89172562317,412427.8639775463,7.150544289491115
B1,32,1,-1,M2_no_direct_memory,retrieval,0,195,198561.64573008343,204677.4521064879,151146.0036964161,2.8061438523555258
B1,32,1,-1,M2_no_direct_memory,retrieval,1,195,302929.26657034183,310760.7885132898,225462.8899794211,4.505167082228024
B1,32,1,-1,M2_no_direct_memory,retrieval,2,195,393067.33379910374,376488.5291684531,383344.47208382026,6.043825580889678
B1,33,1,-1,M2_no_direct_memory,encoding,0,205,1052.7902537950217,1133.1168192469738,1621.4692092057978,0.01487840659078059
B1,33,1,-1,M2_no_direct_memory,encoding,1,205,1251.795287884033,1052.7639664843998,4682.657014321699,0.01861671204143547
B1,33,1,-1,M2_no_direct_memory,encoding,2,205,4190.487768518546,2092.930542821743,5650.881913019868,0.06443317720399039
B1,33,1,-1,M2_no_direct_memory,maintenance,0,362,10418.65075041067,8916.052779669053,20120.787437515115,0.14724008075983983
B1,33,1,-1,M2_no_direct_memory,maintenance,1,362,17937.612374371703,18057.78496562523,47205.30891302695,0.2667683506374598
B1,33,1,-1,M2_no_direct_memory,maintenance,2,362,76169.12568176402,85889.2576884696,100190.33559865078,1.1711807893574084
B1,33,1,-1,M2_no_direct_memory,retrieval,0,263,45499.89427091057,42703.28631486533,72919.92269592451,0.6430207008089771
B1,33,1,-1,M2_no_direct_memory,retrieval,1,263,21502.840019418534,18809.555823477196,48345.41123746988,0.3197904518327719
B1,33,1,-1,M2_no_direct_memory,retrieval,2,263,164992.36066588078,171840.09982410408,167260.3646659965,2.536931879853151
B1,34,1,1,M2_no_direct_memory,encoding,0,205,115909.12601625621,110862.27161107943,103447.5027444178,1.6380690248939687
B1,34,1,1,M2_no_direct_memory,encoding,1,205,103850.98230722957,104367.77371923192,79903.69043505478,1.5444728475547758
B1,34,1,1,M2_no_direct_memory,encoding,2,205,70512.22428455202,75431.47077940522,54831.214520510686,1.0841999531668474
B1,34,1,1,M2_no_direct_memory,maintenance,0,363,554757.3702394703,564138.8890351818,489042.763318755,7.840028613393755
B1,34,1,1,M2_no_direct_memory,maintenance,1,363,315899.575176072,316370.6301167089,229875.91181473216,4.698061641536991
B1,34,1,1,M2_no_direct_memory,maintenance,2,363,123518.86846915453,120614.11680103425,104707.90369849777,1.8992331155098545
B1,34,1,1,M2_no_direct_memory,retrieval,0,276,430018.196727632,437920.18966669985,358277.04917505634,6.0771702143755535
B1,34,1,1,M2_no_direct_memory,retrieval,1,276,93206.82568415077,97698.54255653045,56103.633513472996,1.3861728437971694
B1,34,1,1,M2_no_direct_memory,retrieval,2,276,11680.095665692766,10356.72171535083,10531.004247308325,0.1795938123101125
B1,35,1,-1,M2_no_direct_memory,encoding,0,205,21444.256538825688,23976.799803894366,27160.136481140453,0.3030578661528664
B1,35,1,-1,M2_no_direct_memory,encoding,1,205,148614.1569069227,145495.0900495732,175305.91349104163,2.210191227907224
B1,35,1,-1,M2_no_direct_memory,encoding,2,205,110032.70097973332,94869.12020694786,119351.85488056591,1.6918690405740688
B1,35,1,-1,M2_no_direct_memory,maintenance,0,362,168089.52429129742,160889.690494845,205381.30941467785,2.3755009861097554
B1,35,1,-1,M2_no_direct_memory,maintenance,1,362,723425.8459318165,723345.9147113017,870851.2695319095,10.758796416153436
B1,35,1,-1,M2_no_direct_memory,maintenance,2,362,390039.9811650542,408329.76253060723,439386.659756179,5.997276835372722
B1,35,1,-1,M2_no_direct_memory,retrieval,0,277,30634.685578129574,28922.81494919492,50868.82736902161,0.4329402805251249
B1,35,1,-1,M2_no_direct_memory,retrieval,1,277,135734.06913667376,131425.8627848336,193673.7546920253,2.018638433765893
B1,35,1,-1,M2_no_direct_memory,retrieval,2,277,65329.102122494136,70839.23296806563,68095.77178468327,1.0045039733225078
B1,37,1,-1,M2_no_direct_memory,encoding,0,205,8788.20128667518,10286.43306005765,12337.391585125404,0.12419798860546098
B1,37,1,-1,M2_no_direct_memory,encoding,1,205,7177.39797800725,6633.795536049316,13901.548808571255,0.1067423345147795
B1,37,1,-1,M2_no_direct_memory,encoding,2,205,39347.10506244167,30447.170854098113,44004.56547335214,0.6050033153655083
B1,37,1,-1,M2_no_direct_memory,maintenance,0,362,74593.98524327793,69997.29200089982,99573.24605747923,1.0541887500150262
B1,37,1,-1,M2_no_direct_memory,maintenance,1,362,135311.86131733446,136672.309064311,201964.5098665455,2.012359354853902
B1,37,1,-1,M2_no_direct_memory,maintenance,2,362,179370.51092510717,190554.61504782655,211296.47011138877,2.758011132363617
B1,37,1,-1,M2_no_direct_memory,retrieval,0,344,27220.321761028586,25948.72675860844,42890.12750595302,0.3846872757726996
B1,37,1,-1,M2_no_direct_memory,retrieval,1,344,46654.357630979204,46452.612762072036,72397.28668753558,0.6938440733086946
B1,37,1,-1,M2_no_direct_memory,retrieval,2,344,76039.11925431195,76248.4226814041,78807.73278003,1.1691818031676366
B1,44,2,1,M0,encoding,0,205,518.7809448013336,515.5531951239556,510.7745935373033,0.008490056712796356
B1,44,2,1,M0,encoding,1,205,2499.202617610654,2483.238035834399,1415.3348654551232,0.043261890234831735
B1,44,2,1,M0,encoding,2,205,3859.476895280856,3853.7992818764665,2580.682143526239,0.062287327365021045
B1,44,2,1,M0,maintenance,0,362,16759.388950997545,16831.312787125396,12491.120122828326,0.27427407288498384
B1,44,2,1,M0,maintenance,1,362,4239.427199262347,4271.217083962163,1492.7194783282232,0.07338566023445968
B1,44,2,1,M0,maintenance,2,362,11936.141294232893,11957.901465189172,14038.767342971221,0.19263500221444585
B1,44,2,1,M0,retrieval,0,370,44227.021488465194,44217.535061228264,34932.9659803956,0.7237928155185537
B1,44,2,1,M0,retrieval,1,370,6080.556642930633,6073.48706480716,815.172165947306,0.10525612137227798
B1,44,2,1,M0,retrieval,2,370,21470.748306594116,21469.03388962101,29753.316984929366,0.3465121219354985
B1,45,2,1,M0,encoding,0,205,110.59373884049481,107.34669969824364,111.33599973550294,0.0018099105686997785
B1,45,2,1,M0,encoding,1,205,189.5396439350645,202.5663512621906,802.4254292634336,0.0032809837879040214
B1,45,2,1,M0,encoding,2,205,270.99539449081703,274.0672640117371,391.7593293689033,0.004373540588285918
B1,45,2,1,M0,maintenance,0,363,696.9896719421264,709.6710605494737,182.34405174861809,0.011406513485741215
B1,45,2,1,M0,maintenance,1,363,1157.8070129068162,1176.3263842462131,1430.3512085060654,0.020041960404707106
B1,45,2,1,M0,maintenance,2,363,1546.8040808642888,1556.1970072921035,2153.4097874751624,0.024963562360523807
B1,45,2,1,M0,retrieval,0,413,1754.5873792688383,1755.8345799626422,422.36174852920783,0.028714521045590406
B1,45,2,1,M0,retrieval,1,413,1496.5957974588273,1499.6538722228888,7330.008746080211,0.025906488197212994
B1,45,2,1,M0,retrieval,2,413,878.4063568592735,879.2196668312322,130.19764511143578,0.014176424887038361
B1,47,2,-1,M0,encoding,0,205,988.5265709403025,959.6297797383694,1070.381334561634,0.016177630912413775
B1,47,2,-1,M0,encoding,1,205,53658.29470175758,53576.210720993135,47445.981897640566,0.9288399584804408
B1,47,2,-1,M0,encoding,2,205,81865.73173930241,82002.5934830506,72227.04590132752,1.3212147063395883
B1,47,2,-1,M0,maintenance,0,362,63254.94983210618,63472.167053670855,54907.25449069937,1.0351924387765008
