dataset,trial_id,block,gap_s,model,stage,MSE,method
B1,68,3,0.2,M3,retrieval,2234.6154496736076,frozen_main_fit_common_trial_rescore
B1,68,3,0.2,M2_no_feedback,encoding,1655.9866201167094,frozen_main_fit_common_trial_rescore
B1,68,3,0.2,M2_no_feedback,maintenance,2306.554751015926,frozen_main_fit_common_trial_rescore
B1,68,3,0.2,M2_no_feedback,retrieval,1999.8452008662769,frozen_main_fit_common_trial_rescore
B1,68,3,0.2,M2_no_direct_memory,encoding,1901.2813337982957,frozen_main_fit_common_trial_rescore
B1,68,3,0.2,M2_no_direct_memory,maintenance,2391.904541420253,frozen_main_fit_common_trial_rescore
B1,68,3,0.2,M2_no_direct_memory,retrieval,1709.7567609416808,frozen_main_fit_common_trial_rescore
B1,69,3,0.2,M0,encoding,66872.40489127474,frozen_main_fit_common_trial_rescore
B1,69,3,0.2,M0,maintenance,317853.6314187645,frozen_main_fit_common_trial_rescore
B1,69,3,0.2,M0,retrieval,90181.79771933075,frozen_main_fit_common_trial_rescore
B1,69,3,0.2,M1,encoding,68919.80159233235,frozen_main_fit_common_trial_rescore
B1,69,3,0.2,M1,maintenance,316528.41322249075,frozen_main_fit_common_trial_rescore
B1,69,3,0.2,M1,retrieval,91509.76949124642,frozen_main_fit_common_trial_rescore
B1,69,3,0.2,M2,encoding,69977.32492350483,frozen_main_fit_common_trial_rescore
B1,69,3,0.2,M2,maintenance,315736.7646460305,frozen_main_fit_common_trial_rescore
B1,69,3,0.2,M2,retrieval,93097.3055655537,frozen_main_fit_common_trial_rescore
B1,69,3,0.2,M3,encoding,67970.58628607473,frozen_main_fit_common_trial_rescore
B1,69,3,0.2,M3,maintenance,316688.20865617425,frozen_main_fit_common_trial_rescore
B1,69,3,0.2,M3,retrieval,91441.53557292065,frozen_main_fit_common_trial_rescore
B1,69,3,0.2,M2_no_feedback,encoding,69778.68407954265,frozen_main_fit_common_trial_rescore
B1,69,3,0.2,M2_no_feedback,maintenance,315813.85545657005,frozen_main_fit_common_trial_rescore
B1,69,3,0.2,M2_no_feedback,retrieval,92876.92168551398,frozen_main_fit_common_trial_rescore
B1,69,3,0.2,M2_no_direct_memory,encoding,71020.53648502131,frozen_main_fit_common_trial_rescore
B1,69,3,0.2,M2_no_direct_memory,maintenance,315334.4643926514,frozen_main_fit_common_trial_rescore
B1,69,3,0.2,M2_no_direct_memory,retrieval,97565.47143801287,frozen_main_fit_common_trial_rescore
B1,70,3,0.2,M0,encoding,10292.637589988311,frozen_main_fit_common_trial_rescore
B1,70,3,0.2,M0,maintenance,3797.039500085084,frozen_main_fit_common_trial_rescore
B1,70,3,0.2,M0,retrieval,6805.603755631998,frozen_main_fit_common_trial_rescore
B1,70,3,0.2,M1,encoding,9481.979177679852,frozen_main_fit_common_trial_rescore
B1,70,3,0.2,M1,maintenance,3430.8419348681346,frozen_main_fit_common_trial_rescore
B1,70,3,0.2,M1,retrieval,6824.997323482083,frozen_main_fit_common_trial_rescore
B1,70,3,0.2,M2,encoding,9207.31077727939,frozen_main_fit_common_trial_rescore
B1,70,3,0.2,M2,maintenance,3373.604118961018,frozen_main_fit_common_trial_rescore
B1,70,3,0.2,M2,retrieval,6593.628779700412,frozen_main_fit_common_trial_rescore
B1,70,3,0.2,M3,encoding,9444.23794163528,frozen_main_fit_common_trial_rescore
B1,70,3,0.2,M3,maintenance,3756.414137185894,frozen_main_fit_common_trial_rescore
B1,70,3,0.2,M3,retrieval,7040.4983647163135,frozen_main_fit_common_trial_rescore
B1,70,3,0.2,M2_no_feedback,encoding,9264.576500699064,frozen_main_fit_common_trial_rescore
B1,70,3,0.2,M2_no_feedback,maintenance,3387.190088193647,frozen_main_fit_common_trial_rescore
B1,70,3,0.2,M2_no_feedback,retrieval,6572.821308792709,frozen_main_fit_common_trial_rescore
B1,70,3,0.2,M2_no_direct_memory,encoding,9497.913627057344,frozen_main_fit_common_trial_rescore
B1,70,3,0.2,M2_no_direct_memory,maintenance,3429.4897721490515,frozen_main_fit_common_trial_rescore
B1,70,3,0.2,M2_no_direct_memory,retrieval,6075.592810545443,frozen_main_fit_common_trial_rescore
B1,71,3,0.2,M0,encoding,140583.9150430546,frozen_main_fit_common_trial_rescore
B1,71,3,0.2,M0,maintenance,254117.74318444412,frozen_main_fit_common_trial_rescore
B1,71,3,0.2,M0,retrieval,106109.61189024478,frozen_main_fit_common_trial_rescore
B1,71,3,0.2,M1,encoding,136231.10294504592,frozen_main_fit_common_trial_rescore
B1,71,3,0.2,M1,maintenance,257434.05343086732,frozen_main_fit_common_trial_rescore
B1,71,3,0.2,M1,retrieval,108348.15787549027,frozen_main_fit_common_trial_rescore
B1,71,3,0.2,M2,encoding,135892.5013641808,frozen_main_fit_common_trial_rescore
B1,71,3,0.2,M2,maintenance,257540.51022617897,frozen_main_fit_common_trial_rescore
B1,71,3,0.2,M2,retrieval,109599.4922452451,frozen_main_fit_common_trial_rescore
B1,71,3,0.2,M3,encoding,139199.29841934354,frozen_main_fit_common_trial_rescore
B1,71,3,0.2,M3,maintenance,255004.31716882295,frozen_main_fit_common_trial_rescore
B1,71,3,0.2,M3,retrieval,106705.50530019979,frozen_main_fit_common_trial_rescore
B1,71,3,0.2,M2_no_feedback,encoding,136119.0051812086,frozen_main_fit_common_trial_rescore
B1,71,3,0.2,M2_no_feedback,maintenance,257477.10356271782,frozen_main_fit_common_trial_rescore
B1,71,3,0.2,M2_no_feedback,retrieval,109274.3262690236,frozen_main_fit_common_trial_rescore
B1,71,3,0.2,M2_no_direct_memory,encoding,136884.135974959,frozen_main_fit_common_trial_rescore
B1,71,3,0.2,M2_no_direct_memory,maintenance,256179.16841916385,frozen_main_fit_common_trial_rescore
B1,71,3,0.2,M2_no_direct_memory,retrieval,114358.11437181322,frozen_main_fit_common_trial_rescore
B1,72,3,0.2,M0,encoding,16680.964815956584,frozen_main_fit_common_trial_rescore
B1,72,3,0.2,M0,maintenance,23536.419292059378,frozen_main_fit_common_trial_rescore
B1,72,3,0.2,M0,retrieval,14998.01643077633,frozen_main_fit_common_trial_rescore
B1,72,3,0.2,M1,encoding,16516.32325000294,frozen_main_fit_common_trial_rescore
B1,72,3,0.2,M1,maintenance,22683.903726590335,frozen_main_fit_common_trial_rescore
B1,72,3,0.2,M1,retrieval,14369.949972477281,frozen_main_fit_common_trial_rescore
B1,72,3,0.2,M2,encoding,16606.527250550065,frozen_main_fit_common_trial_rescore
B1,72,3,0.2,M2,maintenance,22714.650373641154,frozen_main_fit_common_trial_rescore
B1,72,3,0.2,M2,retrieval,13890.901487211648,frozen_main_fit_common_trial_rescore
B1,72,3,0.2,M3,encoding,15510.292302922966,frozen_main_fit_common_trial_rescore
B1,72,3,0.2,M3,maintenance,22992.750776226643,frozen_main_fit_common_trial_rescore
B1,72,3,0.2,M3,retrieval,14738.725886900587,frozen_main_fit_common_trial_rescore
B1,72,3,0.2,M2_no_feedback,encoding,16686.951312498386,frozen_main_fit_common_trial_rescore
B1,72,3,0.2,M2_no_feedback,maintenance,22812.992962304234,frozen_main_fit_common_trial_rescore
B1,72,3,0.2,M2_no_feedback,retrieval,13992.104018764223,frozen_main_fit_common_trial_rescore
B1,72,3,0.2,M2_no_direct_memory,encoding,17814.501115115672,frozen_main_fit_common_trial_rescore
B1,72,3,0.2,M2_no_direct_memory,maintenance,23415.25655691222,frozen_main_fit_common_trial_rescore
B1,72,3,0.2,M2_no_direct_memory,retrieval,12831.898796422467,frozen_main_fit_common_trial_rescore
B1,73,3,0.2,M0,encoding,2689.9093414654053,frozen_main_fit_common_trial_rescore
B1,73,3,0.2,M0,maintenance,7861.314056630572,frozen_main_fit_common_trial_rescore
B1,73,3,0.2,M0,retrieval,13225.443249166581,frozen_main_fit_common_trial_rescore
B1,73,3,0.2,M1,encoding,1763.8162350652337,frozen_main_fit_common_trial_rescore
B1,73,3,0.2,M1,maintenance,8273.973413162532,frozen_main_fit_common_trial_rescore
B1,73,3,0.2,M1,retrieval,12474.889074148035,frozen_main_fit_common_trial_rescore
B1,73,3,0.2,M2,encoding,1564.7985712072302,frozen_main_fit_common_trial_rescore
B1,73,3,0.2,M2,maintenance,8524.04567799803,frozen_main_fit_common_trial_rescore
B1,73,3,0.2,M2,retrieval,11555.254500102039,frozen_main_fit_common_trial_rescore
B1,73,3,0.2,M3,encoding,2380.4245409691757,frozen_main_fit_common_trial_rescore
B1,73,3,0.2,M3,maintenance,8071.982202442536,frozen_main_fit_common_trial_rescore
B1,73,3,0.2,M3,retrieval,12545.837148476054,frozen_main_fit_common_trial_rescore
B1,73,3,0.2,M2_no_feedback,encoding,1591.822258439601,frozen_main_fit_common_trial_rescore
B1,73,3,0.2,M2_no_feedback,maintenance,8496.880809425214,frozen_main_fit_common_trial_rescore
B1,73,3,0.2,M2_no_feedback,retrieval,11653.481013593107,frozen_main_fit_common_trial_rescore
B1,73,3,0.2,M2_no_direct_memory,encoding,1572.3796949152857,frozen_main_fit_common_trial_rescore
B1,73,3,0.2,M2_no_direct_memory,maintenance,8575.69454665411,frozen_main_fit_common_trial_rescore
B1,73,3,0.2,M2_no_direct_memory,retrieval,9923.858529546065,frozen_main_fit_common_trial_rescore
B1,74,3,0.2,M0,encoding,4798.358351261252,frozen_main_fit_common_trial_rescore
B1,74,3,0.2,M0,maintenance,19173.438172341645,frozen_main_fit_common_trial_rescore
B1,74,3,0.2,M0,retrieval,20980.96868370222,frozen_main_fit_common_trial_rescore
B1,74,3,0.2,M1,encoding,3795.552157685418,frozen_main_fit_common_trial_rescore
B1,74,3,0.2,M1,maintenance,20386.21532323362,frozen_main_fit_common_trial_rescore
B1,74,3,0.2,M1,retrieval,21244.311206996492,frozen_main_fit_common_trial_rescore
B1,74,3,0.2,M2,encoding,3512.9400044211907,frozen_main_fit_common_trial_rescore
B1,74,3,0.2,M2,maintenance,20926.83281168022,frozen_main_fit_common_trial_rescore
B1,74,3,0.2,M2,retrieval,20791.841676980737,frozen_main_fit_common_trial_rescore
B1,74,3,0.2,M3,encoding,4183.985447275933,frozen_main_fit_common_trial_rescore
B1,74,3,0.2,M3,maintenance,19390.27319347149,frozen_main_fit_common_trial_rescore
B1,74,3,0.2,M3,retrieval,21376.372623543542,frozen_main_fit_common_trial_rescore
B1,74,3,0.2,M2_no_feedback,encoding,3572.900532218735,frozen_main_fit_common_trial_rescore
B1,74,3,0.2,M2_no_feedback,maintenance,20901.71625509632,frozen_main_fit_common_trial_rescore
B1,74,3,0.2,M2_no_feedback,retrieval,20767.865212872894,frozen_main_fit_common_trial_rescore
B1,74,3,0.2,M2_no_direct_memory,encoding,3671.0304851389656,frozen_main_fit_common_trial_rescore
B1,74,3,0.2,M2_no_direct_memory,maintenance,21333.60437216966,frozen_main_fit_common_trial_rescore
B1,74,3,0.2,M2_no_direct_memory,retrieval,19345.128951382463,frozen_main_fit_common_trial_rescore
B1,75,3,0.2,M0,encoding,5188.783427049277,frozen_main_fit_common_trial_rescore
B1,75,3,0.2,M0,maintenance,16483.69037788487,frozen_main_fit_common_trial_rescore
B1,75,3,0.2,M0,retrieval,59777.506312636426,frozen_main_fit_common_trial_rescore
B1,75,3,0.2,M1,encoding,4705.226697555773,frozen_main_fit_common_trial_rescore
B1,75,3,0.2,M1,maintenance,16217.84745629459,frozen_main_fit_common_trial_rescore
B1,75,3,0.2,M1,retrieval,58363.39152276103,frozen_main_fit_common_trial_rescore
B1,75,3,0.2,M2,encoding,4705.181358875718,frozen_main_fit_common_trial_rescore
B1,75,3,0.2,M2,maintenance,16285.906186836084,frozen_main_fit_common_trial_rescore
B1,75,3,0.2,M2,retrieval,56430.565549574974,frozen_main_fit_common_trial_rescore
B1,75,3,0.2,M3,encoding,4721.187255275836,frozen_main_fit_common_trial_rescore
B1,75,3,0.2,M3,maintenance,16184.57184688397,frozen_main_fit_common_trial_rescore
B1,75,3,0.2,M3,retrieval,58680.955597148204,frozen_main_fit_common_trial_rescore
B1,75,3,0.2,M2_no_feedback,encoding,4747.170204918203,frozen_main_fit_common_trial_rescore
B1,75,3,0.2,M2_no_feedback,maintenance,16319.473308549008,frozen_main_fit_common_trial_rescore
B1,75,3,0.2,M2_no_feedback,retrieval,56715.46169905998,frozen_main_fit_common_trial_rescore
B1,75,3,0.2,M2_no_direct_memory,encoding,5241.355724144826,frozen_main_fit_common_trial_rescore
B1,75,3,0.2,M2_no_direct_memory,maintenance,16764.549115863076,frozen_main_fit_common_trial_rescore
B1,75,3,0.2,M2_no_direct_memory,retrieval,53446.2309794657,frozen_main_fit_common_trial_rescore
B1,76,3,0.2,M0,encoding,6769.479442694136,frozen_main_fit_common_trial_rescore
B1,76,3,0.2,M0,maintenance,47904.30996124894,frozen_main_fit_common_trial_rescore
B1,76,3,0.2,M0,retrieval,151889.07704770868,frozen_main_fit_common_trial_rescore
B1,76,3,0.2,M1,encoding,5191.5576309769585,frozen_main_fit_common_trial_rescore
B1,76,3,0.2,M1,maintenance,47347.39741152104,frozen_main_fit_common_trial_rescore
B1,76,3,0.2,M1,retrieval,150513.229346258,frozen_main_fit_common_trial_rescore
B1,76,3,0.2,M2,encoding,4757.617104066729,frozen_main_fit_common_trial_rescore
B1,76,3,0.2,M2,maintenance,47097.58295362193,frozen_main_fit_common_trial_rescore
B1,76,3,0.2,M2,retrieval,151073.7308938063,frozen_main_fit_common_trial_rescore
B1,76,3,0.2,M3,encoding,6409.868101353647,frozen_main_fit_common_trial_rescore
B1,76,3,0.2,M3,maintenance,47271.18147665034,frozen_main_fit_common_trial_rescore
B1,76,3,0.2,M3,retrieval,149967.95813609715,frozen_main_fit_common_trial_rescore
B1,76,3,0.2,M2_no_feedback,encoding,4843.140804358471,frozen_main_fit_common_trial_rescore
B1,76,3,0.2,M2_no_feedback,maintenance,47395.055284353635,frozen_main_fit_common_trial_rescore
B1,76,3,0.2,M2_no_feedback,retrieval,151231.94341663018,frozen_main_fit_common_trial_rescore
B1,76,3,0.2,M2_no_direct_memory,encoding,4420.58158569363,frozen_main_fit_common_trial_rescore
B1,76,3,0.2,M2_no_direct_memory,maintenance,48397.936878329456,frozen_main_fit_common_trial_rescore
B1,76,3,0.2,M2_no_direct_memory,retrieval,155122.03966926868,frozen_main_fit_common_trial_rescore
B1,77,3,0.2,M0,encoding,4130.502045338255,frozen_main_fit_common_trial_rescore
B1,77,3,0.2,M0,maintenance,4866.151040684018,frozen_main_fit_common_trial_rescore
B1,77,3,0.2,M0,retrieval,7855.629956885178,frozen_main_fit_common_trial_rescore
B1,77,3,0.2,M1,encoding,3060.623105925183,frozen_main_fit_common_trial_rescore
B1,77,3,0.2,M1,maintenance,4973.849960780041,frozen_main_fit_common_trial_rescore
B1,77,3,0.2,M1,retrieval,7964.38312518311,frozen_main_fit_common_trial_rescore
B1,77,3,0.2,M2,encoding,2877.52096488272,frozen_main_fit_common_trial_rescore
B1,77,3,0.2,M2,maintenance,5026.448057947841,frozen_main_fit_common_trial_rescore
B1,77,3,0.2,M2,retrieval,8232.113369396367,frozen_main_fit_common_trial_rescore
B1,77,3,0.2,M3,encoding,3899.8094657465545,frozen_main_fit_common_trial_rescore
B1,77,3,0.2,M3,maintenance,4730.12472587829,frozen_main_fit_common_trial_rescore
B1,77,3,0.2,M3,retrieval,8216.245866681846,frozen_main_fit_common_trial_rescore
B1,77,3,0.2,M2_no_feedback,encoding,2900.699735581564,frozen_main_fit_common_trial_rescore
B1,77,3,0.2,M2_no_feedback,maintenance,5016.953230422315,frozen_main_fit_common_trial_rescore
B1,77,3,0.2,M2_no_feedback,retrieval,8165.705107437461,frozen_main_fit_common_trial_rescore
B1,77,3,0.2,M2_no_direct_memory,encoding,2937.308650564294,frozen_main_fit_common_trial_rescore
B1,77,3,0.2,M2_no_direct_memory,maintenance,5060.189152061016,frozen_main_fit_common_trial_rescore
B1,77,3,0.2,M2_no_direct_memory,retrieval,9136.223699523009,frozen_main_fit_common_trial_rescore
B1,84,4,0.2,M0,encoding,13488.616137912719,frozen_main_fit_common_trial_rescore
B1,84,4,0.2,M0,maintenance,61100.088132892146,frozen_main_fit_common_trial_rescore
B1,84,4,0.2,M0,retrieval,68811.72309772446,frozen_main_fit_common_trial_rescore
B1,84,4,0.2,M1,encoding,13568.024100612107,frozen_main_fit_common_trial_rescore
B1,84,4,0.2,M1,maintenance,60391.70307570277,frozen_main_fit_common_trial_rescore
B1,84,4,0.2,M1,retrieval,68464.31461947421,frozen_main_fit_common_trial_rescore
B1,84,4,0.2,M2,encoding,13560.81782944233,frozen_main_fit_common_trial_rescore
B1,84,4,0.2,M2,maintenance,60089.96112861066,frozen_main_fit_common_trial_rescore
B1,84,4,0.2,M2,retrieval,68516.02111915442,frozen_main_fit_common_trial_rescore
B1,84,4,0.2,M3,encoding,13652.052836271478,frozen_main_fit_common_trial_rescore
B1,84,4,0.2,M3,maintenance,61111.77312330064,frozen_main_fit_common_trial_rescore
B1,84,4,0.2,M3,retrieval,66738.51702832388,frozen_main_fit_common_trial_rescore
B1,84,4,0.2,M2_no_feedback,encoding,13620.284987489531,frozen_main_fit_common_trial_rescore
B1,84,4,0.2,M2_no_feedback,maintenance,60238.43714519208,frozen_main_fit_common_trial_rescore
B1,84,4,0.2,M2_no_feedback,retrieval,67789.27817224227,frozen_main_fit_common_trial_rescore
B1,84,4,0.2,M2_no_direct_memory,encoding,13728.982819589985,frozen_main_fit_common_trial_rescore
B1,84,4,0.2,M2_no_direct_memory,maintenance,58803.50964990139,frozen_main_fit_common_trial_rescore
B1,84,4,0.2,M2_no_direct_memory,retrieval,68464.27759536594,frozen_main_fit_common_trial_rescore
B1,86,4,0.2,M0,encoding,3340.3300642450035,frozen_main_fit_common_trial_rescore
B1,86,4,0.2,M0,maintenance,14532.925013708951,frozen_main_fit_common_trial_rescore
B1,86,4,0.2,M0,retrieval,16887.56291752942,frozen_main_fit_common_trial_rescore
B1,86,4,0.2,M1,encoding,3533.2638270636944,frozen_main_fit_common_trial_rescore
B1,86,4,0.2,M1,maintenance,14111.071190929777,frozen_main_fit_common_trial_rescore
B1,86,4,0.2,M1,retrieval,16615.800608921832,frozen_main_fit_common_trial_rescore
B1,86,4,0.2,M2,encoding,3599.5949243929776,frozen_main_fit_common_trial_rescore
B1,86,4,0.2,M2,maintenance,13946.157760764318,frozen_main_fit_common_trial_rescore
B1,86,4,0.2,M2,retrieval,16413.713279281288,frozen_main_fit_common_trial_rescore
B1,86,4,0.2,M3,encoding,3704.074655055728,frozen_main_fit_common_trial_rescore
B1,86,4,0.2,M3,maintenance,14661.49752633189,frozen_main_fit_common_trial_rescore
B1,86,4,0.2,M3,retrieval,15131.359226712339,frozen_main_fit_common_trial_rescore
B1,86,4,0.2,M2_no_feedback,encoding,3692.715930088343,frozen_main_fit_common_trial_rescore
B1,86,4,0.2,M2_no_feedback,maintenance,14123.625165612988,frozen_main_fit_common_trial_rescore
B1,86,4,0.2,M2_no_feedback,retrieval,16156.255433106446,frozen_main_fit_common_trial_rescore
B1,86,4,0.2,M2_no_direct_memory,encoding,4052.0873101306383,frozen_main_fit_common_trial_rescore
B1,86,4,0.2,M2_no_direct_memory,maintenance,13032.924469094272,frozen_main_fit_common_trial_rescore
B1,86,4,0.2,M2_no_direct_memory,retrieval,15154.601800315082,frozen_main_fit_common_trial_rescore
B1,87,4,0.2,M0,encoding,232.77980578320188,frozen_main_fit_common_trial_rescore
B1,87,4,0.2,M0,maintenance,700.1076735966623,frozen_main_fit_common_trial_rescore
B1,87,4,0.2,M0,retrieval,4920.667149865926,frozen_main_fit_common_trial_rescore
B1,87,4,0.2,M1,encoding,291.41395374162477,frozen_main_fit_common_trial_rescore
B1,87,4,0.2,M1,maintenance,624.9159888374845,frozen_main_fit_common_trial_rescore
B1,87,4,0.2,M1,retrieval,4881.092330438426,frozen_main_fit_common_trial_rescore
B1,87,4,0.2,M2,encoding,333.2465563304765,frozen_main_fit_common_trial_rescore
B1,87,4,0.2,M2,maintenance,606.8725771804378,frozen_main_fit_common_trial_rescore
B1,87,4,0.2,M2,retrieval,4852.393028999595,frozen_main_fit_common_trial_rescore
B1,87,4,0.2,M3,encoding,314.41555344382795,frozen_main_fit_common_trial_rescore
B1,87,4,0.2,M3,maintenance,696.8049490620424,frozen_main_fit_common_trial_rescore
B1,87,4,0.2,M3,retrieval,4220.002644076125,frozen_main_fit_common_trial_rescore
B1,87,4,0.2,M2_no_feedback,encoding,357.2314145219166,frozen_main_fit_common_trial_rescore
B1,87,4,0.2,M2_no_feedback,maintenance,618.1970186130732,frozen_main_fit_common_trial_rescore
B1,87,4,0.2,M2_no_feedback,retrieval,4738.609117996334,frozen_main_fit_common_trial_rescore
B1,87,4,0.2,M2_no_direct_memory,encoding,572.4468406070696,frozen_main_fit_common_trial_rescore
B1,87,4,0.2,M2_no_direct_memory,maintenance,535.0957783444469,frozen_main_fit_common_trial_rescore
B1,87,4,0.2,M2_no_direct_memory,retrieval,4750.288134074198,frozen_main_fit_common_trial_rescore
B1,89,4,0.2,M0,encoding,30160.68973205019,frozen_main_fit_common_trial_rescore
B1,89,4,0.2,M0,maintenance,117848.93308727849,frozen_main_fit_common_trial_rescore
B1,89,4,0.2,M0,retrieval,178167.01692007066,frozen_main_fit_common_trial_rescore
B1,89,4,0.2,M1,encoding,29798.760636250463,frozen_main_fit_common_trial_rescore
B1,89,4,0.2,M1,maintenance,117658.93035948194,frozen_main_fit_common_trial_rescore
B1,89,4,0.2,M1,retrieval,177989.50504406786,frozen_main_fit_common_trial_rescore
B1,89,4,0.2,M2,encoding,29568.745810937646,frozen_main_fit_common_trial_rescore
