dataset,trial_id,block,gap_s,model,stage,MSE,method
A2,24,1,0.05,M1,retrieval,37095.20582202297,frozen_main_fit_common_trial_rescore
A2,24,1,0.05,M2,encoding,6008.84071835949,frozen_main_fit_common_trial_rescore
A2,24,1,0.05,M2,maintenance,1423.529437415977,frozen_main_fit_common_trial_rescore
A2,24,1,0.05,M2,retrieval,24924.959846988484,frozen_main_fit_common_trial_rescore
A2,24,1,0.05,M3,encoding,3374.871809291495,frozen_main_fit_common_trial_rescore
A2,24,1,0.05,M3,maintenance,2577.053772160887,frozen_main_fit_common_trial_rescore
A2,24,1,0.05,M3,retrieval,28746.985668653917,frozen_main_fit_common_trial_rescore
A2,24,1,0.05,M2_no_feedback,encoding,6008.84071835949,frozen_main_fit_common_trial_rescore
A2,24,1,0.05,M2_no_feedback,maintenance,1423.529437415977,frozen_main_fit_common_trial_rescore
A2,24,1,0.05,M2_no_feedback,retrieval,24924.959846988484,frozen_main_fit_common_trial_rescore
A2,24,1,0.05,M2_no_direct_memory,encoding,5074.30390842911,frozen_main_fit_common_trial_rescore
A2,24,1,0.05,M2_no_direct_memory,maintenance,1150.412957151581,frozen_main_fit_common_trial_rescore
A2,24,1,0.05,M2_no_direct_memory,retrieval,32431.11848238962,frozen_main_fit_common_trial_rescore
A2,25,1,0.05,M0,encoding,12178.292089758159,frozen_main_fit_common_trial_rescore
A2,25,1,0.05,M0,maintenance,5691.14621542723,frozen_main_fit_common_trial_rescore
A2,25,1,0.05,M0,retrieval,2424.9751702655644,frozen_main_fit_common_trial_rescore
A2,25,1,0.05,M1,encoding,5069.335929300955,frozen_main_fit_common_trial_rescore
A2,25,1,0.05,M1,maintenance,3669.656699045662,frozen_main_fit_common_trial_rescore
A2,25,1,0.05,M1,retrieval,7748.464354082393,frozen_main_fit_common_trial_rescore
A2,25,1,0.05,M2,encoding,5068.616285740166,frozen_main_fit_common_trial_rescore
A2,25,1,0.05,M2,maintenance,3773.7910443496994,frozen_main_fit_common_trial_rescore
A2,25,1,0.05,M2,retrieval,10650.011811096747,frozen_main_fit_common_trial_rescore
A2,25,1,0.05,M3,encoding,8876.887167742987,frozen_main_fit_common_trial_rescore
A2,25,1,0.05,M3,maintenance,4767.466282438879,frozen_main_fit_common_trial_rescore
A2,25,1,0.05,M3,retrieval,5795.978268160204,frozen_main_fit_common_trial_rescore
A2,25,1,0.05,M2_no_feedback,encoding,5068.616285740166,frozen_main_fit_common_trial_rescore
A2,25,1,0.05,M2_no_feedback,maintenance,3773.7910443496994,frozen_main_fit_common_trial_rescore
A2,25,1,0.05,M2_no_feedback,retrieval,10650.011811096747,frozen_main_fit_common_trial_rescore
A2,25,1,0.05,M2_no_direct_memory,encoding,5808.311995091896,frozen_main_fit_common_trial_rescore
A2,25,1,0.05,M2_no_direct_memory,maintenance,3841.6253810492417,frozen_main_fit_common_trial_rescore
A2,25,1,0.05,M2_no_direct_memory,retrieval,9081.815865110384,frozen_main_fit_common_trial_rescore
A2,26,1,0.05,M0,encoding,2187.8554279808513,frozen_main_fit_common_trial_rescore
A2,26,1,0.05,M0,maintenance,16119.59464658279,frozen_main_fit_common_trial_rescore
A2,26,1,0.05,M0,retrieval,2315.7101142109063,frozen_main_fit_common_trial_rescore
A2,26,1,0.05,M1,encoding,3830.6736243209007,frozen_main_fit_common_trial_rescore
A2,26,1,0.05,M1,maintenance,13514.693053462515,frozen_main_fit_common_trial_rescore
A2,26,1,0.05,M1,retrieval,1430.2735434632973,frozen_main_fit_common_trial_rescore
A2,26,1,0.05,M2,encoding,3834.4141178187674,frozen_main_fit_common_trial_rescore
A2,26,1,0.05,M2,maintenance,12275.449290637966,frozen_main_fit_common_trial_rescore
A2,26,1,0.05,M2,retrieval,1216.8278224955377,frozen_main_fit_common_trial_rescore
A2,26,1,0.05,M3,encoding,2894.5118924150593,frozen_main_fit_common_trial_rescore
A2,26,1,0.05,M3,maintenance,16888.47362871271,frozen_main_fit_common_trial_rescore
A2,26,1,0.05,M3,retrieval,866.543055057491,frozen_main_fit_common_trial_rescore
A2,26,1,0.05,M2_no_feedback,encoding,3834.4141178187674,frozen_main_fit_common_trial_rescore
A2,26,1,0.05,M2_no_feedback,maintenance,12275.449290637966,frozen_main_fit_common_trial_rescore
A2,26,1,0.05,M2_no_feedback,retrieval,1216.8278224955377,frozen_main_fit_common_trial_rescore
A2,26,1,0.05,M2_no_direct_memory,encoding,3411.0046651461253,frozen_main_fit_common_trial_rescore
A2,26,1,0.05,M2_no_direct_memory,maintenance,13482.190452655348,frozen_main_fit_common_trial_rescore
A2,26,1,0.05,M2_no_direct_memory,retrieval,1180.6712522883636,frozen_main_fit_common_trial_rescore
A2,27,1,0.05,M0,encoding,13047.0059706066,frozen_main_fit_common_trial_rescore
A2,27,1,0.05,M0,maintenance,36088.440138535494,frozen_main_fit_common_trial_rescore
A2,27,1,0.05,M0,retrieval,116651.0991768446,frozen_main_fit_common_trial_rescore
A2,27,1,0.05,M1,encoding,4612.541463898723,frozen_main_fit_common_trial_rescore
A2,27,1,0.05,M1,maintenance,19921.69604230977,frozen_main_fit_common_trial_rescore
A2,27,1,0.05,M1,retrieval,97070.46405629831,frozen_main_fit_common_trial_rescore
A2,27,1,0.05,M2,encoding,4591.995842749543,frozen_main_fit_common_trial_rescore
A2,27,1,0.05,M2,maintenance,20377.01545498186,frozen_main_fit_common_trial_rescore
A2,27,1,0.05,M2,retrieval,79687.08331761746,frozen_main_fit_common_trial_rescore
A2,27,1,0.05,M3,encoding,6899.367196098127,frozen_main_fit_common_trial_rescore
A2,27,1,0.05,M3,maintenance,31106.22026419116,frozen_main_fit_common_trial_rescore
A2,27,1,0.05,M3,retrieval,86968.11872057994,frozen_main_fit_common_trial_rescore
A2,27,1,0.05,M2_no_feedback,encoding,4591.995842749543,frozen_main_fit_common_trial_rescore
A2,27,1,0.05,M2_no_feedback,maintenance,20377.01545498186,frozen_main_fit_common_trial_rescore
A2,27,1,0.05,M2_no_feedback,retrieval,79687.08331761746,frozen_main_fit_common_trial_rescore
A2,27,1,0.05,M2_no_direct_memory,encoding,5319.7249383827775,frozen_main_fit_common_trial_rescore
A2,27,1,0.05,M2_no_direct_memory,maintenance,22240.332039513047,frozen_main_fit_common_trial_rescore
A2,27,1,0.05,M2_no_direct_memory,retrieval,91942.13678136552,frozen_main_fit_common_trial_rescore
A2,28,1,0.05,M0,encoding,24651.44552398767,frozen_main_fit_common_trial_rescore
A2,28,1,0.05,M0,maintenance,18411.09024081143,frozen_main_fit_common_trial_rescore
A2,28,1,0.05,M0,retrieval,4624.6539156400395,frozen_main_fit_common_trial_rescore
A2,28,1,0.05,M1,encoding,10527.612033693296,frozen_main_fit_common_trial_rescore
A2,28,1,0.05,M1,maintenance,25974.445093134655,frozen_main_fit_common_trial_rescore
A2,28,1,0.05,M1,retrieval,5418.178937847891,frozen_main_fit_common_trial_rescore
A2,28,1,0.05,M2,encoding,10961.947826894773,frozen_main_fit_common_trial_rescore
A2,28,1,0.05,M2,maintenance,25316.718097121637,frozen_main_fit_common_trial_rescore
A2,28,1,0.05,M2,retrieval,4751.430659401638,frozen_main_fit_common_trial_rescore
A2,28,1,0.05,M3,encoding,16381.449330516396,frozen_main_fit_common_trial_rescore
A2,28,1,0.05,M3,maintenance,17022.85709210822,frozen_main_fit_common_trial_rescore
A2,28,1,0.05,M3,retrieval,4592.685525452482,frozen_main_fit_common_trial_rescore
A2,28,1,0.05,M2_no_feedback,encoding,10961.947826894773,frozen_main_fit_common_trial_rescore
A2,28,1,0.05,M2_no_feedback,maintenance,25316.718097121637,frozen_main_fit_common_trial_rescore
A2,28,1,0.05,M2_no_feedback,retrieval,4751.430659401638,frozen_main_fit_common_trial_rescore
A2,28,1,0.05,M2_no_direct_memory,encoding,12257.419226040382,frozen_main_fit_common_trial_rescore
A2,28,1,0.05,M2_no_direct_memory,maintenance,24586.459746013817,frozen_main_fit_common_trial_rescore
A2,28,1,0.05,M2_no_direct_memory,retrieval,3761.0450734423143,frozen_main_fit_common_trial_rescore
A2,29,1,0.05,M0,encoding,7477.625981547827,frozen_main_fit_common_trial_rescore
A2,29,1,0.05,M0,maintenance,139199.87170907378,frozen_main_fit_common_trial_rescore
A2,29,1,0.05,M0,retrieval,373226.3552921656,frozen_main_fit_common_trial_rescore
A2,29,1,0.05,M1,encoding,2297.529316848158,frozen_main_fit_common_trial_rescore
A2,29,1,0.05,M1,maintenance,105589.55452823367,frozen_main_fit_common_trial_rescore
A2,29,1,0.05,M1,retrieval,347167.20088965347,frozen_main_fit_common_trial_rescore
A2,29,1,0.05,M2,encoding,2132.3117138012412,frozen_main_fit_common_trial_rescore
A2,29,1,0.05,M2,maintenance,106741.49686824366,frozen_main_fit_common_trial_rescore
A2,29,1,0.05,M2,retrieval,313063.6563448363,frozen_main_fit_common_trial_rescore
A2,29,1,0.05,M3,encoding,3136.5105764636514,frozen_main_fit_common_trial_rescore
A2,29,1,0.05,M3,maintenance,131655.33016540695,frozen_main_fit_common_trial_rescore
A2,29,1,0.05,M3,retrieval,318023.16466954164,frozen_main_fit_common_trial_rescore
A2,29,1,0.05,M2_no_feedback,encoding,2132.3117138012412,frozen_main_fit_common_trial_rescore
A2,29,1,0.05,M2_no_feedback,maintenance,106741.49686824366,frozen_main_fit_common_trial_rescore
A2,29,1,0.05,M2_no_feedback,retrieval,313063.6563448363,frozen_main_fit_common_trial_rescore
A2,29,1,0.05,M2_no_direct_memory,encoding,2455.63880517183,frozen_main_fit_common_trial_rescore
A2,29,1,0.05,M2_no_direct_memory,maintenance,110558.97596542255,frozen_main_fit_common_trial_rescore
A2,29,1,0.05,M2_no_direct_memory,retrieval,335198.6091627404,frozen_main_fit_common_trial_rescore
A2,32,1,0.05,M0,encoding,15280.121061276917,frozen_main_fit_common_trial_rescore
A2,32,1,0.05,M0,maintenance,29094.67109749742,frozen_main_fit_common_trial_rescore
A2,32,1,0.05,M0,retrieval,77749.50346597361,frozen_main_fit_common_trial_rescore
A2,32,1,0.05,M1,encoding,7720.808223507223,frozen_main_fit_common_trial_rescore
A2,32,1,0.05,M1,maintenance,37129.2439520061,frozen_main_fit_common_trial_rescore
A2,32,1,0.05,M1,retrieval,101301.36414870639,frozen_main_fit_common_trial_rescore
A2,32,1,0.05,M2,encoding,7855.773938212462,frozen_main_fit_common_trial_rescore
A2,32,1,0.05,M2,maintenance,38267.70813838665,frozen_main_fit_common_trial_rescore
A2,32,1,0.05,M2,retrieval,110467.85326502862,frozen_main_fit_common_trial_rescore
A2,32,1,0.05,M3,encoding,11119.798656362223,frozen_main_fit_common_trial_rescore
A2,32,1,0.05,M3,maintenance,28822.159912335675,frozen_main_fit_common_trial_rescore
A2,32,1,0.05,M3,retrieval,93587.54913951084,frozen_main_fit_common_trial_rescore
A2,32,1,0.05,M2_no_feedback,encoding,7855.773938212462,frozen_main_fit_common_trial_rescore
A2,32,1,0.05,M2_no_feedback,maintenance,38267.70813838665,frozen_main_fit_common_trial_rescore
A2,32,1,0.05,M2_no_feedback,retrieval,110467.85326502862,frozen_main_fit_common_trial_rescore
A2,32,1,0.05,M2_no_direct_memory,encoding,8409.874236653803,frozen_main_fit_common_trial_rescore
A2,32,1,0.05,M2_no_direct_memory,maintenance,36206.91913521893,frozen_main_fit_common_trial_rescore
A2,32,1,0.05,M2_no_direct_memory,retrieval,105882.52970491622,frozen_main_fit_common_trial_rescore
A2,35,1,0.05,M0,encoding,12449.776585444595,frozen_main_fit_common_trial_rescore
A2,35,1,0.05,M0,maintenance,24336.738086821377,frozen_main_fit_common_trial_rescore
A2,35,1,0.05,M0,retrieval,39307.43058226614,frozen_main_fit_common_trial_rescore
A2,35,1,0.05,M1,encoding,6046.981217140847,frozen_main_fit_common_trial_rescore
A2,35,1,0.05,M1,maintenance,32814.74841406641,frozen_main_fit_common_trial_rescore
A2,35,1,0.05,M1,retrieval,34798.417271653336,frozen_main_fit_common_trial_rescore
A2,35,1,0.05,M2,encoding,6166.432715529859,frozen_main_fit_common_trial_rescore
A2,35,1,0.05,M2,maintenance,33679.91728809825,frozen_main_fit_common_trial_rescore
A2,35,1,0.05,M2,retrieval,39146.86339661609,frozen_main_fit_common_trial_rescore
A2,35,1,0.05,M3,encoding,8749.466653906618,frozen_main_fit_common_trial_rescore
A2,35,1,0.05,M3,maintenance,24421.17223665134,frozen_main_fit_common_trial_rescore
A2,35,1,0.05,M3,retrieval,37890.21406231815,frozen_main_fit_common_trial_rescore
A2,35,1,0.05,M2_no_feedback,encoding,6166.432715529859,frozen_main_fit_common_trial_rescore
A2,35,1,0.05,M2_no_feedback,maintenance,33679.91728809825,frozen_main_fit_common_trial_rescore
A2,35,1,0.05,M2_no_feedback,retrieval,39146.86339661609,frozen_main_fit_common_trial_rescore
A2,35,1,0.05,M2_no_direct_memory,encoding,6541.169483096722,frozen_main_fit_common_trial_rescore
A2,35,1,0.05,M2_no_direct_memory,maintenance,31744.234035626774,frozen_main_fit_common_trial_rescore
A2,35,1,0.05,M2_no_direct_memory,retrieval,37421.4048848962,frozen_main_fit_common_trial_rescore
A2,36,1,0.05,M0,encoding,7720.47686806152,frozen_main_fit_common_trial_rescore
A2,36,1,0.05,M0,maintenance,50598.24957791707,frozen_main_fit_common_trial_rescore
A2,36,1,0.05,M0,retrieval,87435.1585515403,frozen_main_fit_common_trial_rescore
A2,36,1,0.05,M1,encoding,1727.0616033249062,frozen_main_fit_common_trial_rescore
A2,36,1,0.05,M1,maintenance,72893.67078503905,frozen_main_fit_common_trial_rescore
A2,36,1,0.05,M1,retrieval,117745.37186254356,frozen_main_fit_common_trial_rescore
A2,36,1,0.05,M2,encoding,1611.9654066718153,frozen_main_fit_common_trial_rescore
A2,36,1,0.05,M2,maintenance,71650.63937920665,frozen_main_fit_common_trial_rescore
A2,36,1,0.05,M2,retrieval,139735.16038888617,frozen_main_fit_common_trial_rescore
A2,36,1,0.05,M3,encoding,3551.9849088881515,frozen_main_fit_common_trial_rescore
A2,36,1,0.05,M3,maintenance,52726.56752978834,frozen_main_fit_common_trial_rescore
A2,36,1,0.05,M3,retrieval,128471.41230930165,frozen_main_fit_common_trial_rescore
A2,36,1,0.05,M2_no_feedback,encoding,1611.9654066718153,frozen_main_fit_common_trial_rescore
A2,36,1,0.05,M2_no_feedback,maintenance,71650.63937920665,frozen_main_fit_common_trial_rescore
A2,36,1,0.05,M2_no_feedback,retrieval,139735.16038888617,frozen_main_fit_common_trial_rescore
A2,36,1,0.05,M2_no_direct_memory,encoding,2038.420751817666,frozen_main_fit_common_trial_rescore
A2,36,1,0.05,M2_no_direct_memory,maintenance,69062.74863000128,frozen_main_fit_common_trial_rescore
A2,36,1,0.05,M2_no_direct_memory,retrieval,119556.19790481687,frozen_main_fit_common_trial_rescore
A2,37,1,0.05,M0,encoding,134010.04618507723,frozen_main_fit_common_trial_rescore
A2,37,1,0.05,M0,maintenance,509340.3948034947,frozen_main_fit_common_trial_rescore
A2,37,1,0.05,M0,retrieval,276224.4299439275,frozen_main_fit_common_trial_rescore
A2,37,1,0.05,M1,encoding,96455.27625571388,frozen_main_fit_common_trial_rescore
A2,37,1,0.05,M1,maintenance,562850.8044648448,frozen_main_fit_common_trial_rescore
A2,37,1,0.05,M1,retrieval,319761.00610320934,frozen_main_fit_common_trial_rescore
A2,37,1,0.05,M2,encoding,97852.32582940432,frozen_main_fit_common_trial_rescore
A2,37,1,0.05,M2,maintenance,558636.443166154,frozen_main_fit_common_trial_rescore
A2,37,1,0.05,M2,retrieval,354959.13717838575,frozen_main_fit_common_trial_rescore
A2,37,1,0.05,M3,encoding,113040.25444340832,frozen_main_fit_common_trial_rescore
A2,37,1,0.05,M3,maintenance,510276.7657902179,frozen_main_fit_common_trial_rescore
A2,37,1,0.05,M3,retrieval,339894.4069833527,frozen_main_fit_common_trial_rescore
A2,37,1,0.05,M2_no_feedback,encoding,97852.32582940432,frozen_main_fit_common_trial_rescore
A2,37,1,0.05,M2_no_feedback,maintenance,558636.443166154,frozen_main_fit_common_trial_rescore
A2,37,1,0.05,M2_no_feedback,retrieval,354959.13717838575,frozen_main_fit_common_trial_rescore
A2,37,1,0.05,M2_no_direct_memory,encoding,101829.25278734745,frozen_main_fit_common_trial_rescore
A2,37,1,0.05,M2_no_direct_memory,maintenance,554864.7835286548,frozen_main_fit_common_trial_rescore
A2,37,1,0.05,M2_no_direct_memory,retrieval,324829.26650253445,frozen_main_fit_common_trial_rescore
A2,44,2,0.05,M0,encoding,8465.554343268132,frozen_main_fit_common_trial_rescore
A2,44,2,0.05,M0,maintenance,33073.15742908788,frozen_main_fit_common_trial_rescore
A2,44,2,0.05,M0,retrieval,24426.3560286681,frozen_main_fit_common_trial_rescore
A2,44,2,0.05,M1,encoding,11066.297151802917,frozen_main_fit_common_trial_rescore
A2,44,2,0.05,M1,maintenance,26927.532754808646,frozen_main_fit_common_trial_rescore
A2,44,2,0.05,M1,retrieval,23523.237081502524,frozen_main_fit_common_trial_rescore
A2,44,2,0.05,M2,encoding,11270.699941088758,frozen_main_fit_common_trial_rescore
A2,44,2,0.05,M2,maintenance,27751.82729266159,frozen_main_fit_common_trial_rescore
A2,44,2,0.05,M2,retrieval,24295.295302965114,frozen_main_fit_common_trial_rescore
A2,44,2,0.05,M3,encoding,9369.479348904908,frozen_main_fit_common_trial_rescore
A2,44,2,0.05,M3,maintenance,33313.81920752646,frozen_main_fit_common_trial_rescore
A2,44,2,0.05,M3,retrieval,24797.268640893795,frozen_main_fit_common_trial_rescore
A2,44,2,0.05,M2_no_feedback,encoding,11270.699941088758,frozen_main_fit_common_trial_rescore
A2,44,2,0.05,M2_no_feedback,maintenance,27751.82729266159,frozen_main_fit_common_trial_rescore
A2,44,2,0.05,M2_no_feedback,retrieval,24295.295302965114,frozen_main_fit_common_trial_rescore
A2,44,2,0.05,M2_no_direct_memory,encoding,11081.668977032303,frozen_main_fit_common_trial_rescore
A2,44,2,0.05,M2_no_direct_memory,maintenance,26952.803524753603,frozen_main_fit_common_trial_rescore
A2,44,2,0.05,M2_no_direct_memory,retrieval,24087.43168076023,frozen_main_fit_common_trial_rescore
A2,45,2,0.05,M0,encoding,1118473.5624138932,frozen_main_fit_common_trial_rescore
A2,45,2,0.05,M0,maintenance,610159.4526984299,frozen_main_fit_common_trial_rescore
A2,45,2,0.05,M0,retrieval,680719.3136913852,frozen_main_fit_common_trial_rescore
A2,45,2,0.05,M1,encoding,1138239.7112925109,frozen_main_fit_common_trial_rescore
A2,45,2,0.05,M1,maintenance,600773.7581854503,frozen_main_fit_common_trial_rescore
A2,45,2,0.05,M1,retrieval,672753.4179954258,frozen_main_fit_common_trial_rescore
A2,45,2,0.05,M2,encoding,1138648.515496579,frozen_main_fit_common_trial_rescore
A2,45,2,0.05,M2,maintenance,602092.4437019961,frozen_main_fit_common_trial_rescore
A2,45,2,0.05,M2,retrieval,679881.9370530847,frozen_main_fit_common_trial_rescore
A2,45,2,0.05,M3,encoding,1127291.4950183523,frozen_main_fit_common_trial_rescore
A2,45,2,0.05,M3,maintenance,612600.9469604249,frozen_main_fit_common_trial_rescore
A2,45,2,0.05,M3,retrieval,682724.2798513646,frozen_main_fit_common_trial_rescore
A2,45,2,0.05,M2_no_feedback,encoding,1138648.515496579,frozen_main_fit_common_trial_rescore
A2,45,2,0.05,M2_no_feedback,maintenance,602092.4437019961,frozen_main_fit_common_trial_rescore
A2,45,2,0.05,M2_no_feedback,retrieval,679881.9370530847,frozen_main_fit_common_trial_rescore
A2,45,2,0.05,M2_no_direct_memory,encoding,1138293.4331625716,frozen_main_fit_common_trial_rescore
A2,45,2,0.05,M2_no_direct_memory,maintenance,600824.9128761359,frozen_main_fit_common_trial_rescore
A2,45,2,0.05,M2_no_direct_memory,retrieval,669855.1397478434,frozen_main_fit_common_trial_rescore
A2,46,2,0.05,M0,encoding,1449.6145435942267,frozen_main_fit_common_trial_rescore
A2,46,2,0.05,M0,maintenance,54632.80953643823,frozen_main_fit_common_trial_rescore
A2,46,2,0.05,M0,retrieval,245873.30502314676,frozen_main_fit_common_trial_rescore
A2,46,2,0.05,M1,encoding,2588.5517946695045,frozen_main_fit_common_trial_rescore
A2,46,2,0.05,M1,maintenance,45836.91058933033,frozen_main_fit_common_trial_rescore
A2,46,2,0.05,M1,retrieval,239239.7664613794,frozen_main_fit_common_trial_rescore
A2,46,2,0.05,M2,encoding,2642.3465827084556,frozen_main_fit_common_trial_rescore
A2,46,2,0.05,M2,maintenance,46918.14581161662,frozen_main_fit_common_trial_rescore
A2,46,2,0.05,M2,retrieval,243545.18737110944,frozen_main_fit_common_trial_rescore
A2,46,2,0.05,M3,encoding,1297.3856130940871,frozen_main_fit_common_trial_rescore
A2,46,2,0.05,M3,maintenance,54640.707873085055,frozen_main_fit_common_trial_rescore
A2,46,2,0.05,M3,retrieval,244950.94164269796,frozen_main_fit_common_trial_rescore
A2,46,2,0.05,M2_no_feedback,encoding,2642.3465827084556,frozen_main_fit_common_trial_rescore
A2,46,2,0.05,M2_no_feedback,maintenance,46918.14581161662,frozen_main_fit_common_trial_rescore
A2,46,2,0.05,M2_no_feedback,retrieval,243545.18737110944,frozen_main_fit_common_trial_rescore
A2,46,2,0.05,M2_no_direct_memory,encoding,2507.5454039171345,frozen_main_fit_common_trial_rescore
A2,46,2,0.05,M2_no_direct_memory,maintenance,46056.70519286558,frozen_main_fit_common_trial_rescore
A2,46,2,0.05,M2_no_direct_memory,retrieval,236866.21037081667,frozen_main_fit_common_trial_rescore
