dataset,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
B2,64,3,-1,M1,encoding,2,205,61171.1303711,51563.42663959841,71837.69806948524,0.2792231228646081
B2,64,3,-1,M1,maintenance,0,363,43702.01940288762,47792.84495217427,13963.874886528232,0.342353769170367
B2,64,3,-1,M1,maintenance,1,363,51574.39222986126,43466.9255791406,86305.73226136643,0.23714200437847263
B2,64,3,-1,M1,maintenance,2,363,41422.444500394886,36274.291724927105,27366.728637607044,0.1890778254369241
B2,64,3,-1,M1,retrieval,0,288,5532.461235146596,2430.2552777706724,41438.55708253475,0.04334030743934526
B2,64,3,-1,M1,retrieval,1,288,54304.38052002598,39563.340119508015,128279.30800202551,0.249694646631125
B2,64,3,-1,M1,retrieval,2,288,17791.834807171843,10528.247953014079,53390.99447165682,0.08121301087966833
B2,65,3,1,M1,encoding,0,205,61153.70179539451,19762.819983818015,22733.554346588073,0.47906711393273926
B2,65,3,1,M1,encoding,1,205,108817.93147884951,54846.64601026398,54366.50719601205,0.5003510708997275
B2,65,3,1,M1,encoding,2,205,132823.25287201616,59072.494146881196,79460.0177217091,0.6062880190535374
B2,65,3,1,M1,maintenance,0,362,87648.68382345568,56864.721457913765,83233.80936168812,0.6866240434600858
B2,65,3,1,M1,maintenance,1,362,205508.73846288968,154968.1512772292,219084.56993308046,0.9449409299711312
B2,65,3,1,M1,maintenance,2,362,250212.14935083382,180496.85869547943,198407.2090015936,1.142124026424938
B2,65,3,1,M1,retrieval,0,282,172052.2533574217,111566.91223438783,305834.1253993262,1.3478264445435724
B2,65,3,1,M1,retrieval,1,282,165829.87645558335,122052.41332898368,255740.36685888522,0.7624952537151268
B2,65,3,1,M1,retrieval,2,282,252194.33764056407,186353.75766667395,322197.99815492483,1.1511719678477375
B2,66,3,1,M1,encoding,0,205,8514.009012415901,3571.04827909426,2453.2929559789163,0.06669721710751106
B2,66,3,1,M1,encoding,1,205,76060.23468298634,129776.58846638366,130627.17740268816,0.34972930802230656
B2,66,3,1,M1,encoding,2,205,271522.67573529715,400576.1745098926,349299.8576009252,1.2393985363262578
B2,66,3,1,M1,maintenance,0,363,124861.47610341868,190270.97837186727,102441.42433876374,0.9781423731040811
B2,66,3,1,M1,maintenance,1,363,97549.02458287892,71915.04313732665,149451.55586969457,0.44853599266177996
B2,66,3,1,M1,maintenance,2,363,725908.9116955955,607052.0170241591,708976.0020790335,3.313500208501188
B2,66,3,1,M1,retrieval,0,323,741832.3129177912,847185.3822866136,487274.6802049454,5.811381073227839
B2,66,3,1,M1,retrieval,1,323,67252.1799795772,86497.76940762367,18594.76025845577,0.30922936887164604
B2,66,3,1,M1,retrieval,2,323,75022.6477601107,43129.22774669557,113922.66178617875,0.34245007188957244
B2,67,3,1,M1,encoding,0,205,23145.93920791847,2761.01704986424,3970.004118373362,0.18132112971181097
B2,67,3,1,M1,encoding,1,205,14588.49203383785,2376.6614136517655,2311.425132073192,0.067078720508133
B2,67,3,1,M1,encoding,2,205,5157.955894163837,32143.687758596425,20454.217135154035,0.02354412193512062
B2,67,3,1,M1,maintenance,0,362,13861.788450718188,35154.62561041515,7096.25288242752,0.10859076052746579
B2,67,3,1,M1,maintenance,1,362,9783.720083263415,25422.070789534733,9360.581403437922,0.04498610435354121
B2,67,3,1,M1,maintenance,2,362,24248.565205106563,30477.517988241263,35019.84769638472,0.11068554823951306
B2,67,3,1,M1,retrieval,0,296,136219.50482690637,190975.44868835018,46972.46823966957,1.067119129715341
B2,67,3,1,M1,retrieval,1,296,103524.33957481384,141527.3164077655,40355.68896237354,0.4760108326495162
B2,67,3,1,M1,retrieval,2,296,109022.14236058423,152907.6096671622,60231.89772698765,0.4976449326117758
B2,68,3,1,M1,encoding,0,205,63651.33390520505,124621.46639057076,117281.87170475167,0.49863311519487036
B2,68,3,1,M1,encoding,1,205,104275.98378704101,170827.93793766387,171787.0625040827,0.47946693571463056
B2,68,3,1,M1,encoding,2,205,148239.81755281083,247758.2740695321,208169.54355228384,0.6766588182835188
B2,68,3,1,M1,maintenance,0,363,92466.1555346779,74228.14434501268,149721.89387712482,0.7243632514130156
B2,68,3,1,M1,maintenance,1,363,55637.601641915695,82580.41173030241,75098.57172839182,0.2558248735801027
B2,68,3,1,M1,maintenance,2,363,86545.40586933286,93035.89159302282,111746.61273731731,0.39504711372534923
B2,68,3,1,M1,retrieval,0,332,48034.570677770316,67684.2961773555,6280.899728809542,0.3762941975383513
B2,68,3,1,M1,retrieval,1,332,247463.88594585838,293762.74200853985,134178.43801536018,1.1378530969970186
B2,68,3,1,M1,retrieval,2,332,152781.6729285612,191972.70009551643,86323.91175863943,0.697390673881459
B2,69,3,-1,M1,encoding,0,205,143548.23030804555,108463.31783046875,115601.79656758533,1.1245310485686184
B2,69,3,-1,M1,encoding,1,205,96604.16530078345,87685.83549084706,87016.48414426875,0.4441914756578162
B2,69,3,-1,M1,encoding,2,205,53675.50163374914,44122.53801862399,62886.91988856499,0.24500840668755328
B2,69,3,-1,M1,maintenance,0,362,518666.1184550377,567460.9918687622,378025.2427696409,4.063137196408673
B2,69,3,-1,M1,maintenance,1,362,220210.151922367,226175.30092072327,113498.75694605745,1.0125388696509425
B2,69,3,-1,M1,maintenance,2,362,264423.995370584,275831.95917597646,212794.60175705721,1.2069957396535755
B2,69,3,-1,M1,retrieval,0,319,570172.0042860975,650367.3544535105,340908.43811537966,4.466625053254867
B2,69,3,-1,M1,retrieval,1,319,158059.7152099559,186819.29068666647,69250.82715708559,0.7267676080277162
B2,69,3,-1,M1,retrieval,2,319,302804.63092231564,340385.2665951481,192861.87530330877,1.3821888552829376
B2,70,3,-1,M1,encoding,0,205,42106.64478577428,23556.564588774654,26678.14505616315,0.32985589102033813
B2,70,3,-1,M1,encoding,1,205,37834.67085037096,31110.261251019685,30740.04571572903,0.17396597986979087
B2,70,3,-1,M1,encoding,2,205,41475.838760100385,32132.357875876834,47599.66475429449,0.18932155008035584
B2,70,3,-1,M1,maintenance,0,363,65469.905538410116,80721.4373189203,21046.22418120706,0.5128794786728227
B2,70,3,-1,M1,maintenance,1,363,27683.550441609692,27288.247713274606,3921.414026693364,0.12729054781250176
B2,70,3,-1,M1,maintenance,2,363,64081.886054155344,66957.82399319983,38175.41459251643,0.2925096239769465
B2,70,3,-1,M1,retrieval,0,270,37547.005962017545,64243.32960320789,933.886054196791,0.29413649958952676
B2,70,3,-1,M1,retrieval,1,270,2522.2514800861322,7102.966106374929,8535.837140799555,0.011597456521996202
B2,70,3,-1,M1,retrieval,2,270,35732.24591258587,51461.06289696982,6413.796715708967,0.16310421648497225
B2,71,3,1,M1,encoding,0,205,14382.653147620376,843.5818949991965,1292.259981533299,0.11267112099246669
B2,71,3,1,M1,encoding,1,205,64400.466707584426,25830.07895584862,25461.736618713363,0.29611702819259283
B2,71,3,1,M1,encoding,2,205,33350.60750322216,4883.870108469968,12358.364871588368,0.15223293602697677
B2,71,3,1,M1,maintenance,0,363,75054.30820586604,128266.20870520224,56021.5650453593,0.587961967383476
B2,71,3,1,M1,maintenance,1,363,202951.90541485616,273193.3988341387,150634.38329069404,0.9331844654224183
B2,71,3,1,M1,maintenance,2,363,149973.6054876573,231276.04063929088,177485.41512768433,0.6845729058378256
B2,71,3,1,M1,retrieval,0,352,134086.8908874536,173150.9762865851,37089.56611538662,1.0504126152262494
B2,71,3,1,M1,retrieval,1,352,208378.43873856377,247810.3106922933,104064.54184376076,0.9581359759215666
B2,71,3,1,M1,retrieval,2,352,197807.12729440758,243797.4143302221,120435.45929275762,0.9029148795019779
B2,72,3,1,M1,encoding,0,205,46373.16216338359,17345.549001211064,20187.120520185803,0.36327902169971604
B2,72,3,1,M1,encoding,1,205,49225.80904045544,28143.496693868758,27866.104711714688,0.22634308458697946
B2,72,3,1,M1,encoding,2,205,56111.68869453939,30323.66051130273,42964.526029608656,0.2561286811514952
B2,72,3,1,M1,maintenance,0,363,5327.360710022875,3586.3377904083454,8990.752951494876,0.041733586770728096
B2,72,3,1,M1,maintenance,1,363,29930.57092181196,13012.588095956433,56221.696544946986,0.13762247645995404
B2,72,3,1,M1,maintenance,2,363,28042.81186398833,8636.478094242639,21508.9424773181,0.12800485220830324
B2,72,3,1,M1,retrieval,0,280,37732.954640568176,68335.84788312337,5540.311297949797,0.2955931881326162
B2,72,3,1,M1,retrieval,1,280,33516.03608359383,56321.38550594132,6106.8153464206725,0.15410865028250934
B2,72,3,1,M1,retrieval,2,280,39862.16958028912,66244.61206331388,15373.607648850864,0.1819557593074238
B2,73,3,1,M1,encoding,0,205,2080.5069495766866,8222.96951805311,6574.18111256985,0.016298317691142164
B2,73,3,1,M1,encoding,1,205,2042.5280518691845,9640.067832740382,9864.999336236157,0.009391660769568285
B2,73,3,1,M1,encoding,2,205,2461.3244462050643,10867.934968999962,5033.131183439791,0.011235017140979173
B2,73,3,1,M1,maintenance,0,362,7098.5243884301,739.3695342258575,18387.208897177155,0.055608564847377334
B2,73,3,1,M1,maintenance,1,362,562.1496643421809,7312.127144234341,5750.1166517357615,0.0025847962990750506
B2,73,3,1,M1,maintenance,2,362,4654.585188985516,2737.2636679559578,1977.8701998743036,0.02124642464874099
B2,73,3,1,M1,retrieval,0,314,3168.8674540595557,11822.124014013913,14531.334319523494,0.024824338365171988
B2,73,3,1,M1,retrieval,1,314,9364.568087738686,20593.662101313785,1434.2371516162539,0.043058819511967834
B2,73,3,1,M1,retrieval,2,314,11087.325157612577,25419.67764893299,803.0655065323685,0.05060945475329209
B2,74,3,-1,M1,encoding,0,205,101396.93385476012,73019.26266288258,79093.86405363862,0.7943253644064283
B2,74,3,-1,M1,encoding,1,205,106307.24443743232,98676.62028223021,97945.98022676288,0.4888067883279593
B2,74,3,-1,M1,encoding,2,205,153523.27001989563,139975.02660118244,173856.53064545698,0.7007757847089602
B2,74,3,-1,M1,maintenance,0,363,110538.69447290672,129476.05850307325,48845.83418741378,0.865940274821047
B2,74,3,-1,M1,maintenance,1,363,72584.02683843907,74068.3292613227,18993.791132095914,0.3337455055914791
B2,74,3,-1,M1,maintenance,2,363,143131.97394079203,147678.13265217264,102867.8225573923,0.6533434400029542
B2,74,3,-1,M1,retrieval,0,317,101687.42532407587,135309.3520017852,20850.03484722191,0.7966010223918238
B2,74,3,-1,M1,retrieval,1,317,56480.05989424733,73756.90961831436,9305.967190596488,0.25969854479415605
B2,74,3,-1,M1,retrieval,2,317,120739.45201637562,143911.29087937568,53955.40633826229,0.5511300288297691
B2,75,3,-1,M1,encoding,0,205,29088.713797000306,14392.901908515025,17018.80465475533,0.22787575825530598
B2,75,3,-1,M1,encoding,1,205,63107.25092712213,55488.444975837614,54974.46006707219,0.2901707480909122
B2,75,3,-1,M1,encoding,2,205,14189.344230894012,9873.742964478126,19402.529974879355,0.06476900105516051
B2,75,3,-1,M1,maintenance,0,363,48729.80559914779,62604.50819983268,14980.088114850367,0.38174054301722216
B2,75,3,-1,M1,maintenance,1,363,51102.986566346146,50435.38394558599,13699.537519019195,0.23497445418373453
B2,75,3,-1,M1,maintenance,2,363,48246.86318504633,52134.07785830119,29160.96758224499,0.22022872105228805
B2,75,3,-1,M1,retrieval,0,359,33979.555777641755,43420.64936188102,1756.3478649482465,0.2661897357182932
B2,75,3,-1,M1,retrieval,1,359,54806.265549736134,64175.179800373975,9637.870454751825,0.25200234269436833
B2,75,3,-1,M1,retrieval,2,359,26580.308911828077,32941.355319115624,2225.4760589995744,0.12132907821126383
B2,76,3,1,M1,encoding,0,205,8975.627644358183,2431.60534717582,2334.166726735448,0.0703134545428518
B2,76,3,1,M1,encoding,1,205,21293.652589964575,4779.380182097319,4660.778060867468,0.09790943213092013
B2,76,3,1,M1,encoding,2,205,18123.61721496677,7135.317634343315,10412.6401119195,0.08272747234954837
B2,76,3,1,M1,maintenance,0,362,58930.309184439226,25062.656553882556,86896.28524443158,0.46164945563899495
B2,76,3,1,M1,maintenance,1,362,23952.569871802316,6388.174181083614,45521.51578252187,0.11013528582360763
B2,76,3,1,M1,maintenance,2,362,167491.64375902602,100497.63886100378,144162.12599911648,0.7645361388681612
B2,76,3,1,M1,retrieval,0,392,20901.029055607643,5588.778984248529,73171.75706434019,0.16373490686459738
B2,76,3,1,M1,retrieval,1,392,6881.49590413677,4685.518050774006,15110.237553447048,0.031641511635388475
B2,76,3,1,M1,retrieval,2,392,26151.361567721506,10259.247053874453,49417.6632935537,0.11937109547922492
B2,77,3,1,M1,encoding,0,205,23430.56083519983,2153.1404573727777,3151.8037855385824,0.18355080440919447
B2,77,3,1,M1,encoding,1,205,41623.4008976606,11238.59470324697,11009.684607382178,0.1913867772581313
B2,77,3,1,M1,encoding,2,205,31009.854919941223,2968.6457168931265,8837.039276190442,0.14154828393387292
B2,77,3,1,M1,maintenance,0,363,6579.813259461244,15378.196768872902,1663.887551347035,0.0515450750466893
B2,77,3,1,M1,maintenance,1,363,9469.228340944992,14839.20849592253,3793.607073771855,0.0435400533404439
B2,77,3,1,M1,maintenance,2,363,10360.561133350513,24026.374031494186,8916.299116895085,0.04729205127866255
B2,77,3,1,M1,retrieval,0,256,1409.4276897046013,10103.264527966407,15553.936589628727,0.011041203325070373
B2,77,3,1,M1,retrieval,1,256,1142.983550176568,7158.611642139353,8905.638740536942,0.0052555037168922365
B2,77,3,1,M1,retrieval,2,256,8094.321767174206,25671.511763853527,466.41080922769805,0.036947523898775925
B2,64,3,-1,M2,encoding,0,205,57840.878467203875,35702.1067245671,39780.05968962642,0.45311505111052003
B2,64,3,-1,M2,encoding,1,205,48824.00431850224,42707.170436931265,42248.170472507576,0.22449556350116534
B2,64,3,-1,M2,encoding,2,205,60844.85203464333,51563.42663959841,71837.69806948524,0.2777337854030342
B2,64,3,-1,M2,maintenance,0,363,43911.53821991041,47792.84495217427,13963.874886528232,0.3439951019439992
B2,64,3,-1,M2,maintenance,1,363,51569.282840166896,43466.9255791406,86305.73226136643,0.2371185111125148
B2,64,3,-1,M2,maintenance,2,363,41132.070060820064,36274.291724927105,27366.728637607044,0.18775237571372513
B2,64,3,-1,M2,retrieval,0,288,19016.163599696232,2430.2552777706724,41438.55708253475,0.14896920948889086
B2,64,3,-1,M2,retrieval,1,288,79087.46233459549,39563.340119508015,128279.30800202551,0.363648673854346
B2,64,3,-1,M2,retrieval,2,288,29287.853532522025,10528.247953014079,53390.99447165682,0.13368799752007898
B2,65,3,1,M2,encoding,0,205,60842.91842234715,19762.819983818015,22733.554346588073,0.4766324928188415
B2,65,3,1,M2,encoding,1,205,109772.78500637319,54846.64601026398,54366.50719601205,0.5047415420156183
B2,65,3,1,M2,encoding,2,205,135051.24693620342,59072.494146881196,79460.0177217091,0.6164579710644305
B2,65,3,1,M2,maintenance,0,362,93871.47278479645,56864.721457913765,83233.80936168812,0.735372254292787
B2,65,3,1,M2,maintenance,1,362,210518.90624958294,154968.1512772292,219084.56993308046,0.9679779679242607
B2,65,3,1,M2,maintenance,2,362,261194.1305275595,180496.85869547943,198407.2090015936,1.1922526256645296
B2,65,3,1,M2,retrieval,0,282,318701.8763670993,111566.91223438783,305834.1253993262,2.49665324638832
B2,65,3,1,M2,retrieval,1,282,250595.1187325731,122052.41332898368,255740.36685888522,1.1522506843870488
B2,65,3,1,M2,retrieval,2,282,357647.4764145856,186353.75766667395,322197.99815492483,1.6325257461043559
B2,66,3,1,M2,encoding,0,205,7315.753625084413,3571.04827909426,2453.2929559789163,0.05731029966326759
B2,66,3,1,M2,encoding,1,205,74387.06070690195,129776.58846638366,130627.17740268816,0.3420359584120165
B2,66,3,1,M2,encoding,2,205,266578.58909153374,400576.1745098926,349299.8576009252,1.2168306468004328
B2,66,3,1,M2,maintenance,0,363,124138.14935031462,190270.97837186727,102441.42433876374,0.9724759612620101
B2,66,3,1,M2,maintenance,1,363,93442.58272420435,71915.04313732665,149451.55586969457,0.4296543381986582
B2,66,3,1,M2,maintenance,2,363,718875.6904567945,607052.0170241591,708976.0020790335,3.281396208032636
B2,66,3,1,M2,retrieval,0,323,477508.1411764546,847185.3822866136,487274.6802049454,3.7407129962166734
B2,66,3,1,M2,retrieval,1,323,20234.727266934733,86497.76940762367,18594.76025845577,0.09304043294870536
B2,66,3,1,M2,retrieval,2,323,134261.32897713667,43129.22774669557,113922.66178617875,0.6128522937130492
B2,67,3,1,M2,encoding,0,205,23408.56945220362,2761.01704986424,3970.004118373362,0.18337852786543532
B2,67,3,1,M2,encoding,1,205,16199.729671333314,2376.6614136517655,2311.425132073192,0.07448728329221327
B2,67,3,1,M2,encoding,2,205,4755.195654190712,32143.687758596425,20454.217135154035,0.021705673449883434
B2,67,3,1,M2,maintenance,0,362,13529.425870118079,35154.62561041515,7096.25288242752,0.10598709177818784
B2,67,3,1,M2,maintenance,1,362,8605.979942649867,25422.070789534733,9360.581403437922,0.03957078784651753
B2,67,3,1,M2,maintenance,2,362,20386.681366290723,30477.517988241263,35019.84769638472,0.0930575060720273
B2,67,3,1,M2,retrieval,0,296,41471.42576307503,190975.44868835018,46972.46823966957,0.3248796993101804
B2,67,3,1,M2,retrieval,1,296,40719.636338203534,141527.3164077655,40355.68896237354,0.18723121613856106
B2,67,3,1,M2,retrieval,2,296,45300.00883812554,152907.6096671622,60231.89772698765,0.20677744316380378
B2,68,3,1,M2,encoding,0,205,63803.294414943804,124621.46639057076,117281.87170475167,0.49982354652927863
B2,68,3,1,M2,encoding,1,205,102347.51333798877,170827.93793766387,171787.0625040827,0.4705997183243668
B2,68,3,1,M2,encoding,2,205,144617.74054936564,247758.2740695321,208169.54355228384,0.6601254038113241
B2,68,3,1,M2,maintenance,0,363,86113.81651568484,74228.14434501268,149721.89387712482,0.6746001687016348
B2,68,3,1,M2,maintenance,1,363,52350.968527873236,82580.41173030241,75098.57172839182,0.24071274659958505
B2,68,3,1,M2,maintenance,2,363,80616.76254711291,93035.89159302282,111746.61273731731,0.36798509455490164
B2,68,3,1,M2,retrieval,0,332,7133.898085301832,67684.2961773555,6280.899728809542,0.055885676033976796
B2,68,3,1,M2,retrieval,1,332,140098.77601603873,293762.74200853985,134178.43801536018,0.6441821826487376
B2,68,3,1,M2,retrieval,2,332,74105.54569387608,191972.70009551643,86323.91175863943,0.3382638470909443
B2,69,3,-1,M2,encoding,0,205,145488.76302381945,108463.31783046875,115601.79656758533,1.1397328332577648
B2,69,3,-1,M2,encoding,1,205,96583.28315693697,87685.83549084706,87016.48414426875,0.44409545836641706
B2,69,3,-1,M2,encoding,2,205,53313.00114691442,44122.53801862399,62886.91988856499,0.2433537287805099
B2,69,3,-1,M2,maintenance,0,362,516973.1430263461,567460.9918687622,378025.2427696409,4.049874731034198
