dataset,trial_id,block,gap_s,model,stage,MSE,method
A1,9,0,0.15,M2_no_direct_memory,retrieval,45164.95511056308,frozen_main_fit_common_trial_rescore
A1,10,0,0.15,M0,encoding,328.00957141159734,frozen_main_fit_common_trial_rescore
A1,10,0,0.15,M0,maintenance,3480.8702352878186,frozen_main_fit_common_trial_rescore
A1,10,0,0.15,M0,retrieval,20873.12404383506,frozen_main_fit_common_trial_rescore
A1,10,0,0.15,M1,encoding,326.0647582685714,frozen_main_fit_common_trial_rescore
A1,10,0,0.15,M1,maintenance,3402.2616892456663,frozen_main_fit_common_trial_rescore
A1,10,0,0.15,M1,retrieval,20892.749810769925,frozen_main_fit_common_trial_rescore
A1,10,0,0.15,M2,encoding,331.5260997774356,frozen_main_fit_common_trial_rescore
A1,10,0,0.15,M2,maintenance,3339.140175890428,frozen_main_fit_common_trial_rescore
A1,10,0,0.15,M2,retrieval,21058.422076201547,frozen_main_fit_common_trial_rescore
A1,10,0,0.15,M3,encoding,353.5884285394944,frozen_main_fit_common_trial_rescore
A1,10,0,0.15,M3,maintenance,3482.417459327527,frozen_main_fit_common_trial_rescore
A1,10,0,0.15,M3,retrieval,21338.837860392923,frozen_main_fit_common_trial_rescore
A1,10,0,0.15,M2_no_feedback,encoding,330.41245857386735,frozen_main_fit_common_trial_rescore
A1,10,0,0.15,M2_no_feedback,maintenance,3343.8842350743707,frozen_main_fit_common_trial_rescore
A1,10,0,0.15,M2_no_feedback,retrieval,20989.10105671019,frozen_main_fit_common_trial_rescore
A1,10,0,0.15,M2_no_direct_memory,encoding,326.9623370925333,frozen_main_fit_common_trial_rescore
A1,10,0,0.15,M2_no_direct_memory,maintenance,3383.042744796507,frozen_main_fit_common_trial_rescore
A1,10,0,0.15,M2_no_direct_memory,retrieval,20960.081969989427,frozen_main_fit_common_trial_rescore
A1,11,0,0.15,M0,encoding,54299.02999432073,frozen_main_fit_common_trial_rescore
A1,11,0,0.15,M0,maintenance,73228.18929804362,frozen_main_fit_common_trial_rescore
A1,11,0,0.15,M0,retrieval,20140.70240479739,frozen_main_fit_common_trial_rescore
A1,11,0,0.15,M1,encoding,54802.31148175677,frozen_main_fit_common_trial_rescore
A1,11,0,0.15,M1,maintenance,72717.40445058198,frozen_main_fit_common_trial_rescore
A1,11,0,0.15,M1,retrieval,20141.747085663304,frozen_main_fit_common_trial_rescore
A1,11,0,0.15,M2,encoding,55149.53743923636,frozen_main_fit_common_trial_rescore
A1,11,0,0.15,M2,maintenance,72443.62678726402,frozen_main_fit_common_trial_rescore
A1,11,0,0.15,M2,retrieval,19943.454887985492,frozen_main_fit_common_trial_rescore
A1,11,0,0.15,M3,encoding,53970.592695465544,frozen_main_fit_common_trial_rescore
A1,11,0,0.15,M3,maintenance,73017.83032134523,frozen_main_fit_common_trial_rescore
A1,11,0,0.15,M3,retrieval,20049.076830581464,frozen_main_fit_common_trial_rescore
A1,11,0,0.15,M2_no_feedback,encoding,55125.64563874294,frozen_main_fit_common_trial_rescore
A1,11,0,0.15,M2_no_feedback,maintenance,72455.87537695894,frozen_main_fit_common_trial_rescore
A1,11,0,0.15,M2_no_feedback,retrieval,20009.474806766386,frozen_main_fit_common_trial_rescore
A1,11,0,0.15,M2_no_direct_memory,encoding,54928.55638411905,frozen_main_fit_common_trial_rescore
A1,11,0,0.15,M2_no_direct_memory,maintenance,72593.85739429934,frozen_main_fit_common_trial_rescore
A1,11,0,0.15,M2_no_direct_memory,retrieval,20107.097330553177,frozen_main_fit_common_trial_rescore
A1,12,0,0.15,M0,encoding,2278.553662667115,frozen_main_fit_common_trial_rescore
A1,12,0,0.15,M0,maintenance,19962.718520212486,frozen_main_fit_common_trial_rescore
A1,12,0,0.15,M0,retrieval,36501.217062934484,frozen_main_fit_common_trial_rescore
A1,12,0,0.15,M1,encoding,2364.615058033658,frozen_main_fit_common_trial_rescore
A1,12,0,0.15,M1,maintenance,19772.340908086626,frozen_main_fit_common_trial_rescore
A1,12,0,0.15,M1,retrieval,36593.16256349063,frozen_main_fit_common_trial_rescore
A1,12,0,0.15,M2,encoding,2424.3644552959945,frozen_main_fit_common_trial_rescore
A1,12,0,0.15,M2,maintenance,19653.611866842326,frozen_main_fit_common_trial_rescore
A1,12,0,0.15,M2,retrieval,36812.54118940631,frozen_main_fit_common_trial_rescore
A1,12,0,0.15,M3,encoding,2173.7838799183933,frozen_main_fit_common_trial_rescore
A1,12,0,0.15,M3,maintenance,19892.37090980929,frozen_main_fit_common_trial_rescore
A1,12,0,0.15,M3,retrieval,37091.64825196003,frozen_main_fit_common_trial_rescore
A1,12,0,0.15,M2_no_feedback,encoding,2420.9347929621167,frozen_main_fit_common_trial_rescore
A1,12,0,0.15,M2_no_feedback,maintenance,19658.886180262954,frozen_main_fit_common_trial_rescore
A1,12,0,0.15,M2_no_feedback,retrieval,36748.74324879796,frozen_main_fit_common_trial_rescore
A1,12,0,0.15,M2_no_direct_memory,encoding,2385.667405216238,frozen_main_fit_common_trial_rescore
A1,12,0,0.15,M2_no_direct_memory,maintenance,19729.03259063995,frozen_main_fit_common_trial_rescore
A1,12,0,0.15,M2_no_direct_memory,retrieval,36697.69871728714,frozen_main_fit_common_trial_rescore
A1,13,0,0.15,M0,encoding,426.794057075296,frozen_main_fit_common_trial_rescore
A1,13,0,0.15,M0,maintenance,3698.3754476231197,frozen_main_fit_common_trial_rescore
A1,13,0,0.15,M0,retrieval,8916.643960282645,frozen_main_fit_common_trial_rescore
A1,13,0,0.15,M1,encoding,432.52164252872967,frozen_main_fit_common_trial_rescore
A1,13,0,0.15,M1,maintenance,3681.683970391698,frozen_main_fit_common_trial_rescore
A1,13,0,0.15,M1,retrieval,8974.770363105852,frozen_main_fit_common_trial_rescore
A1,13,0,0.15,M2,encoding,404.0445389919985,frozen_main_fit_common_trial_rescore
A1,13,0,0.15,M2,maintenance,3748.0969216913695,frozen_main_fit_common_trial_rescore
A1,13,0,0.15,M2,retrieval,9276.745357173253,frozen_main_fit_common_trial_rescore
A1,13,0,0.15,M3,encoding,349.0487889434404,frozen_main_fit_common_trial_rescore
A1,13,0,0.15,M3,maintenance,3667.7985017419496,frozen_main_fit_common_trial_rescore
A1,13,0,0.15,M3,retrieval,10674.334567379856,frozen_main_fit_common_trial_rescore
A1,13,0,0.15,M2_no_feedback,encoding,402.56723798265733,frozen_main_fit_common_trial_rescore
A1,13,0,0.15,M2_no_feedback,maintenance,3753.2360924833333,frozen_main_fit_common_trial_rescore
A1,13,0,0.15,M2_no_feedback,retrieval,9206.976196241842,frozen_main_fit_common_trial_rescore
A1,13,0,0.15,M2_no_direct_memory,encoding,447.6019008648526,frozen_main_fit_common_trial_rescore
A1,13,0,0.15,M2_no_direct_memory,maintenance,3640.427920959938,frozen_main_fit_common_trial_rescore
A1,13,0,0.15,M2_no_direct_memory,retrieval,9039.567872158359,frozen_main_fit_common_trial_rescore
A1,16,0,0.15,M0,encoding,11849.515051423388,frozen_main_fit_common_trial_rescore
A1,16,0,0.15,M0,maintenance,72211.94450273235,frozen_main_fit_common_trial_rescore
A1,16,0,0.15,M0,retrieval,83507.54937244083,frozen_main_fit_common_trial_rescore
A1,16,0,0.15,M1,encoding,11820.698559763838,frozen_main_fit_common_trial_rescore
A1,16,0,0.15,M1,maintenance,72278.68588421788,frozen_main_fit_common_trial_rescore
A1,16,0,0.15,M1,retrieval,83268.8862322938,frozen_main_fit_common_trial_rescore
A1,16,0,0.15,M2,encoding,11983.955995494427,frozen_main_fit_common_trial_rescore
A1,16,0,0.15,M2,maintenance,71979.67274165526,frozen_main_fit_common_trial_rescore
A1,16,0,0.15,M2,retrieval,82323.92864554502,frozen_main_fit_common_trial_rescore
A1,16,0,0.15,M3,encoding,12397.0059961712,frozen_main_fit_common_trial_rescore
A1,16,0,0.15,M3,maintenance,72425.38869091327,frozen_main_fit_common_trial_rescore
A1,16,0,0.15,M3,retrieval,78727.87491601093,frozen_main_fit_common_trial_rescore
A1,16,0,0.15,M2_no_feedback,encoding,11996.049345393236,frozen_main_fit_common_trial_rescore
A1,16,0,0.15,M2_no_feedback,maintenance,71954.49889554182,frozen_main_fit_common_trial_rescore
A1,16,0,0.15,M2_no_feedback,retrieval,82520.66503997144,frozen_main_fit_common_trial_rescore
A1,16,0,0.15,M2_no_direct_memory,encoding,11726.863078479475,frozen_main_fit_common_trial_rescore
A1,16,0,0.15,M2_no_direct_memory,maintenance,72470.28227498775,frozen_main_fit_common_trial_rescore
A1,16,0,0.15,M2_no_direct_memory,retrieval,83067.35636865567,frozen_main_fit_common_trial_rescore
A1,17,0,0.15,M0,encoding,22142.38769738149,frozen_main_fit_common_trial_rescore
A1,17,0,0.15,M0,maintenance,47408.54790697573,frozen_main_fit_common_trial_rescore
A1,17,0,0.15,M0,retrieval,13043.544627844092,frozen_main_fit_common_trial_rescore
A1,17,0,0.15,M1,encoding,21813.77884281774,frozen_main_fit_common_trial_rescore
A1,17,0,0.15,M1,maintenance,47813.36986563373,frozen_main_fit_common_trial_rescore
A1,17,0,0.15,M1,retrieval,12997.445243651222,frozen_main_fit_common_trial_rescore
A1,17,0,0.15,M2,encoding,21596.596328601165,frozen_main_fit_common_trial_rescore
A1,17,0,0.15,M2,maintenance,48048.64039959355,frozen_main_fit_common_trial_rescore
A1,17,0,0.15,M2,retrieval,12840.008240771484,frozen_main_fit_common_trial_rescore
A1,17,0,0.15,M3,encoding,22435.78623452141,frozen_main_fit_common_trial_rescore
A1,17,0,0.15,M3,maintenance,47588.99343848465,frozen_main_fit_common_trial_rescore
A1,17,0,0.15,M3,retrieval,12728.301411844446,frozen_main_fit_common_trial_rescore
A1,17,0,0.15,M2_no_feedback,encoding,21610.018793499978,frozen_main_fit_common_trial_rescore
A1,17,0,0.15,M2_no_feedback,maintenance,48037.08472497728,frozen_main_fit_common_trial_rescore
A1,17,0,0.15,M2_no_feedback,retrieval,12892.971784967802,frozen_main_fit_common_trial_rescore
A1,17,0,0.15,M2_no_direct_memory,encoding,21734.185706730732,frozen_main_fit_common_trial_rescore
A1,17,0,0.15,M2_no_direct_memory,maintenance,47910.45812437151,frozen_main_fit_common_trial_rescore
A1,17,0,0.15,M2_no_direct_memory,retrieval,12921.357979663379,frozen_main_fit_common_trial_rescore
A1,24,1,0.15,M0,encoding,816.6452426199589,frozen_main_fit_common_trial_rescore
A1,24,1,0.15,M0,maintenance,2318.800291683745,frozen_main_fit_common_trial_rescore
A1,24,1,0.15,M0,retrieval,1959.9606802991027,frozen_main_fit_common_trial_rescore
A1,24,1,0.15,M1,encoding,808.583928536692,frozen_main_fit_common_trial_rescore
A1,24,1,0.15,M1,maintenance,2342.6974907632407,frozen_main_fit_common_trial_rescore
A1,24,1,0.15,M1,retrieval,1974.4433802452131,frozen_main_fit_common_trial_rescore
A1,24,1,0.15,M2,encoding,765.694694751324,frozen_main_fit_common_trial_rescore
A1,24,1,0.15,M2,maintenance,2412.0087281148244,frozen_main_fit_common_trial_rescore
A1,24,1,0.15,M2,retrieval,2078.7933438545756,frozen_main_fit_common_trial_rescore
A1,24,1,0.15,M3,encoding,764.5903326091085,frozen_main_fit_common_trial_rescore
A1,24,1,0.15,M3,maintenance,2268.2834079019112,frozen_main_fit_common_trial_rescore
A1,24,1,0.15,M3,retrieval,2616.8247153318885,frozen_main_fit_common_trial_rescore
A1,24,1,0.15,M2_no_feedback,encoding,764.2598207618112,frozen_main_fit_common_trial_rescore
A1,24,1,0.15,M2_no_feedback,maintenance,2418.498710012687,frozen_main_fit_common_trial_rescore
A1,24,1,0.15,M2_no_feedback,retrieval,2057.836939075624,frozen_main_fit_common_trial_rescore
A1,24,1,0.15,M2_no_direct_memory,encoding,821.1593398637089,frozen_main_fit_common_trial_rescore
A1,24,1,0.15,M2_no_direct_memory,maintenance,2312.585161526914,frozen_main_fit_common_trial_rescore
A1,24,1,0.15,M2_no_direct_memory,retrieval,1988.2139363857234,frozen_main_fit_common_trial_rescore
A1,25,1,0.15,M0,encoding,2117.3434468628716,frozen_main_fit_common_trial_rescore
A1,25,1,0.15,M0,maintenance,94801.695138723,frozen_main_fit_common_trial_rescore
A1,25,1,0.15,M0,retrieval,200730.10362018712,frozen_main_fit_common_trial_rescore
A1,25,1,0.15,M1,encoding,2134.756970443263,frozen_main_fit_common_trial_rescore
A1,25,1,0.15,M1,maintenance,94696.2498637451,frozen_main_fit_common_trial_rescore
A1,25,1,0.15,M1,retrieval,200652.73576319218,frozen_main_fit_common_trial_rescore
A1,25,1,0.15,M2,encoding,2229.9060727455685,frozen_main_fit_common_trial_rescore
A1,25,1,0.15,M2,maintenance,94196.04272424315,frozen_main_fit_common_trial_rescore
A1,25,1,0.15,M2,retrieval,199744.5746667455,frozen_main_fit_common_trial_rescore
A1,25,1,0.15,M3,encoding,2256.8882698366024,frozen_main_fit_common_trial_rescore
A1,25,1,0.15,M3,maintenance,94855.02332642453,frozen_main_fit_common_trial_rescore
A1,25,1,0.15,M3,retrieval,194524.00746897992,frozen_main_fit_common_trial_rescore
A1,25,1,0.15,M2_no_feedback,encoding,2232.212312444315,frozen_main_fit_common_trial_rescore
A1,25,1,0.15,M2_no_feedback,maintenance,94173.37407410984,frozen_main_fit_common_trial_rescore
A1,25,1,0.15,M2_no_feedback,retrieval,199949.0928121126,frozen_main_fit_common_trial_rescore
A1,25,1,0.15,M2_no_direct_memory,encoding,2115.9437082186355,frozen_main_fit_common_trial_rescore
A1,25,1,0.15,M2_no_direct_memory,maintenance,94850.80344294854,frozen_main_fit_common_trial_rescore
A1,25,1,0.15,M2_no_direct_memory,retrieval,200517.46064644237,frozen_main_fit_common_trial_rescore
A1,26,1,0.15,M0,encoding,4435.967697567225,frozen_main_fit_common_trial_rescore
A1,26,1,0.15,M0,maintenance,23292.0673143151,frozen_main_fit_common_trial_rescore
A1,26,1,0.15,M0,retrieval,42942.594655223365,frozen_main_fit_common_trial_rescore
A1,26,1,0.15,M1,encoding,4346.965988486603,frozen_main_fit_common_trial_rescore
A1,26,1,0.15,M1,maintenance,23490.210890956838,frozen_main_fit_common_trial_rescore
A1,26,1,0.15,M1,retrieval,42845.03725236067,frozen_main_fit_common_trial_rescore
A1,26,1,0.15,M2,encoding,4277.336354023605,frozen_main_fit_common_trial_rescore
A1,26,1,0.15,M2,maintenance,23655.057678075376,frozen_main_fit_common_trial_rescore
A1,26,1,0.15,M2,retrieval,42575.62658704638,frozen_main_fit_common_trial_rescore
A1,26,1,0.15,M3,encoding,4515.876447187074,frozen_main_fit_common_trial_rescore
A1,26,1,0.15,M3,maintenance,23369.278073736863,frozen_main_fit_common_trial_rescore
A1,26,1,0.15,M3,retrieval,42850.1025539754,frozen_main_fit_common_trial_rescore
A1,26,1,0.15,M2_no_feedback,encoding,4285.040604592564,frozen_main_fit_common_trial_rescore
A1,26,1,0.15,M2_no_feedback,maintenance,23637.37551289293,frozen_main_fit_common_trial_rescore
A1,26,1,0.15,M2_no_feedback,retrieval,42666.099416834506,frozen_main_fit_common_trial_rescore
A1,26,1,0.15,M2_no_direct_memory,encoding,4325.16595439963,frozen_main_fit_common_trial_rescore
A1,26,1,0.15,M2_no_direct_memory,maintenance,23541.119907719454,frozen_main_fit_common_trial_rescore
A1,26,1,0.15,M2_no_direct_memory,retrieval,42703.585917582895,frozen_main_fit_common_trial_rescore
A1,28,1,0.15,M0,encoding,14233.85024996228,frozen_main_fit_common_trial_rescore
A1,28,1,0.15,M0,maintenance,35924.88300519622,frozen_main_fit_common_trial_rescore
A1,28,1,0.15,M0,retrieval,11767.701525335091,frozen_main_fit_common_trial_rescore
A1,28,1,0.15,M1,encoding,14182.502828746692,frozen_main_fit_common_trial_rescore
A1,28,1,0.15,M1,maintenance,36036.21469994851,frozen_main_fit_common_trial_rescore
A1,28,1,0.15,M1,retrieval,11698.703072470053,frozen_main_fit_common_trial_rescore
A1,28,1,0.15,M2,encoding,13924.301957453406,frozen_main_fit_common_trial_rescore
A1,28,1,0.15,M2,maintenance,36311.60035390783,frozen_main_fit_common_trial_rescore
A1,28,1,0.15,M2,retrieval,11382.201103698191,frozen_main_fit_common_trial_rescore
A1,28,1,0.15,M3,encoding,13782.76841636416,frozen_main_fit_common_trial_rescore
A1,28,1,0.15,M3,maintenance,35639.008933453355,frozen_main_fit_common_trial_rescore
A1,28,1,0.15,M3,retrieval,10235.56400607956,frozen_main_fit_common_trial_rescore
A1,28,1,0.15,M2_no_feedback,encoding,13913.118247117496,frozen_main_fit_common_trial_rescore
A1,28,1,0.15,M2_no_feedback,maintenance,36341.98712565436,frozen_main_fit_common_trial_rescore
A1,28,1,0.15,M2_no_feedback,retrieval,11446.164948455218,frozen_main_fit_common_trial_rescore
A1,28,1,0.15,M2_no_direct_memory,encoding,14258.269999075857,frozen_main_fit_common_trial_rescore
A1,28,1,0.15,M2_no_direct_memory,maintenance,35905.15402145297,frozen_main_fit_common_trial_rescore
A1,28,1,0.15,M2_no_direct_memory,retrieval,11647.516746673222,frozen_main_fit_common_trial_rescore
A1,29,1,0.15,M0,encoding,3187.7461167587153,frozen_main_fit_common_trial_rescore
A1,29,1,0.15,M0,maintenance,11778.758715598868,frozen_main_fit_common_trial_rescore
A1,29,1,0.15,M0,retrieval,68347.7661429421,frozen_main_fit_common_trial_rescore
A1,29,1,0.15,M1,encoding,3218.093213498069,frozen_main_fit_common_trial_rescore
A1,29,1,0.15,M1,maintenance,11798.897613024152,frozen_main_fit_common_trial_rescore
A1,29,1,0.15,M1,retrieval,68325.21343305106,frozen_main_fit_common_trial_rescore
A1,29,1,0.15,M2,encoding,3304.3561539015714,frozen_main_fit_common_trial_rescore
A1,29,1,0.15,M2,maintenance,11995.6566617558,frozen_main_fit_common_trial_rescore
A1,29,1,0.15,M2,retrieval,68750.58649687457,frozen_main_fit_common_trial_rescore
A1,29,1,0.15,M3,encoding,3421.903677220588,frozen_main_fit_common_trial_rescore
A1,29,1,0.15,M3,maintenance,11913.923183719797,frozen_main_fit_common_trial_rescore
A1,29,1,0.15,M3,retrieval,72573.04502972553,frozen_main_fit_common_trial_rescore
A1,29,1,0.15,M2_no_feedback,encoding,3314.092857363488,frozen_main_fit_common_trial_rescore
A1,29,1,0.15,M2_no_feedback,maintenance,11993.62641706358,frozen_main_fit_common_trial_rescore
A1,29,1,0.15,M2_no_feedback,retrieval,68631.28769448858,frozen_main_fit_common_trial_rescore
A1,29,1,0.15,M2_no_direct_memory,encoding,3175.5278280514112,frozen_main_fit_common_trial_rescore
A1,29,1,0.15,M2_no_direct_memory,maintenance,11773.383212987124,frozen_main_fit_common_trial_rescore
A1,29,1,0.15,M2_no_direct_memory,retrieval,68392.49266097895,frozen_main_fit_common_trial_rescore
A1,30,1,0.15,M0,encoding,208.08677961930786,frozen_main_fit_common_trial_rescore
A1,30,1,0.15,M0,maintenance,1376.290397748848,frozen_main_fit_common_trial_rescore
A1,30,1,0.15,M0,retrieval,2771.3339434365944,frozen_main_fit_common_trial_rescore
A1,30,1,0.15,M1,encoding,214.3483695210111,frozen_main_fit_common_trial_rescore
A1,30,1,0.15,M1,maintenance,1366.6987557861014,frozen_main_fit_common_trial_rescore
A1,30,1,0.15,M1,retrieval,2779.4018865795015,frozen_main_fit_common_trial_rescore
A1,30,1,0.15,M2,encoding,221.58908986577006,frozen_main_fit_common_trial_rescore
A1,30,1,0.15,M2,maintenance,1358.8927314202183,frozen_main_fit_common_trial_rescore
A1,30,1,0.15,M2,retrieval,2819.2959022997643,frozen_main_fit_common_trial_rescore
A1,30,1,0.15,M3,encoding,237.29345276734065,frozen_main_fit_common_trial_rescore
A1,30,1,0.15,M3,maintenance,1387.6091206520152,frozen_main_fit_common_trial_rescore
A1,30,1,0.15,M3,retrieval,3060.7391247978185,frozen_main_fit_common_trial_rescore
A1,30,1,0.15,M2_no_feedback,encoding,223.04402955910305,frozen_main_fit_common_trial_rescore
A1,30,1,0.15,M2_no_feedback,maintenance,1358.181295000886,frozen_main_fit_common_trial_rescore
A1,30,1,0.15,M2_no_feedback,retrieval,2810.738123526931,frozen_main_fit_common_trial_rescore
A1,30,1,0.15,M2_no_direct_memory,encoding,211.70405722450545,frozen_main_fit_common_trial_rescore
A1,30,1,0.15,M2_no_direct_memory,maintenance,1366.355811830709,frozen_main_fit_common_trial_rescore
A1,30,1,0.15,M2_no_direct_memory,retrieval,2786.9970471631036,frozen_main_fit_common_trial_rescore
A1,31,1,0.15,M0,encoding,24199.072414567927,frozen_main_fit_common_trial_rescore
A1,31,1,0.15,M0,maintenance,132170.12265831063,frozen_main_fit_common_trial_rescore
A1,31,1,0.15,M0,retrieval,146084.54624822823,frozen_main_fit_common_trial_rescore
A1,31,1,0.15,M1,encoding,24283.88517810201,frozen_main_fit_common_trial_rescore
A1,31,1,0.15,M1,maintenance,132018.828295532,frozen_main_fit_common_trial_rescore
A1,31,1,0.15,M1,retrieval,145902.5687096493,frozen_main_fit_common_trial_rescore
A1,31,1,0.15,M2,encoding,24620.924702388715,frozen_main_fit_common_trial_rescore
A1,31,1,0.15,M2,maintenance,131476.56948447632,frozen_main_fit_common_trial_rescore
A1,31,1,0.15,M2,retrieval,144876.4222372028,frozen_main_fit_common_trial_rescore
A1,31,1,0.15,M3,encoding,24886.782621175476,frozen_main_fit_common_trial_rescore
