dataset,setting,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
A2,stimulus,11,0,1,N1,maintenance,1,362,32415.581576017627,25914.396779439016,33467.071440944055,0.3014269176231987
A2,stimulus,11,0,1,N1,maintenance,2,362,22396.633199329102,17459.15527040788,23291.337450643972,0.16515814591553538
A2,stimulus,11,0,1,N1,retrieval,0,353,44384.80333778382,32570.28201869697,55150.9217763567,1.0504904631610037
A2,stimulus,11,0,1,N1,retrieval,1,353,141084.8576480427,103214.96245336476,197312.4583416627,1.3119238247948117
A2,stimulus,11,0,1,N1,retrieval,2,353,90786.10511215073,56070.99764017845,136929.14496806246,0.6694785176758119
A2,stimulus,12,0,1,N1,encoding,0,205,61188.257107518526,85817.99309361778,65334.366461734426,1.4481911761491018
A2,stimulus,12,0,1,N1,encoding,1,205,253549.3366761802,316754.5891360599,286003.7377074054,2.357711671483666
A2,stimulus,12,0,1,N1,encoding,2,205,156395.3654821989,215830.4362968699,197524.94756308742,1.1532969425777908
A2,stimulus,12,0,1,N1,maintenance,0,363,279678.4667307957,248339.8870682934,268629.56615549745,6.619372847419779
A2,stimulus,12,0,1,N1,maintenance,1,363,671785.0804375991,606492.4838469204,730744.1038549104,6.246813916532397
A2,stimulus,12,0,1,N1,maintenance,2,363,441370.27551666676,384214.1729724352,484382.79128397425,3.2547702914894066
A2,stimulus,12,0,1,N1,retrieval,0,333,73502.12680482611,58372.89510741403,84834.06849349225,1.7396333299688322
A2,stimulus,12,0,1,N1,retrieval,1,333,179262.5803706511,137615.22662351196,237278.81463454248,1.6669319018568303
A2,stimulus,12,0,1,N1,retrieval,2,333,99609.24537756976,64612.30427416033,143984.74886082002,0.7345424705664172
A2,stimulus,13,0,1,N1,encoding,0,205,4006.0954960762006,2857.0059340495222,1165.9973072456687,0.09481545025925142
A2,stimulus,13,0,1,N1,encoding,1,205,6075.803381466822,5849.436357905965,3180.9332464801596,0.05649785061129689
A2,stimulus,13,0,1,N1,encoding,2,205,16848.515333271967,4555.813656528475,5372.6292849267675,0.12424499383934293
A2,stimulus,13,0,1,N1,maintenance,0,362,783.6389884153812,2889.9659052129023,1879.3400062982396,0.01854700757884664
A2,stimulus,13,0,1,N1,maintenance,1,362,6505.098837050114,10129.306448071937,4463.8599819818355,0.060489795214316286
A2,stimulus,13,0,1,N1,maintenance,2,362,23916.494823241297,37401.828938663726,15412.1969399238,0.17636597012819577
A2,stimulus,13,0,1,N1,retrieval,0,321,4770.667860346856,9368.644705955472,2444.3668713813095,0.11291119287075602
A2,stimulus,13,0,1,N1,retrieval,1,321,23605.77677162469,42091.22690683248,10187.566627322482,0.21950605802600834
A2,stimulus,13,0,1,N1,retrieval,2,321,7950.990225258878,18449.506900119675,2889.8076560276827,0.058632509275351165
A2,stimulus,14,0,-1,N1,encoding,0,205,3587.0811553405006,936.7399858316709,4401.753083212642,0.08489830439469291
A2,stimulus,14,0,-1,N1,encoding,1,205,2534.016158852155,485.0178953765101,1251.0545264923185,0.023563380412563343
A2,stimulus,14,0,-1,N1,encoding,2,205,10880.436377585333,2504.257132960944,4801.322831776999,0.08023494794421901
A2,stimulus,14,0,-1,N1,maintenance,0,363,196936.6750937426,218878.7874658669,201553.92021219386,4.661057016704212
A2,stimulus,14,0,-1,N1,maintenance,1,363,82301.54497017527,105300.37309909635,65199.8224452407,0.7653079108826141
A2,stimulus,14,0,-1,N1,maintenance,2,363,277738.7486574081,325412.709367525,248197.24004821526,2.048112159042391
A2,stimulus,14,0,-1,N1,retrieval,0,368,481729.60948199424,514656.93857588357,438810.3116057669,11.401478040397626
A2,stimulus,14,0,-1,N1,retrieval,1,368,371841.64553417923,426027.7755506574,280082.3691101856,3.4576915053786768
A2,stimulus,14,0,-1,N1,retrieval,2,368,680957.9482409204,763296.9361504263,545805.1879927869,5.021547264581111
A2,stimulus,15,0,-1,N1,encoding,0,205,1148.2067035836092,4098.778908176631,3449.0925875578514,0.027175521826077794
A2,stimulus,15,0,-1,N1,encoding,1,205,1942.8773665057035,4368.700358629751,3859.7620694286134,0.018066482457898242
A2,stimulus,15,0,-1,N1,encoding,2,205,1582.8705860381012,5280.095117721337,4429.275806915545,0.01167246741452732
A2,stimulus,15,0,-1,N1,maintenance,0,362,2150.2624557844133,3322.9640388852763,2042.468199257773,0.05089197277510053
A2,stimulus,15,0,-1,N1,maintenance,1,362,6293.257408823538,2134.3172237946437,12809.521116621308,0.05851991820978105
A2,stimulus,15,0,-1,N1,maintenance,2,362,3163.473099225688,4429.7754889683665,3924.640097509061,0.023328209515769454
A2,stimulus,15,0,-1,N1,retrieval,0,408,3322.010864845978,3953.410433153651,731.8201666027701,0.07862467487981856
A2,stimulus,15,0,-1,N1,retrieval,1,408,9013.153340032746,2644.7810302985795,16288.424988483133,0.08381176265433146
A2,stimulus,15,0,-1,N1,retrieval,2,408,5972.236107687578,2408.145327847099,9478.788288009344,0.044040701731233464
A2,stimulus,16,0,-1,N1,encoding,0,205,3486.178929002755,833.2739879867365,4177.723037501433,0.08251017110337598
A2,stimulus,16,0,-1,N1,encoding,1,205,12091.17501911612,3624.5441001303175,7497.956697405036,0.11243375683104267
A2,stimulus,16,0,-1,N1,encoding,2,205,11232.402738190738,2242.6876138299303,4316.188958857566,0.08283043232014606
A2,stimulus,16,0,-1,N1,maintenance,0,363,7724.540210354491,7003.489860892765,5497.213006536518,0.18282284054581677
A2,stimulus,16,0,-1,N1,maintenance,1,363,42091.57387850158,46237.32216136847,31855.202795791334,0.3914023057816317
A2,stimulus,16,0,-1,N1,maintenance,2,363,18285.433126174175,18781.687513044213,11477.898742297844,0.13484117034483128
A2,stimulus,16,0,-1,N1,retrieval,0,365,41325.3843777557,31755.286953563227,54137.95944732699,0.978080759869887
A2,stimulus,16,0,-1,N1,retrieval,1,365,198885.91302686604,157647.00944201578,270800.50294005946,1.8494058970306102
A2,stimulus,16,0,-1,N1,retrieval,2,365,95267.23680083742,63468.556784070846,148956.29435388188,0.7025234577219354
A2,stimulus,17,0,1,N1,encoding,0,205,4582.9209708913195,3477.3600390357146,1564.1948544116917,0.10846763782421852
A2,stimulus,17,0,1,N1,encoding,1,205,10905.199500636068,3855.3447458150454,4810.913004374084,0.10140557447146724
A2,stimulus,17,0,1,N1,encoding,2,205,9921.049721644074,3404.295769056171,2697.469705255866,0.07316020059709943
A2,stimulus,17,0,1,N1,maintenance,0,363,42077.64038488287,58462.29985217812,50280.25079177193,0.9958850014552038
A2,stimulus,17,0,1,N1,maintenance,1,363,159459.50269932984,199381.40518262782,141932.7903998633,1.4827864887035644
A2,stimulus,17,0,1,N1,maintenance,2,363,97893.63883792255,135605.63831990358,89988.68249034394,0.7218911763880944
A2,stimulus,17,0,1,N1,retrieval,0,338,169293.8292752525,195140.04051464924,149623.99808296247,4.006811785831825
A2,stimulus,17,0,1,N1,retrieval,1,338,524593.8583202314,603733.5165683281,426377.6515698155,4.8781080588267764
A2,stimulus,17,0,1,N1,retrieval,2,338,364611.76530598034,441900.799840706,280829.4557735779,2.688734623681291
A2,stimulus,2,0,-1,N2,encoding,0,205,9801.35903349791,17704.319062562845,10041.680637797777,0.23197656441887507
A2,stimulus,2,0,-1,N2,encoding,1,205,12689.66420648387,25502.861191340715,19616.95554895514,0.11799900484474922
A2,stimulus,2,0,-1,N2,encoding,2,205,19560.82186998262,39981.3242949262,33437.40089179911,0.1442461928932765
A2,stimulus,2,0,-1,N2,maintenance,0,362,96741.4814408056,89270.12535940799,101532.87736181154,2.289657630613439
A2,stimulus,2,0,-1,N2,maintenance,1,362,271696.51001254027,249270.85338202107,330557.7484352128,2.5264591150402507
A2,stimulus,2,0,-1,N2,maintenance,2,362,320766.5380487208,292974.3200044752,380746.0705452436,2.3654093999029606
A2,stimulus,2,0,-1,N2,retrieval,0,480,78510.84786708467,65135.628993483966,95389.40153070005,1.8581787174180806
A2,stimulus,2,0,-1,N2,retrieval,1,480,160151.60213933338,131104.1636054363,232269.3129110626,1.489222202355648
A2,stimulus,2,0,-1,N2,retrieval,2,480,207017.99276319036,168483.137287682,291660.8940461728,1.5266003399541515
A2,stimulus,3,0,-1,N2,encoding,0,205,2126.1998221950753,726.409480579543,3105.7003615431477,0.05032246327628028
A2,stimulus,3,0,-1,N2,encoding,1,205,4391.169467826555,954.0683523544016,2481.5545668912528,0.040832729603942255
A2,stimulus,3,0,-1,N2,encoding,2,205,4808.487323635522,856.5254137618575,1621.2303964388664,0.03545893902721892
A2,stimulus,3,0,-1,N2,maintenance,0,362,11300.213457657399,13965.033677641288,9984.884899702027,0.26745114490227795
A2,stimulus,3,0,-1,N2,maintenance,1,362,23021.60925166529,31680.80490289129,13306.23991513041,0.21407398473421757
A2,stimulus,3,0,-1,N2,maintenance,2,362,29371.97897026051,40144.82499465216,18812.363127999724,0.2165960189384017
A2,stimulus,3,0,-1,N2,retrieval,0,360,13048.463199415546,8012.891169328908,19012.005797658392,0.30882836284248294
A2,stimulus,3,0,-1,N2,retrieval,1,360,41570.79713211818,29406.782421823416,75296.96418548435,0.3865596923901656
A2,stimulus,3,0,-1,N2,retrieval,2,360,43604.1216201355,28951.09709910813,80876.91920087236,0.3215472529716126
A2,stimulus,4,0,-1,N2,encoding,0,205,954.872998762229,572.3128621939094,1997.2363536371865,0.022599739174145803
A2,stimulus,4,0,-1,N2,encoding,1,205,3393.764925404135,481.06218796160175,1507.087574755453,0.031558036316680804
A2,stimulus,4,0,-1,N2,encoding,2,205,4094.1292073140376,782.6855593639508,1480.0739407565725,0.030191090910882193
A2,stimulus,4,0,-1,N2,maintenance,0,362,3010.8869098018395,1318.926697364024,2704.2414312330084,0.07126105663536023
A2,stimulus,4,0,-1,N2,maintenance,1,362,7386.58372785824,2689.3939294534944,13990.644977157828,0.06868657159929693
A2,stimulus,4,0,-1,N2,maintenance,2,362,15298.488057117724,7689.548761747011,25337.76095352507,0.11281472087064462
A2,stimulus,4,0,-1,N2,retrieval,0,363,5576.110913288797,2198.772435962912,10226.08635277396,0.13197425459698692
A2,stimulus,4,0,-1,N2,retrieval,1,363,11054.407975512582,3837.801395759074,34373.074836692904,0.1027930384156144
A2,stimulus,4,0,-1,N2,retrieval,2,363,18724.4328996265,7460.692006860506,48688.38213756133,0.13807845998544113
A2,stimulus,5,0,1,N2,encoding,0,205,8545.015391198755,21568.924729032493,12652.680932932577,0.2022416796060651
A2,stimulus,5,0,1,N2,encoding,1,205,33591.34537818246,64967.53886508249,52099.98263116973,0.3123601429891653
A2,stimulus,5,0,1,N2,encoding,2,205,27805.33428047396,63254.575598622534,53812.06898076127,0.2050432051752457
A2,stimulus,5,0,1,N2,maintenance,0,362,141735.91292918354,128745.89376147125,143462.43577856204,3.3545766483722823
A2,stimulus,5,0,1,N2,maintenance,1,362,249826.8533890865,226409.75032172134,304733.9366936679,2.323096939660909
A2,stimulus,5,0,1,N2,maintenance,2,362,257098.50102538188,232504.00504092238,312160.71365577524,1.8959060216375472
A2,stimulus,5,0,1,N2,retrieval,0,346,75033.39297510407,52743.7806023514,79746.37444584703,1.7758750250417203
A2,stimulus,5,0,1,N2,retrieval,1,346,113284.96630431035,77933.06101914124,159569.89318461943,1.0534174167468786
A2,stimulus,5,0,1,N2,retrieval,2,346,140172.7178906531,89062.37995197842,184862.15705807926,1.0336672476046602
A2,stimulus,6,0,-1,N2,encoding,0,205,2245.6284858851272,4428.347000244747,4132.025360547781,0.05314907650422855
A2,stimulus,6,0,-1,N2,encoding,1,205,3493.210869225995,3484.8615724099436,3680.9008219531793,0.03248276704366336
A2,stimulus,6,0,-1,N2,encoding,2,205,4617.094136371527,9413.011214100992,8043.748616239607,0.03404755975123324
A2,stimulus,6,0,-1,N2,maintenance,0,362,15277.085526777339,18973.766277863306,15214.30936257987,0.3615749410590023
A2,stimulus,6,0,-1,N2,maintenance,1,362,13802.47535889997,20535.98637057796,8937.5922484946,0.1283468443485041
A2,stimulus,6,0,-1,N2,maintenance,2,362,15280.661694402004,23073.53120543711,14153.026902637897,0.11268326499563236
A2,stimulus,6,0,-1,N2,retrieval,0,318,2134.296027089158,578.6943498354115,5074.68156951499,0.05051408260067618
A2,stimulus,6,0,-1,N2,retrieval,1,318,7776.214584237505,2536.7697434168535,26705.65959580302,0.07230968191659509
A2,stimulus,6,0,-1,N2,retrieval,2,318,15508.137108337005,5779.15873252052,42099.813282479045,0.11436072326681569
A2,stimulus,7,0,1,N2,encoding,0,205,3896.6957545493815,499.1654549699783,1873.1191930791415,0.0922261995134141
A2,stimulus,7,0,1,N2,encoding,1,205,4042.364990059815,828.8630208107691,879.1156314870311,0.03758925675925994
A2,stimulus,7,0,1,N2,encoding,2,205,11097.411494279826,708.6474306878368,1510.10615858168,0.08183497450464611
A2,stimulus,7,0,1,N2,maintenance,0,363,10734.417649033037,5141.559407991913,4746.7267992645775,0.254060005224739
A2,stimulus,7,0,1,N2,maintenance,1,363,15635.932917762584,11574.99567207281,7906.3762857357115,0.14539585083524217
A2,stimulus,7,0,1,N2,maintenance,2,363,24235.488151771995,18842.255671311654,8118.55348085239,0.17871830345573952
A2,stimulus,7,0,1,N2,retrieval,0,312,32972.11913858932,18295.088753019158,36061.00638219853,0.7803773837116643
A2,stimulus,7,0,1,N2,retrieval,1,312,87186.62775918632,55536.274897863106,129008.01152441259,0.810733455507584
A2,stimulus,7,0,1,N2,retrieval,2,312,67165.98754400916,32952.85120330225,99224.90765235049,0.4952981045243351
A2,stimulus,8,0,1,N2,encoding,0,205,994.498020998589,3488.7557884171306,1779.2889875733147,0.02353757611002345
A2,stimulus,8,0,1,N2,encoding,1,205,1732.5575826554375,3591.28037353719,1820.6659145201086,0.016110754962696795
A2,stimulus,8,0,1,N2,encoding,2,205,1907.8091037848349,5733.004270998983,3807.6630990967724,0.014068641993535051
A2,stimulus,8,0,1,N2,maintenance,0,362,4087.9691828351324,8683.575660684784,7286.6539579854725,0.09675321996095634
A2,stimulus,8,0,1,N2,maintenance,1,362,3810.6798032603874,11061.732225895905,6407.529553030427,0.03543485605686518
A2,stimulus,8,0,1,N2,maintenance,2,362,9353.391691671171,22246.88764640641,15068.145279809616,0.06897415410921934
A2,stimulus,8,0,1,N2,retrieval,0,316,83.93632603673974,2394.3819520964066,108.50159752899515,0.0019865878269940845
A2,stimulus,8,0,1,N2,retrieval,1,316,6806.488163483467,19920.469570686382,476.0293296664913,0.06329236272211476
A2,stimulus,8,0,1,N2,retrieval,2,316,9060.828907451103,29854.315501413508,1534.8512147547126,0.06681672595581632
A2,stimulus,9,0,-1,N2,encoding,0,205,6423.369750714611,12624.65388720093,5756.025121711348,0.15202700377267214
A2,stimulus,9,0,-1,N2,encoding,1,205,20998.22542163819,38663.465384395284,28911.114721254908,0.1952588865190765
A2,stimulus,9,0,-1,N2,encoding,2,205,15782.161738159433,34198.20444550154,27323.303797336226,0.11638144662259309
A2,stimulus,9,0,-1,N2,maintenance,0,363,26350.476039856832,24038.43873383934,30562.05137253725,0.623657686820434
A2,stimulus,9,0,-1,N2,maintenance,1,363,113163.1021677467,102393.75317390522,156886.2977897351,1.0522842231015002
A2,stimulus,9,0,-1,N2,maintenance,2,363,81509.1104993727,72681.42373288432,119478.10115545354,0.6010677339531618
A2,stimulus,9,0,-1,N2,retrieval,0,401,10285.42524455855,5793.642066149461,16525.80955419034,0.24343334466836192
A2,stimulus,9,0,-1,N2,retrieval,1,401,46792.19603190473,30909.033415914655,87562.37894759912,0.4351125826831546
A2,stimulus,9,0,-1,N2,retrieval,2,401,24316.388672653917,12037.909580859507,56461.43416642947,0.17931488330385972
A2,stimulus,10,0,-1,N2,encoding,0,205,16049.407815873132,25805.444328389676,15522.753884455053,0.3798541073089325
A2,stimulus,10,0,-1,N2,encoding,1,205,72523.80412641974,103683.10952490508,86730.35134924114,0.6743863805395582
A2,stimulus,10,0,-1,N2,encoding,2,205,38681.08004915938,66237.05974089712,56504.99262672224,0.28524356344421176
A2,stimulus,10,0,-1,N2,maintenance,0,362,13685.46250005064,16283.236843178136,19785.98070980331,0.32390473223100635
A2,stimulus,10,0,-1,N2,maintenance,1,362,94742.89328998337,94911.92385052804,139780.43960717844,0.8809978690072845
A2,stimulus,10,0,-1,N2,maintenance,2,362,50142.075322068755,55110.77463263879,85611.43797764795,0.3697596919521845
A2,stimulus,10,0,-1,N2,retrieval,0,319,10695.54621666049,6919.208044447099,14616.113186215674,0.2531400040998944
A2,stimulus,10,0,-1,N2,retrieval,1,319,71262.64674009262,49847.80156068697,119814.08544029926,0.6626590949220897
A2,stimulus,10,0,-1,N2,retrieval,2,319,20150.22684124914,11578.592518167514,44876.19027326145,0.1485926065431055
A2,stimulus,11,0,1,N2,encoding,0,205,1127.8177103076187,5833.904755562515,2840.493514158768,0.026692959296130775
A2,stimulus,11,0,1,N2,encoding,1,205,1443.319952562361,3710.384974310278,1717.354881565481,0.013421183989085225
A2,stimulus,11,0,1,N2,encoding,2,205,1611.1018879663843,8399.172277053745,5861.104287089991,0.011880651807322425
A2,stimulus,11,0,1,N2,maintenance,0,362,16070.62134441615,9942.725016641556,11595.339223809327,0.3803561847712306
A2,stimulus,11,0,1,N2,maintenance,1,362,38614.4329101554,25914.396779439016,33467.071440944055,0.3590689699822406
A2,stimulus,11,0,1,N2,maintenance,2,362,29269.19438241729,17459.15527040788,23291.337450643972,0.21583806073076414
A2,stimulus,11,0,1,N2,retrieval,0,353,50950.441446746874,32570.28201869697,55150.9217763567,1.2058846453891527
A2,stimulus,11,0,1,N2,retrieval,1,353,143858.35637863382,103214.96245336476,197312.4583416627,1.3377141124511793
A2,stimulus,11,0,1,N2,retrieval,2,353,98001.4661176908,56070.99764017845,136929.14496806246,0.722686320615673
A2,stimulus,12,0,1,N2,encoding,0,205,56201.674005219975,85817.99309361778,65334.366461734426,1.3301697454161834
A2,stimulus,12,0,1,N2,encoding,1,205,240294.11668482726,316754.5891360599,286003.7377074054,2.2344536606705288
A2,stimulus,12,0,1,N2,encoding,2,205,142992.55810346446,215830.4362968699,197524.94756308742,1.0544614257822955
A2,stimulus,12,0,1,N2,maintenance,0,363,264716.5456948755,248339.8870682934,268629.56615549745,6.2652571551818825
A2,stimulus,12,0,1,N2,maintenance,1,363,640475.2143921865,606492.4838469204,730744.1038549104,5.955668857446174
A2,stimulus,12,0,1,N2,maintenance,2,363,408176.1225542068,384214.1729724352,484382.79128397425,3.009988644635416
A2,stimulus,12,0,1,N2,retrieval,0,333,81052.13864609637,58372.89510741403,84834.06849349225,1.9183254687093774
A2,stimulus,12,0,1,N2,retrieval,1,333,183638.46515823528,137615.22662351196,237278.81463454248,1.7076225018481508
A2,stimulus,12,0,1,N2,retrieval,2,333,108360.42932597893,64612.30427416033,143984.74886082002,0.7990758003138698
A2,stimulus,13,0,1,N2,encoding,0,205,4379.916165806217,2857.0059340495222,1165.9973072456687,0.10366296154583517
A2,stimulus,13,0,1,N2,encoding,1,205,6586.026548119576,5849.436357905965,3180.9332464801596,0.06124232808005443
A2,stimulus,13,0,1,N2,encoding,2,205,20239.984739236428,4555.813656528475,5372.6292849267675,0.14925450281478708
A2,stimulus,13,0,1,N2,maintenance,0,362,1872.3215670742388,2889.9659052129023,1879.3400062982396,0.044313724569503984
A2,stimulus,13,0,1,N2,maintenance,1,362,11277.59025090916,10129.306448071937,4463.8599819818355,0.10486837200736748
A2,stimulus,13,0,1,N2,maintenance,2,362,35463.845360395346,37401.828938663726,15412.1969399238,0.26151890307037795
A2,stimulus,13,0,1,N2,retrieval,0,321,3167.584485767529,9368.644705955472,2444.3668713813095,0.07496974286969292
A2,stimulus,13,0,1,N2,retrieval,1,321,23421.74259609627,42091.22690683248,10187.566627322482,0.2177947558814897
A2,stimulus,13,0,1,N2,retrieval,2,321,5541.731635695202,18449.506900119675,2889.8076560276827,0.04086605848151783
A2,stimulus,14,0,-1,N2,encoding,0,205,3948.072002530173,936.7399858316709,4401.753083212642,0.0934421620609122
A2,stimulus,14,0,-1,N2,encoding,1,205,3211.4946405849514,485.0178953765101,1251.0545264923185,0.029863136288479655
