dataset,setting,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
A2,past,53,2,1,N3,retrieval,0,344,22598.378170105967,3069.7387095215613,870.6078871886469,0.5490785220424897
A2,past,53,2,1,N3,retrieval,1,344,150625.04948617873,7984.656931130279,22983.85669903838,1.4014944618308498
A2,past,53,2,1,N3,retrieval,2,344,32154.973787523493,11560.151509883613,3170.2917813487197,0.3559334268973618
A2,past,54,2,-1,N3,encoding,0,205,16873.632600847297,18491.617139394373,9826.440173786606,0.4099829279880471
A2,past,54,2,-1,N3,encoding,1,205,791.6857648141664,2612.1712313437693,7348.130254724149,0.007366259587514265
A2,past,54,2,-1,N3,encoding,2,205,20509.048930212033,22554.681931602536,9039.201879917864,0.2270210548567908
A2,past,54,2,-1,N3,maintenance,0,362,14103.309672865971,27827.095524515422,25028.73419711961,0.3426716896581825
A2,past,54,2,-1,N3,maintenance,1,362,208989.50129454545,310688.13712917187,284890.81047583406,1.944547933057926
A2,past,54,2,-1,N3,maintenance,2,362,63351.31916612568,106567.06866733868,96870.25373262489,0.7012554971516366
A2,past,54,2,-1,N3,retrieval,0,334,38511.86193000565,77930.4491240611,63237.72237808795,0.9357324702887198
A2,past,54,2,-1,N3,retrieval,1,334,131985.5937077373,229351.45743555838,171431.49818263526,1.228063189050264
A2,past,54,2,-1,N3,retrieval,2,334,147167.89161311786,238662.17466934596,190226.88293897634,1.6290472614672564
A2,past,55,2,-1,N3,encoding,0,205,12975.681142645093,27411.54285807265,17012.64643404544,0.3152734134577395
A2,past,55,2,-1,N3,encoding,1,205,26318.948524707597,6188.791761995861,1677.3181123377835,0.2448853011130365
A2,past,55,2,-1,N3,encoding,2,205,5974.975301429037,34486.9797984124,14431.187321467187,0.06613886388829578
A2,past,55,2,-1,N3,maintenance,0,363,54472.34820051827,80461.08485309957,88184.3260145496,1.3235284504482738
A2,past,55,2,-1,N3,maintenance,1,363,61607.291524730164,127774.67807279892,113853.31839353222,0.5732265527868302
A2,past,55,2,-1,N3,maintenance,2,363,30021.173089064585,17561.328457662883,18000.150060097894,0.33231372190437697
A2,past,55,2,-1,N3,retrieval,0,299,23447.5166343805,18165.124477413072,13976.910376035963,0.5697102545262862
A2,past,55,2,-1,N3,retrieval,1,299,138779.1736054781,284218.0590701534,219491.60958869266,1.2912742195871387
A2,past,55,2,-1,N3,retrieval,2,299,252153.24629698967,158737.97345794077,120294.6375972901,2.791162874236458
A2,past,56,2,1,N3,encoding,0,205,10121.134786552575,10459.276458197239,5269.97396573727,0.24591577714831467
A2,past,56,2,1,N3,encoding,1,205,55981.04377312201,61078.15128880702,43702.225418323505,0.5208769927922251
A2,past,56,2,1,N3,encoding,2,205,26695.28800029594,29628.647334605183,15644.164357355452,0.29549846324689405
A2,past,56,2,1,N3,maintenance,0,362,7618.272620704909,12869.50164192261,11724.901458682076,0.18510310074494174
A2,past,56,2,1,N3,maintenance,1,362,45724.49386029753,32815.276960236806,33265.543047315085,0.4254446729400469
A2,past,56,2,1,N3,maintenance,2,362,21779.715308515264,28484.37514300983,27128.2218093765,0.24108645703877662
A2,past,56,2,1,N3,retrieval,0,345,1090.4937636576376,41903.7353248993,31461.043500321255,0.026496003365310536
A2,past,56,2,1,N3,retrieval,1,345,34986.8315014582,53775.24687207151,27902.887509549582,0.3255358305512265
A2,past,56,2,1,N3,retrieval,2,345,3707.504628291324,82302.72855297798,55476.214709983506,0.04103952428341242
A2,past,57,2,1,N3,encoding,0,205,5843.301011380527,3655.3588809391076,9727.87657870456,0.14197616567999757
A2,past,57,2,1,N3,encoding,1,205,27924.42022630064,16843.725946229046,28575.437336199153,0.2598234518793555
A2,past,57,2,1,N3,encoding,2,205,21517.48200116622,13276.523080001067,30260.695309654024,0.23818371482700745
A2,past,57,2,1,N3,maintenance,0,363,5354.586474340565,3529.3391934403503,2300.159510527915,0.13010174470701127
A2,past,57,2,1,N3,maintenance,1,363,15560.085441300565,24962.98215785329,18109.203478170337,0.1447791960632591
A2,past,57,2,1,N3,maintenance,2,363,13679.17012080364,8437.156353529184,5756.143788521482,0.1514189975828504
A2,past,57,2,1,N3,retrieval,0,347,10660.50427950478,2919.812376061603,882.4264908638135,0.2590209744237887
A2,past,57,2,1,N3,retrieval,1,347,23360.312134957225,19071.243549085597,5502.538242800297,0.21735659636604263
A2,past,57,2,1,N3,retrieval,2,347,18095.625202647294,12133.519381539178,4075.177407054802,0.20030611540189278
A2,past,64,3,-1,B0,encoding,0,205,16701.91238529413,1659.2565676195222,6508.666686255234,0.4145535874998509
A2,past,64,3,-1,B0,encoding,1,205,4748.443383614747,89969.64476577732,125343.19042164228,0.04717239208320496
A2,past,64,3,-1,B0,encoding,2,205,28423.0239452192,9562.239207498475,17457.702644804835,0.22317494011289685
A2,past,64,3,-1,B0,maintenance,0,363,12402.307067435304,191079.66827500277,202616.7872264939,0.3078342628959682
A2,past,64,3,-1,B0,maintenance,1,363,52430.10085307471,500385.3435102791,478446.7420132102,0.5208555887888586
A2,past,64,3,-1,B0,maintenance,2,363,32390.747485311338,478472.4905009302,443664.76909873815,0.25432913627271597
A2,past,64,3,-1,B0,retrieval,0,319,1533.159972825148,172369.51346766908,149745.4162503805,0.03805414327915277
A2,past,64,3,-1,B0,retrieval,1,319,16224.148125122432,583728.4078879349,485304.2398194679,0.16117531888769449
A2,past,64,3,-1,B0,retrieval,2,319,3067.354488355275,435269.9800970037,328927.3620091688,0.02408458211776082
A2,past,65,3,1,B0,encoding,0,205,4247.426181146196,3829.742793164448,8892.2409834668,0.10542420055953002
A2,past,65,3,1,B0,encoding,1,205,11334.453769241778,15232.747804702865,13384.665851865138,0.11259969932391063
A2,past,65,3,1,B0,encoding,2,205,9334.774924794685,8125.662165865413,9131.137159834941,0.07329578439027555
A2,past,65,3,1,B0,maintenance,0,362,6406.932826289893,4367.70696158262,3974.09060908581,0.15902472284237532
A2,past,65,3,1,B0,maintenance,1,362,34416.46508728171,47561.08053649398,54433.5933627128,0.34190298884416614
A2,past,65,3,1,B0,maintenance,2,362,16963.340230152644,13189.208801092855,17632.869228190273,0.13319456956006914
A2,past,65,3,1,B0,retrieval,0,298,932.3312877780322,1631.5956088696041,845.5925844314875,0.023141139240261475
A2,past,65,3,1,B0,retrieval,1,298,4222.74493117122,4557.12035025451,7803.671815636013,0.04194995358856668
A2,past,65,3,1,B0,retrieval,2,298,2454.4875867902747,4452.2385380422475,3927.5194493163776,0.019272408215449777
A2,past,66,3,-1,B0,encoding,0,205,2767.186003388866,4410.161512644979,5021.03407944239,0.06868356500266883
A2,past,66,3,-1,B0,encoding,1,205,5005.550897057399,4070.233155750528,9668.717179960044,0.049726571516723224
A2,past,66,3,-1,B0,encoding,2,205,8922.756378615986,4235.291760383852,6446.532932113792,0.07006065309157707
A2,past,66,3,-1,B0,maintenance,0,363,8096.204140639043,33309.55145589709,29312.715040648483,0.20095366292235262
A2,past,66,3,-1,B0,maintenance,1,363,1264.5798799709594,13679.025349054134,17514.553564586553,0.01256269751985784
A2,past,66,3,-1,B0,maintenance,2,363,11901.576125400921,29219.765010740906,36732.083158774796,0.09345006865401453
A2,past,66,3,-1,B0,retrieval,0,305,61705.92541306388,153341.90865356624,176266.41026697564,1.531585854354448
A2,past,66,3,-1,B0,retrieval,1,305,310.3266481013477,12625.44064161306,32580.52481785701,0.0030828735093730315
A2,past,66,3,-1,B0,retrieval,2,305,49629.009706748766,172792.6683961363,251958.4074835737,0.3896823677351553
A2,past,67,3,1,B0,encoding,0,205,1316.682970673559,10073.55984464384,3361.261925864709,0.03268102696870137
A2,past,67,3,1,B0,encoding,1,205,15045.845244982023,2208.205637057136,8098.508963782853,0.14946972171314418
A2,past,67,3,1,B0,encoding,2,205,8214.900794654277,4221.370917946774,1206.2450175590664,0.06450263689091856
A2,past,67,3,1,B0,maintenance,0,362,97649.92474719511,20258.271246714336,23049.996221248686,2.4237420056569956
A2,past,67,3,1,B0,maintenance,1,362,521285.7089308355,276281.7677847245,260329.76739641366,5.178601040903113
A2,past,67,3,1,B0,maintenance,2,362,306430.483653367,90064.54991454039,76565.1103387705,2.4060636535335678
A2,past,67,3,1,B0,retrieval,0,297,434488.13700346806,195247.25223336933,171385.27596872603,10.784310907983631
A2,past,67,3,1,B0,retrieval,1,297,968352.4421962387,576408.6749540964,483648.8795647853,9.619889590688679
A2,past,67,3,1,B0,retrieval,2,297,1050405.8895400697,541820.8871850047,427947.4894581999,8.247689336087328
A2,past,69,3,-1,B0,encoding,0,205,9564.568581984142,5268.540728014223,1070.8930185685585,0.23739953408216022
A2,past,69,3,-1,B0,encoding,1,205,2424.1082717316704,1323.5912789392944,3584.448447986073,0.024081783567400806
A2,past,69,3,-1,B0,encoding,2,205,21176.13479740532,8012.321486990356,2189.250227250934,0.16627304062868659
A2,past,69,3,-1,B0,maintenance,0,363,14016.916167152565,10515.480247431256,7994.376841845294,0.3479100326196224
A2,past,69,3,-1,B0,maintenance,1,363,462.0767249948409,547.2536219469004,417.26234803572027,0.0045904020924404
A2,past,69,3,-1,B0,maintenance,2,363,49887.410675954474,29721.548421441945,39149.34568893568,0.3917113081089433
A2,past,69,3,-1,B0,retrieval,0,370,9979.45355274655,15610.360805037497,23394.363263545376,0.24769728017624013
A2,past,69,3,-1,B0,retrieval,1,370,2887.423834255691,655.2561693657681,4612.224421686326,0.028684492625499783
A2,past,69,3,-1,B0,retrieval,2,370,73588.12114008528,75159.33412742655,130097.55407321834,0.5778070820371494
A2,past,70,3,-1,B0,encoding,0,205,3798.062727648774,7733.491976544026,20344.210619962523,0.09427067349979638
A2,past,70,3,-1,B0,encoding,1,205,25119.79550854747,8781.241172526197,24357.310931370645,0.24954721938309854
A2,past,70,3,-1,B0,encoding,2,205,11013.29191308411,14289.243533822979,26703.579008451426,0.08647534364695275
A2,past,70,3,-1,B0,maintenance,0,362,154149.18850919607,177338.25039497067,188227.86090066482,3.826094738884159
A2,past,70,3,-1,B0,maintenance,1,362,349693.1697114482,219389.8078900373,206665.08828612618,3.4739517727785794
A2,past,70,3,-1,B0,maintenance,2,362,398525.4427555333,398083.8235889767,367701.65532899054,3.1291847057459865
A2,past,70,3,-1,B0,retrieval,0,316,19929.23559844896,25659.592986544372,18933.571130447966,0.49465809201233335
A2,past,70,3,-1,B0,retrieval,1,316,6790.328878146358,19653.46591413906,41272.418556632154,0.06745706547099842
A2,past,70,3,-1,B0,retrieval,2,316,44016.005957004956,38705.38509578866,15957.029279400733,0.345609584412843
A2,past,71,3,1,B0,encoding,0,205,5297.616219762375,4465.670964612432,14159.10568568703,0.13149067953640906
A2,past,71,3,1,B0,encoding,1,205,4533.257212483004,1182.374452185994,5187.561744012617,0.045034671231243786
A2,past,71,3,1,B0,encoding,2,205,18958.059438851113,12874.489401544593,24591.712882399104,0.14885691923832023
A2,past,71,3,1,B0,maintenance,0,363,29701.829430780064,23602.669372013705,27851.862684926815,0.7372209637909491
A2,past,71,3,1,B0,maintenance,1,363,5979.635111093085,17447.8325002431,21075.68072473903,0.059403402165080374
A2,past,71,3,1,B0,maintenance,2,363,77970.08647276995,51400.15279079844,40234.502753679015,0.6122138662197024
A2,past,71,3,1,B0,retrieval,0,290,17232.706525931586,14900.974051791345,9034.470348626435,0.4277282833160559
A2,past,71,3,1,B0,retrieval,1,290,11556.732336734247,46194.94231460185,79835.93760913682,0.1148078780659442
A2,past,71,3,1,B0,retrieval,2,290,79572.54677680325,58509.73165308073,25995.89487645409,0.6247962354663806
A2,past,72,3,1,B0,encoding,0,205,26243.912396062864,20617.5408609846,7609.3319123421625,0.65139295326438
A2,past,72,3,1,B0,encoding,1,205,3849.667015382662,34141.38644491444,55536.04616474545,0.038243691072751315
A2,past,72,3,1,B0,encoding,2,205,47517.47060968376,15950.544370454196,6785.694309989118,0.3731027591600168
A2,past,72,3,1,B0,maintenance,0,362,15955.012637692515,16635.004429029534,17770.496314358646,0.3960149936713018
A2,past,72,3,1,B0,maintenance,1,362,53986.97771689845,445592.6098118516,424895.15698813123,0.5363220479866213
A2,past,72,3,1,B0,maintenance,2,362,19780.13047056384,94731.45222878025,82389.30277124573,0.1553117445104178
A2,past,72,3,1,B0,retrieval,0,272,17709.93182528078,92722.89152794369,76354.90215480306,0.4395733616117061
A2,past,72,3,1,B0,retrieval,1,272,71207.57379662484,643445.4118937243,538061.8692253395,0.7073963653055245
A2,past,72,3,1,B0,retrieval,2,272,66749.80456375927,379467.97577078204,280418.2423371038,0.5241132563789092
A2,past,73,3,1,B0,encoding,0,205,3952.967700184944,2172.131084048303,3664.4135949969145,0.09811552734677126
A2,past,73,3,1,B0,encoding,1,205,3740.2667728288275,3907.2047240889574,4150.263045418233,0.03715687783337377
A2,past,73,3,1,B0,encoding,2,205,6435.7252811121,4003.287512260271,5126.156186776598,0.05053271625719599
A2,past,73,3,1,B0,maintenance,0,362,2256.5852935448424,1100.805566820831,1557.0861644139616,0.0560100847949661
A2,past,73,3,1,B0,maintenance,1,362,19053.84474912745,14085.098110612076,17816.98012032474,0.18928633292751487
A2,past,73,3,1,B0,maintenance,2,362,5578.660789292899,1868.3391286773892,2820.012352541291,0.04380312559142823
A2,past,73,3,1,B0,retrieval,0,351,3844.314862018008,421.53675422414085,1164.6391671162628,0.09541868504422131
A2,past,73,3,1,B0,retrieval,1,351,20581.650152285612,9555.870548001414,25782.516246927575,0.2044639879361658
A2,past,73,3,1,B0,retrieval,2,351,2881.4750012793934,3948.6117510486583,4365.931014613192,0.022625073675719996
A2,past,74,3,1,B0,encoding,0,205,5865.180945607561,7792.847503259763,3142.6633855210885,0.1455780479652279
A2,past,74,3,1,B0,encoding,1,205,22211.427230845333,22100.087360032452,9220.080856955012,0.2206546586775139
A2,past,74,3,1,B0,encoding,2,205,10328.388185158945,15228.469830017613,8290.859045051917,0.08109754328491532
A2,past,74,3,1,B0,maintenance,0,362,5222.252327942823,4811.708804594394,4724.471857182623,0.12962009304301714
A2,past,74,3,1,B0,maintenance,1,362,7395.648163318279,7809.8691185504795,9619.26615346869,0.07347048004685426
A2,past,74,3,1,B0,maintenance,2,362,11821.033834387084,10139.60407439002,11425.68687991545,0.09281765807700443
A2,past,74,3,1,B0,retrieval,0,340,124.96354192386755,1626.252927576817,4621.81230681062,0.003101685807958153
A2,past,74,3,1,B0,retrieval,1,340,2206.8884050745182,226.53517254157083,3152.761088812465,0.021923859403543064
A2,past,74,3,1,B0,retrieval,2,340,2909.41325003574,98.15266957927679,8580.496585651481,0.022844442206143574
A2,past,75,3,-1,B0,encoding,0,205,11594.841824002146,77798.0292346496,111184.52072501655,0.28779238950299135
A2,past,75,3,-1,B0,encoding,1,205,10102.49415332309,51808.727222906164,84227.30720649855,0.1003610608190642
A2,past,75,3,-1,B0,encoding,2,205,24568.396839367077,39862.24429506362,58997.032015655255,0.1929087666345189
A2,past,75,3,-1,B0,maintenance,0,362,41579.60865340387,315034.7199029174,330158.58718128136,1.0320360648811335
A2,past,75,3,-1,B0,maintenance,1,362,12075.251260068411,158596.97610579192,146069.1145162098,0.11995899306891185
A2,past,75,3,-1,B0,maintenance,2,362,29889.20849783379,232707.64396073393,208304.8294704804,0.2346872848357832
A2,past,75,3,-1,B0,retrieval,0,302,11050.622211790122,289849.52229289856,260246.3630389355,0.2742844637382198
A2,past,75,3,-1,B0,retrieval,1,302,61836.88172908383,320533.6098592134,252880.18716245244,0.6143052353098832
A2,past,75,3,-1,B0,retrieval,2,302,32769.1772323734,555984.417904908,438397.33616260136,0.257300531445175
A2,past,76,3,-1,B0,encoding,0,205,550.4167899114697,406.68819083873075,2901.2821560544126,0.013661744213127314
A2,past,76,3,-1,B0,encoding,1,205,6490.709089840275,3812.000993123205,1828.1890889306005,0.06448055696325623
A2,past,76,3,-1,B0,encoding,2,205,365.7201130617823,3168.295894747417,665.4932727788885,0.0028716003085369696
A2,past,76,3,-1,B0,maintenance,0,363,14102.342553929111,13093.336323381143,10306.046613169818,0.3500303775411147
A2,past,76,3,-1,B0,maintenance,1,363,93887.37467992352,50993.157094019974,58481.32595086188,0.9327039815503987
A2,past,76,3,-1,B0,maintenance,2,363,39399.51753681441,43868.05374963233,55092.30954246614,0.3093613467624925
A2,past,76,3,-1,B0,retrieval,0,380,88123.79210056056,53625.725873954936,67388.67119220208,2.187296479386666
A2,past,76,3,-1,B0,retrieval,1,380,269792.70393204334,122997.99058355234,175578.34718836634,2.6801977370070573
A2,past,76,3,-1,B0,retrieval,2,380,228757.93718532074,170706.9819168094,249268.11839261334,1.7961860437538346
A2,past,77,3,-1,B0,encoding,0,205,1197.7600528557255,1096.88569652526,5664.686034574097,0.02972927383528528
A2,past,77,3,-1,B0,encoding,1,205,19938.04516666497,8912.440706830885,24578.486128843284,0.1980702322828573
A2,past,77,3,-1,B0,encoding,2,205,2357.136224036828,2159.528617538276,6642.8205893191,0.018508014370717307
A2,past,77,3,-1,B0,maintenance,0,362,25992.62137086581,18581.435186139504,21839.95706431876,0.6451557276342372
A2,past,77,3,-1,B0,maintenance,1,362,60568.24614387632,26623.206233355202,21908.17088297045,0.601702247256447
A2,past,77,3,-1,B0,maintenance,2,362,44350.50340250413,32669.857436300437,25313.32626885511,0.34823602724000574
A2,past,77,3,-1,B0,retrieval,0,299,8785.189930685161,3927.958113977083,1384.5949174177133,0.21805479029094807
A2,past,77,3,-1,B0,retrieval,1,299,11054.941178732399,1066.4319811149085,4853.5373576545,0.10982294145896515
A2,past,77,3,-1,B0,retrieval,2,299,10280.21060339699,4295.173315681955,2159.645113911355,0.08071925739439112
A2,past,64,3,-1,N0,encoding,0,205,8091.330137884264,1659.2565676195222,6508.666686255234,0.20083268663647189
A2,past,64,3,-1,N0,encoding,1,205,12706.135328105744,89969.64476577732,125343.19042164228,0.12622637549558186
A2,past,64,3,-1,N0,encoding,2,205,7171.233380913848,9562.239207498475,17457.702644804835,0.05630785743999809
A2,past,64,3,-1,N0,maintenance,0,363,37535.00792462196,191079.66827500277,202616.7872264939,0.9316461392581625
A2,past,64,3,-1,N0,maintenance,1,363,104891.04171160742,500385.3435102791,478446.7420132102,1.0420175509956529
A2,past,64,3,-1,N0,maintenance,2,363,115179.20118514712,478472.4905009302,443664.76909873815,0.9043763737556204
A2,past,64,3,-1,N0,retrieval,0,319,13232.739828158228,172369.51346766908,149745.4162503805,0.32844620673769326
A2,past,64,3,-1,N0,retrieval,1,319,80713.50896390264,583728.4078879349,485304.2398194679,0.8018310388610079
A2,past,64,3,-1,N0,retrieval,2,319,55364.04877558819,435269.9800970037,328927.3620091688,0.4347133610313012
