dataset,setting,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
B1,past,99,4,1,B0,retrieval,1,226,2221.4100733784917,41176.574778449976,77391.42490723342,0.027742214078433334
B1,past,99,4,1,B0,retrieval,2,226,102899.32365596833,112880.56439427461,106494.79269033823,1.214227696157488
B1,past,84,4,-1,N0,encoding,0,205,25959.751654712392,37286.45361687426,38113.03823944856,0.3451452823292942
B1,past,84,4,-1,N0,encoding,1,205,38171.91648355638,2439.328512105227,657.6725125373626,0.47671228809200933
B1,past,84,4,-1,N0,encoding,2,205,20295.947169183495,593.0355356959234,647.6257166380535,0.23949526874409516
B1,past,84,4,-1,N0,maintenance,0,363,124811.53740651216,147308.3975418086,132902.19502715973,1.6594193152962646
B1,past,84,4,-1,N0,maintenance,1,363,47530.2383578577,6054.520734526324,15554.740695361541,0.593584256920755
B1,past,84,4,-1,N0,maintenance,2,363,8898.81139182912,30357.280118010593,30001.988366964513,0.10500733018388471
B1,past,84,4,-1,N0,retrieval,0,224,37453.022239860205,59817.187170492885,39435.387106838396,0.49795291214642007
B1,past,84,4,-1,N0,retrieval,1,224,7080.569844595659,56853.148825069125,98977.52803417585,0.0884261248204953
B1,past,84,4,-1,N0,retrieval,2,224,14970.21780166849,91118.91240140483,85381.35065610312,0.17665085081675788
B1,past,86,4,-1,N0,encoding,0,205,838.8725296596044,1045.6357297018021,993.6000227499558,0.011153145836628037
B1,past,86,4,-1,N0,encoding,1,205,4766.280514824519,2534.8227310900365,1337.6270366438357,0.05952398253017101
B1,past,86,4,-1,N0,encoding,2,205,7254.5530709746,6307.244989139121,12004.583682347527,0.08560483149017085
B1,past,86,4,-1,N0,maintenance,0,363,4145.182374997651,1878.0208811908594,653.7503227428948,0.0551118577771629
B1,past,86,4,-1,N0,maintenance,1,363,12337.6852339368,8338.02022394208,2061.7983539620277,0.15407992837254164
B1,past,86,4,-1,N0,maintenance,2,363,15109.465215818302,33754.71121447635,33350.686100995474,0.1782939915184821
B1,past,86,4,-1,N0,retrieval,0,222,7986.358793992511,4260.87635362124,403.86313202998184,0.10618183476478733
B1,past,86,4,-1,N0,retrieval,1,222,25891.568812569592,19838.836358811248,4135.69572895675,0.32334842334282005
B1,past,86,4,-1,N0,retrieval,2,222,2808.202319654681,26047.89870225832,23019.60877106378,0.033137215209875136
B1,past,87,4,-1,N0,encoding,0,205,168.72863503383735,64.62140381883334,67.31574832935526,0.002243314695393815
B1,past,87,4,-1,N0,encoding,1,205,1757.4719826977625,353.4413524158438,2307.8659018985563,0.02194829516852684
B1,past,87,4,-1,N0,encoding,2,205,1117.6192797760891,270.9416448389304,2310.498966020455,0.013188077773968935
B1,past,87,4,-1,N0,maintenance,0,362,1205.7743849897572,93.8348035022322,506.2367758441227,0.016031252766517706
B1,past,87,4,-1,N0,maintenance,1,362,370.8773886695077,616.1815209661544,1302.7722138515956,0.004631724703431979
B1,past,87,4,-1,N0,maintenance,2,362,443.13412315954923,1448.9645923250953,1372.8766818665385,0.005229050166080265
B1,past,87,4,-1,N0,retrieval,0,372,8587.105050020898,2204.037771005344,1128.341850429748,0.11416899654133486
B1,past,87,4,-1,N0,retrieval,1,372,5971.572396341909,10516.913561263815,3727.8261816018307,0.07457634310275042
B1,past,87,4,-1,N0,retrieval,2,372,532.4126689489249,3680.872041446704,2618.899545228038,0.006282550608246064
B1,past,89,4,-1,N0,encoding,0,205,34830.36685488745,47534.77373682865,48406.50269131948,0.46308365972294596
B1,past,89,4,-1,N0,encoding,1,205,28089.87816581716,21605.84170550618,17279.647073676195,0.35080214268049464
B1,past,89,4,-1,N0,encoding,2,205,34780.208692035245,21308.67323181807,15347.93515681919,0.41041176143393554
B1,past,89,4,-1,N0,maintenance,0,362,207709.16424980413,215066.27580057553,200196.56619504132,2.7615764238009093
B1,past,89,4,-1,N0,maintenance,1,362,92852.21840090567,85032.19487933314,81526.2161772184,1.1595905462955358
B1,past,89,4,-1,N0,maintenance,2,362,92342.12026440701,53613.01202828437,53851.69604490464,1.089651087715825
B1,past,89,4,-1,N0,retrieval,0,220,119852.99481031073,115880.86307462322,149277.26523537785,1.5934935080284933
B1,past,89,4,-1,N0,retrieval,1,220,178130.73137161453,287428.132207687,375437.76868979604,2.224596414179148
B1,past,89,4,-1,N0,retrieval,2,220,49159.27005451137,124354.54557962422,117622.70674910095,0.5800868762037872
B1,past,90,4,-1,N0,encoding,0,205,31780.86834379167,11344.227056609281,11674.903467751732,0.4225393571974689
B1,past,90,4,-1,N0,encoding,1,205,1629.5863976919377,93436.17723827474,77490.78840411187,0.020351188304155124
B1,past,90,4,-1,N0,encoding,2,205,5477.114142004634,85701.86453431346,69390.668593859,0.06463078133023421
B1,past,90,4,-1,N0,maintenance,0,363,10232.976079118525,344070.35981470376,322532.3007742262,0.13605151023296283
B1,past,90,4,-1,N0,maintenance,1,363,623.3036636717649,396321.45787441335,330604.98491160164,0.007784165508511974
B1,past,90,4,-1,N0,maintenance,2,363,19841.528554172623,293591.20605216594,294787.8987642667,0.23413305985494354
B1,past,90,4,-1,N0,retrieval,0,266,36961.71207207535,661908.9558343827,587020.8614294999,0.49142074693826127
B1,past,90,4,-1,N0,retrieval,1,266,7213.875668455603,453319.7438417802,355857.7299860952,0.09009092266567659
B1,past,90,4,-1,N0,retrieval,2,266,4214.1685702295645,268665.9472193939,278803.8711566116,0.049727831169785804
B1,past,91,4,1,N0,encoding,0,205,282.9591005757856,1775.2902020458398,1944.2813700077675,0.003762054427748904
B1,past,91,4,1,N0,encoding,1,205,186.4606791981467,322.70780179439805,301.63302741209037,0.002328625471504153
B1,past,91,4,1,N0,encoding,2,205,486.17894571472056,149.79645700295788,873.7462605144184,0.005736985630237634
B1,past,91,4,1,N0,maintenance,0,362,375.2171514618103,11251.590468576995,7579.3465600066575,0.0049886621181359225
B1,past,91,4,1,N0,maintenance,1,362,409.74213341026007,848.1381005615415,850.7351148998354,0.005117089419124395
B1,past,91,4,1,N0,maintenance,2,362,3597.394379805744,188.89265818769542,211.40412029716984,0.04244980175540804
B1,past,91,4,1,N0,retrieval,0,240,619.1969656916124,18252.673820152777,7759.504116582688,0.008232471341931315
B1,past,91,4,1,N0,retrieval,1,240,194.3848972138157,2301.269865059602,1115.3281931378792,0.002427587547542876
B1,past,91,4,1,N0,retrieval,2,240,6073.018072394288,317.85459421072966,623.7825260775836,0.0716625384965628
B1,past,93,4,-1,N0,encoding,0,205,2586.068464944178,3517.9059062284077,3321.2534022622485,0.03438281468667353
B1,past,93,4,-1,N0,encoding,1,205,1469.7205566065443,628.4611856920219,1805.9400844742627,0.018354694077191147
B1,past,93,4,-1,N0,encoding,2,205,2189.603534015038,1651.893612077109,1389.4646255392543,0.025837655293968167
B1,past,93,4,-1,N0,maintenance,0,362,2360.587984248003,8156.737011087756,11880.717320083564,0.03138496150206884
B1,past,93,4,-1,N0,maintenance,1,362,2595.3063471730034,1185.4744125970183,3768.6522704637655,0.03241164031136665
B1,past,93,4,-1,N0,maintenance,2,362,5050.0890226302445,2708.640982057289,2811.5864236892157,0.059591819863073325
B1,past,93,4,-1,N0,retrieval,0,235,1450.7140059287112,11177.11844955639,23304.237312300167,0.01928782300444059
B1,past,93,4,-1,N0,retrieval,1,235,9416.652785534558,13140.388839947156,2913.7112063064806,0.11760043794222252
B1,past,93,4,-1,N0,retrieval,2,235,20995.52359101918,13733.412434618964,16058.062575264426,0.24775037710429842
B1,past,94,4,1,N0,encoding,0,205,407.0514278963647,233.27931479239874,288.221761891841,0.005411911557263687
B1,past,94,4,1,N0,encoding,1,205,5718.90594803782,2479.339315518255,6100.657956025997,0.07142090287886196
B1,past,94,4,1,N0,encoding,2,205,2706.162579871162,1066.3668066135522,4004.9290977400738,0.0319331307343727
B1,past,94,4,1,N0,maintenance,0,363,564.9414332272291,1004.6510057925879,2402.591942629786,0.007511122335229764
B1,past,94,4,1,N0,maintenance,1,363,10749.624774786147,3647.690209889692,13197.589662170249,0.13424733926383725
B1,past,94,4,1,N0,maintenance,2,363,8385.501139577927,2466.144395010468,2359.5086818932864,0.09895019100298169
B1,past,94,4,1,N0,retrieval,0,254,1541.1416033468126,3843.0407632119586,11872.740032560027,0.02049009408377754
B1,past,94,4,1,N0,retrieval,1,254,9930.503597993737,5262.202447577629,22224.309874967978,0.12401769489736844
B1,past,94,4,1,N0,retrieval,2,254,6280.530167910972,2506.0639309209373,1648.4505145215119,0.07411121283874271
B1,past,95,4,-1,N0,encoding,0,205,589.7596370739138,603.7532223728491,559.5133487985249,0.007841090282824325
B1,past,95,4,-1,N0,encoding,1,205,1200.66527493169,1067.462998646385,754.3963439015184,0.014994580916362228
B1,past,95,4,-1,N0,encoding,2,205,1283.3790274157543,660.0649888636528,989.0046190859174,0.015144068050106029
B1,past,95,4,-1,N0,maintenance,0,362,356.19774864530973,142.96821632203765,324.1708334546449,0.004735791549798107
B1,past,95,4,-1,N0,maintenance,1,362,140.1296697802276,59.427725013206654,2866.079324818041,0.0017500178577433128
B1,past,95,4,-1,N0,maintenance,2,362,355.7363663529278,219.0041206432217,213.78695663921383,0.004197743320454743
B1,past,95,4,-1,N0,retrieval,0,186,538.5956101831165,127.65312139724222,2082.7671431070657,0.007160844079347173
B1,past,95,4,-1,N0,retrieval,1,186,925.2194485837578,320.0135363242142,4009.031804969135,0.01155465905180817
B1,past,95,4,-1,N0,retrieval,2,186,1395.2473540852604,643.7296202475092,1102.7956472165406,0.016464131348277466
B1,past,96,4,1,N0,encoding,0,205,628.2772870574134,507.1598432476682,508.49247502811505,0.00835319784668088
B1,past,96,4,1,N0,encoding,1,205,563.5412865054611,764.1090065558607,2685.476125905624,0.0070378194461381115
B1,past,96,4,1,N0,encoding,2,205,4822.2775898790305,881.8269669812287,925.902356557934,0.05690361024886172
B1,past,96,4,1,N0,maintenance,0,362,1471.2427162008587,1583.6446810617956,514.906821754184,0.019560760419134633
B1,past,96,4,1,N0,maintenance,1,362,4750.96546893822,5834.421205073891,16809.20743326411,0.05933271965318558
B1,past,96,4,1,N0,maintenance,2,362,2615.0577590234543,845.6641997528235,814.2938356236051,0.030858079968280154
B1,past,96,4,1,N0,retrieval,0,220,16781.88884568418,14944.1930805106,5928.899317188021,0.22312192507477482
B1,past,96,4,1,N0,retrieval,1,220,43694.895081856565,36225.78556042179,15277.794313498536,0.5456863404116791
B1,past,96,4,1,N0,retrieval,2,220,72705.8947395047,38460.93572995476,42073.146435063434,0.8579406348847965
B1,past,98,4,1,N0,encoding,0,205,1640.6479073043147,9444.9760805655,9065.662421401707,0.021813070198101123
B1,past,98,4,1,N0,encoding,1,205,2875.301783094587,4056.301843274615,8375.881112643734,0.035908380250295226
B1,past,98,4,1,N0,encoding,2,205,2095.011061360694,2952.0054952968353,7220.473228705796,0.02472144970520322
B1,past,98,4,1,N0,maintenance,0,362,3260.382245409258,35678.88634219614,43162.53613616656,0.04334808612812455
B1,past,98,4,1,N0,maintenance,1,362,17130.213138355582,21822.721609446744,40851.88015370727,0.21393170301541187
B1,past,98,4,1,N0,maintenance,2,362,4794.49881618656,13132.178762179923,12881.952693055218,0.05657581648711204
B1,past,98,4,1,N0,retrieval,0,281,700.8769107281134,53314.46055788324,77422.60168034026,0.009318438883733546
B1,past,98,4,1,N0,retrieval,1,281,793.7878659895594,4018.463620965148,19025.792535937984,0.009913267782050348
B1,past,98,4,1,N0,retrieval,2,281,2720.810286741184,11255.282150738683,9337.416500230162,0.032105975907060526
B1,past,99,4,1,N0,encoding,0,205,5706.5138745231425,32557.478082554782,33328.54530777132,0.07587038460673383
B1,past,99,4,1,N0,encoding,1,205,20841.191348422344,5237.133984390652,2303.854757839801,0.2602764788755024
B1,past,99,4,1,N0,encoding,2,205,813.5703618686614,382.0319876252874,764.2678075569316,0.00960025421990712
B1,past,99,4,1,N0,maintenance,0,363,36652.51098832177,140653.54957042224,126608.22284895473,0.487309794847189
B1,past,99,4,1,N0,maintenance,1,363,20249.888144239223,3637.228493084126,7430.227295978461,0.2528919530410791
B1,past,99,4,1,N0,maintenance,2,363,21731.123718138577,22940.218750489777,22651.106815116163,0.25643057067516783
B1,past,99,4,1,N0,retrieval,0,226,26932.998753354008,127329.18661387093,95814.21867175773,0.35808499181129333
B1,past,99,4,1,N0,retrieval,1,226,2422.6785865788593,41176.574778449976,77391.42490723342,0.030255768080626435
B1,past,99,4,1,N0,retrieval,2,226,101245.45522756696,112880.56439427461,106494.79269033823,1.194711796730593
B1,past,84,4,-1,N1,encoding,0,205,27112.910133980848,37286.45361687426,38113.03823944856,0.36047698558252145
B1,past,84,4,-1,N1,encoding,1,205,38071.36440729663,2439.328512105227,657.6725125373626,0.4754565374050653
B1,past,84,4,-1,N1,encoding,2,205,18905.977847352562,593.0355356959234,647.6257166380535,0.2230934189805427
B1,past,84,4,-1,N1,maintenance,0,363,122777.43017174903,147308.3975418086,132902.19502715973,1.6323750459531503
B1,past,84,4,-1,N1,maintenance,1,363,47388.21354270482,6054.520734526324,15554.740695361541,0.5918105714253845
B1,past,84,4,-1,N1,maintenance,2,363,8862.109760545076,30357.280118010593,30001.988366964513,0.10457424534313062
B1,past,84,4,-1,N1,retrieval,0,224,37302.7677626301,59817.187170492885,39435.387106838396,0.4959552187688176
B1,past,84,4,-1,N1,retrieval,1,224,7028.460146305345,56853.148825069125,98977.52803417585,0.08777534970118839
B1,past,84,4,-1,N1,retrieval,2,224,13685.733788475172,91118.91240140483,85381.35065610312,0.16149374376612874
B1,past,86,4,-1,N1,encoding,0,205,758.8778862317131,1045.6357297018021,993.6000227499558,0.010089585053844554
B1,past,86,4,-1,N1,encoding,1,205,4665.286498757815,2534.8227310900365,1337.6270366438357,0.05826271265121432
B1,past,86,4,-1,N1,encoding,2,205,7486.92922507485,6307.244989139121,12004.583682347527,0.08834690551174991
B1,past,86,4,-1,N1,maintenance,0,363,3826.672775030707,1878.0208811908594,653.7503227428948,0.050877145239563326
B1,past,86,4,-1,N1,maintenance,1,363,12301.801847693267,8338.02022394208,2061.7983539620277,0.15363179653278944
B1,past,86,4,-1,N1,maintenance,2,363,14841.123656716441,33754.71121447635,33350.686100995474,0.17512752023844796
B1,past,86,4,-1,N1,retrieval,0,222,7973.669001317469,4260.87635362124,403.86313202998184,0.106013118895168
B1,past,86,4,-1,N1,retrieval,1,222,25647.14785759841,19838.836358811248,4135.69572895675,0.3202959574612041
B1,past,86,4,-1,N1,retrieval,2,222,2538.9027947683635,26047.89870225832,23019.60877106378,0.029959439787635486
B1,past,87,4,-1,N1,encoding,0,205,191.44966706537645,64.62140381883334,67.31574832935526,0.002545399904822811
B1,past,87,4,-1,N1,encoding,1,205,1782.5983663264974,353.4413524158438,2307.8659018985563,0.022262087530413924
B1,past,87,4,-1,N1,encoding,2,205,963.2036841247482,270.9416448389304,2310.498966020455,0.011365950219609263
B1,past,87,4,-1,N1,maintenance,0,362,1063.2141478369706,93.8348035022322,506.2367758441227,0.014135857388492285
B1,past,87,4,-1,N1,maintenance,1,362,394.002961169127,616.1815209661544,1302.7722138515956,0.004920529814500484
B1,past,87,4,-1,N1,maintenance,2,362,507.96947487505076,1448.9645923250953,1372.8766818665385,0.005994117194181256
B1,past,87,4,-1,N1,retrieval,0,372,8644.655867266529,2204.037771005344,1128.341850429748,0.11493415767733973
B1,past,87,4,-1,N1,retrieval,1,372,6117.694545683914,10516.913561263815,3727.8261816018307,0.07640119840399673
B1,past,87,4,-1,N1,retrieval,2,372,525.360428031432,3680.872041446704,2618.899545228038,0.006199333090989834
B1,past,89,4,-1,N1,encoding,0,205,36051.270317604154,47534.77373682865,48406.50269131948,0.4793160596295791
B1,past,89,4,-1,N1,encoding,1,205,27530.48231354724,21605.84170550618,17279.647073676195,0.34381609374057176
B1,past,89,4,-1,N1,encoding,2,205,32013.683443311023,21308.67323181807,15347.93515681919,0.3777663420106653
B1,past,89,4,-1,N1,maintenance,0,362,205074.62178119013,215066.27580057553,200196.56619504132,2.7265491278455096
B1,past,89,4,-1,N1,maintenance,1,362,92531.54824006921,85032.19487933314,81526.2161772184,1.1555858375940213
B1,past,89,4,-1,N1,maintenance,2,362,92738.71966198232,53613.01202828437,53851.69604490464,1.0943310210303083
B1,past,89,4,-1,N1,retrieval,0,220,120041.4570674975,115880.86307462322,149277.26523537785,1.595999189123995
B1,past,89,4,-1,N1,retrieval,1,220,178706.30698746745,287428.132207687,375437.76868979604,2.2317845250753194
B1,past,89,4,-1,N1,retrieval,2,220,46705.79611369529,124354.54557962422,117622.70674910095,0.5511355099081279
B1,past,90,4,-1,N1,encoding,0,205,30447.17618075042,11344.227056609281,11674.903467751732,0.4048073864037622
B1,past,90,4,-1,N1,encoding,1,205,1526.7983368730493,93436.17723827474,77490.78840411187,0.01906751338878583
B1,past,90,4,-1,N1,encoding,2,205,4312.586756764151,85701.86453431346,69390.668593859,0.05088918076519647
B1,past,90,4,-1,N1,maintenance,0,363,10126.074812547511,344070.35981470376,322532.3007742262,0.1346302151326565
B1,past,90,4,-1,N1,maintenance,1,363,656.3216169641261,396321.45787441335,330604.98491160164,0.008196512215518342
B1,past,90,4,-1,N1,maintenance,2,363,20275.991752154543,293591.20605216594,294787.8987642667,0.23925979178288667
B1,past,90,4,-1,N1,retrieval,0,266,37025.39443865799,661908.9558343827,587020.8614294999,0.49226742947536367
B1,past,90,4,-1,N1,retrieval,1,266,7253.069217031543,453319.7438417802,355857.7299860952,0.09058039366795469
B1,past,90,4,-1,N1,retrieval,2,266,4506.672860276124,268665.9472193939,278803.8711566116,0.05317942635623109
B1,past,91,4,1,N1,encoding,0,205,395.33717662319714,1775.2902020458398,1944.2813700077675,0.005256165900805535
B1,past,91,4,1,N1,encoding,1,205,158.22714034551203,322.70780179439805,301.63302741209037,0.0019760292136460477
B1,past,91,4,1,N1,encoding,2,205,632.9756989135183,149.79645700295788,873.7462605144184,0.007469209682904058
B1,past,91,4,1,N1,maintenance,0,362,334.6347785134612,11251.590468576995,7579.3465600066575,0.004449103236558253
B1,past,91,4,1,N1,maintenance,1,362,355.638553667792,848.1381005615415,850.7351148998354,0.0044414135906888225
B1,past,91,4,1,N1,maintenance,2,362,3056.8028532018043,188.89265818769542,211.40412029716984,0.03607073938075958
B1,past,91,4,1,N1,retrieval,0,240,606.0545694702186,18252.673820152777,7759.504116582688,0.008057737927118658
B1,past,91,4,1,N1,retrieval,1,240,200.8316509042496,2301.269865059602,1115.3281931378792,0.002508098220981456
B1,past,91,4,1,N1,retrieval,2,240,5670.1138249511605,317.85459421072966,623.7825260775836,0.06690820699307716
