stage,dataset,trial_id,truth,50_250ms_logvar_共同,50_250ms_logvar_中线,50_250ms_logvar_侧化,50_250ms_corr_共同_中线,50_250ms_corr_共同_侧化,50_250ms_corr_中线_侧化,250_500ms_logvar_共同,250_500ms_logvar_中线,250_500ms_logvar_侧化,250_500ms_corr_共同_中线,250_500ms_corr_共同_侧化,250_500ms_corr_中线_侧化,500_750ms_logvar_共同,500_750ms_logvar_中线,500_750ms_logvar_侧化,500_750ms_corr_共同_中线,500_750ms_corr_共同_侧化,500_750ms_corr_中线_侧化,50_750ms_logvar_共同,50_750ms_logvar_中线,50_750ms_logvar_侧化,50_750ms_corr_共同_中线,50_750ms_corr_共同_侧化,50_750ms_corr_中线_侧化
v7,A2,22,-1,7.095406267015962,1.5828522667766454,1.4068537820642735,0.802967341510252,-0.5898791420845119,-0.7781773896468777,7.554809384291161,1.0192226686395036,2.490188103689166,0.006581871910053298,0.7593874271081162,-0.23907503369888036,9.363215840694965,2.3619466681330255,5.407862744360093,-0.23360887083589127,-0.909377192047107,-0.16754916125000713,10.393889876072976,2.4827306638177307,4.752848826734189,-0.6400249023243416,-0.6685260003350135,0.22718578649304183
v7,A2,23,1,5.74761959615802,2.2537986725857717,3.180697860835903,0.8694277822785631,0.7344595251549586,0.6605834353019673,7.858290187514871,3.8025276418900593,4.329400411305305,0.95714540979448,-0.9424521904601318,-0.9402373780895241,7.706902062480315,4.509210847069288,3.6250219134153836,0.9510404240529183,-0.8942911647901878,-0.8952469470303915,9.688038911575237,5.832552209532409,5.506257187328877,0.9877357913728975,-0.9257421629196882,-0.9304198962465187
v7,A2,24,1,4.545008077434014,1.6778257637768155,3.0737979892051213,0.15782121384110626,0.4859726592597635,-0.3467327966535947,4.37716814399503,2.950176397750905,3.046345862683545,0.2817097330296908,0.19083825934211304,0.18779216552846742,5.31538734162684,2.823639341112647,3.005618017446491,-0.4024743861701335,0.2935351544551218,-0.6344489780076754,6.582414719306908,4.452427078018289,3.4874869287414,-0.8009060852148128,0.630798540673557,-0.537221385140174
v7,A2,25,-1,4.9761190152641355,1.3355672120689233,2.5378330319233164,-0.5321725541317478,-0.04017906800351706,0.13249019952941027,4.746412110246034,0.6948747379176241,1.4893799671161754,0.07508184377868453,-0.03287879280106184,-0.5107365533383929,9.07843966564471,2.079811537797149,6.016949692177793,-0.8174391500054341,-0.8812946855142534,0.6373467453279011,9.81915985117987,3.627822391430942,5.778233583683998,-0.9032558293464313,-0.9048439587545514,0.776629829341716
v7,A2,26,-1,5.2552638682559225,2.3722555911417103,3.1253924908186055,0.45708742381876977,-0.15708005811300624,0.03248857625144023,5.136650074533299,2.4957140085378207,3.168685961713462,0.7057815438664137,-0.31111959610838097,-0.31398144857046223,8.921447090610576,2.695728372123958,4.4934946308776915,-0.675339154124799,-0.8443384541570175,0.3221150883176658,8.786005051020469,2.742932825034045,4.712669101273702,0.11233280428066818,-0.8765278259553215,-0.24991221482450116
v7,A2,27,1,6.394472284488959,4.71973867803258,4.189146906309,-0.7945202579114564,0.6732913932303568,-0.9422799494068277,6.872060793089733,4.977370338281748,3.71222500463782,-0.9158645690486029,0.8022702095526982,-0.9438073149799011,9.537867838803226,5.025125527109688,5.148398926968483,-0.9531540575484345,-0.7992431611603008,0.7373346544412944,10.088399648906112,6.974536917904996,5.262039831821009,-0.9300907136182879,0.27289862875538984,-0.5751394166283399
v7,A2,28,1,4.401166672328778,1.8419404716755468,1.239318031742594,-0.8288267519888548,0.528154453992048,-0.5335036088864713,5.227797083491664,3.2474818610177727,3.4629500221265377,-0.6627073268905845,0.6134679696435336,-0.9387292218082562,9.509559541424174,4.355826912172476,4.3514955514218645,-0.9700011203169558,-0.8809158266516451,0.8212806709462472,9.846387394745854,5.541291865654491,4.347506223998221,-0.9556584079618281,0.053963602573405364,-0.31233438836537875
v7,A2,29,1,7.5036737306666135,4.732080380086081,4.030380850943021,-0.942039256769071,0.917186821006049,-0.9221246633497152,7.843801941525928,5.037938329108077,3.900994023821333,-0.8889764132432256,0.9303259626364835,-0.8939458301512984,9.601861599007133,4.570830742116367,4.751612374419804,-0.9060453980927677,-0.8527149703338301,0.6882322098638289,10.573967851935508,6.971411717718998,5.1283903014758305,-0.9491056981666439,0.44736791518360974,-0.6733727775439328
v7,A2,31,-1,7.179143028558015,2.405038900656245,3.667098497871824,-0.38444109572989604,0.7143184397830766,-0.06959417179968791,6.0567920352999725,2.306584918136775,2.8493879750109743,0.10884780044470767,0.38958279769869064,-0.2384626814778644,8.393525383380917,2.152238052079968,4.083970454705331,-0.18375001325250576,-0.21577739481098332,-0.5420989027856922,8.444798128899786,2.865335029529124,3.9818205943036027,-0.4205522542448692,-0.31023303620876064,-0.09595747270853908
v7,A2,32,-1,5.431455104831858,2.4535380043086485,3.4108300071128097,-0.09370831324399277,0.4714758182097042,-0.21356303952747216,5.18673545313647,3.2811400853647714,3.563136830708263,0.6371832189061057,-0.16077956377110875,-0.7585653629008552,8.184390255742452,4.025138061693784,4.386238480565381,-0.9506231171485771,0.5511363989251402,-0.6486176863749615,7.908101047320126,4.5981516110881495,4.433102931148392,-0.7646132341879529,0.6427418451661814,-0.7925134211673843
v7,A2,34,-1,4.89968498692964,2.609122099242716,2.8346862760000695,0.7199351604787281,-0.5597985355916909,-0.8951694204696032,5.409349019827526,1.0977018843422908,2.4524644234597597,0.2615720633579129,-0.061886167424915636,-0.23075288422415105,8.158464332458873,4.3500794533317695,7.040365277939679,0.2784001272739586,-0.6549249039917227,-0.8897180259408377,9.070640508136798,3.8984174065437704,6.985005213981838,0.5705606441030703,-0.8695669364114834,-0.8556018857948519
v7,A2,35,-1,5.076603080461828,2.4793077103021752,3.1998419906686064,-0.07425547913364684,0.6220172370077012,-0.36773615231859935,5.3002133293062315,2.638142278443152,4.071681623566098,-0.14714647020702679,0.5355844556456018,-0.7734924389954487,7.918146013264445,2.283309132495454,3.492558014520147,-0.6430903186314944,0.217619152789508,-0.6740259390266937,8.473780185290737,3.5682287455647335,4.128186764215079,-0.7974895971931278,0.6279385996373053,-0.7730504319804083
v7,A2,36,1,3.8732204286192298,1.8505234168103328,3.4002489802171953,0.486081509700567,-0.7480141712819612,-0.5898113793227245,4.372066104177103,2.056960310050829,2.8774136971047524,0.16065217477859137,-0.23122039687887677,-0.7971466712434552,7.966185033102796,1.3276573112095489,3.8557182960438423,-0.34357662702107555,-0.7835541504041765,0.3106790633158935,7.147157424831932,2.6584261848563853,4.370403784859333,-0.022219212690299167,-0.6568733756978694,-0.35686276184580085
v7,A2,37,1,6.440752055138565,1.7008697539080035,3.6159922519094674,0.04792003845507063,-0.6097911678966838,-0.41503289758512196,9.124028939415075,5.2260719399688345,5.123121394277524,-0.9468823492712449,0.9363467404377438,-0.9654341014540543,8.66200469936191,5.673705019017944,5.150353246903138,-0.8083838908908615,0.13718731394365832,-0.6659377114722705,9.91908375771197,6.904906901051292,6.869883619341696,-0.9574628782158697,0.8757668857634765,-0.9479104496260806
v7,A2,38,-1,4.4332325593057496,2.6503422740659306,2.889666943572961,-0.017197943266055307,-0.23351383274306517,-0.38550003913647823,5.715215468480599,3.5209094111941726,3.66953919380842,0.5131571940280436,-0.3180215542324548,-0.8348832894960252,9.020705362066696,3.5418698237111608,4.006585449074046,-0.8505485551884948,-0.4767704535564451,0.3263640396994846,9.034878248757694,4.951400880939559,3.9640049871590937,-0.8245483158823413,0.04665656813856791,-0.4353655076380209
v7,A2,39,1,7.4061419893322125,4.8923786147827055,5.365832378152807,-0.9671742036884906,0.8979203366767773,-0.9239330480749276,8.050627977725913,4.7325259484760815,5.1336121306184355,-0.9874687386359228,0.9844163473588294,-0.9803557071714332,9.916526094361705,5.270474291700739,5.384056924870448,-0.9778826893976629,-0.850699182502989,0.7957514037762454,10.807579025435736,7.055700590292046,6.7390519418856645,-0.9732602066458319,0.6772091834859463,-0.8148235241562864
v7,A2,40,-1,5.409720102905945,3.7446976137827783,5.015079971895376,-0.060477829754181936,0.23596871656820811,-0.9091204500468846,7.324258832558155,2.739598996119886,2.622349289735779,-0.8684793872102694,0.7110973053292446,-0.7729254139238783,7.543657672830963,3.711507810629915,2.0382485534595056,-0.9003318543647153,0.08554769280348679,-0.06589398424596457,9.052869858745403,5.532074471601558,5.114043191693875,-0.8859966555820455,0.5494755548349034,-0.824454989778185
v7,A2,41,-1,7.031002002967375,1.7958396672607624,5.322052972693811,-0.8122602412934572,0.9918483262746729,-0.8081954151771727,9.890692799979448,7.05931165185241,7.524106431061741,-0.9971486175135146,0.9950877667056104,-0.9915013177806746,8.456564033926231,7.485642298988695,7.964571560253338,-0.8797777205858391,0.8851818001637713,-0.9965036224770113,11.358253711472823,9.042097703081467,9.517557897722998,-0.9745596215232241,0.9836284013467924,-0.9921763233633195
v7,A2,42,-1,4.2949627597476825,0.14166623679321455,2.4505923793184343,-0.17374420153693673,0.31589553217661226,-0.3706706907617194,7.938022697762417,2.734603463310584,3.1659928377338735,-0.41112826479630926,-0.22419908953039766,-0.6549775348382632,7.921483738819998,2.3421637241215993,5.472194668449559,0.391866029095941,0.8917677631842219,0.029510710852462124,8.031686338470472,3.949398245158081,5.303876946492771,-0.5502176854370044,-0.09226833871553854,0.5579890819483359
v7,A2,43,-1,7.4591032373888835,3.135609413018943,3.492728019069414,-0.9168118486804276,-0.9073146984125284,0.8786693172766187,8.183326556882948,2.651182117330816,4.349902271856985,-0.8126318968749294,-0.9739294385538315,0.7245424620809355,9.466484947036513,2.011272086556472,7.098045151329215,-0.7584277702495842,-0.9455703529855368,0.5781266036351856,10.916587035604369,4.9591912627190435,7.652558709581701,-0.9295282322113325,-0.9744527828124835,0.8548120013244289
v7,A2,44,-1,5.01308875659842,1.0258364509616344,3.0141726655095225,0.3553705866181397,0.11296760440948805,0.27967557880444127,5.385112972701495,2.8875781789417534,3.2417122953122632,-0.3023912504862351,-0.4356342713281299,0.40418149012745075,9.025788689728442,5.171643529060355,4.653250443369045,-0.9717833296539228,-0.6402273477683667,0.5989618293936558,8.58914090299779,5.857110320182438,4.04078737825983,-0.8272643195693125,-0.4817858126515146,0.4303173414135467
v7,A2,46,-1,6.279236252506675,2.3863228786428405,3.8594009286290794,-0.47030633517731485,-0.6390026145588975,0.6238393343527493,7.154179134415138,3.0144011663039945,2.9117942483135533,-0.7423193607388338,-0.6648622331078005,0.6218722353735527,8.245015934317939,3.2134965046914568,4.696588665047893,-0.9027608493483585,-0.7797668488231672,0.7524188117342253,9.182985585075457,4.99068459741357,5.3902498872588005,-0.959262520532427,-0.9064465953991478,0.8876875567863879
v7,A2,47,-1,5.147052467861879,3.7622107307117307,4.895879978595612,0.29202362584105285,-0.19079876746434304,-0.937162470128943,6.407111481886192,2.9301474086930868,2.827735631639249,-0.6582179977990769,0.4316138649127174,-0.42369486609804025,4.2136747473769685,1.2226521164402377,4.061872266713727,-0.346266429982388,0.5021431109103995,-0.7262646717147523,7.063818147972144,4.710251326544951,5.114109087557552,-0.8347718771328982,0.7095173871869906,-0.9007394075106736
v7,A2,48,-1,5.950735207053649,2.4516632850918714,3.1076107936522988,-0.8093363096308208,-0.23519275034009135,-0.04778010329698513,4.777852940084507,2.185792210614719,5.1355605809331575,-0.1369732218009954,0.3916864053481373,-0.8070311010489808,8.494393420689189,3.7146581340865237,5.234465383035092,-0.7878102418391806,0.7673037713329389,-0.9396381746372088,7.7108500709963455,4.257905937565979,6.880942306407357,-0.6497294431177347,0.3741955746016316,-0.8141590632814777
v7,A2,49,1,6.886700888102271,5.558290470926216,4.2697308805359455,-0.9769264066219707,0.8146787055620341,-0.806439614029174,7.445246603669657,5.0469453868360965,3.8446245000256156,-0.9080000271416709,0.5412448555304856,-0.6426854678156694,8.756911351274429,4.691213175381193,5.037792741832522,-0.2722493669528646,0.6783396561460389,-0.6871083373044901,9.714277034311891,6.669259092190194,6.258120915521857,-0.8884388403597848,0.9337585077082754,-0.8980836102204152
v7,A2,50,1,4.655579913262164,2.9094452639686725,4.329547551036379,-0.8202465965550041,0.36792142115110443,-0.16482316564853225,8.553127803251508,6.618631397778229,6.956504609990603,-0.9972605064041743,0.915784356806709,-0.9304024580340883,9.412689002046667,7.87015224325937,7.0869261832830865,-0.9962083076688718,0.9920007754833227,-0.9943947289927944,10.549627071573711,8.917488119272267,8.762665883313405,-0.9982491593117047,0.9866715785357157,-0.9825465447295528
v7,A2,51,-1,7.732145872224185,6.4703208826082825,4.409330498674772,-0.9762328665863783,0.6109058333417094,-0.7108121360537271,7.996838346071292,6.081790110707244,4.070662497497458,-0.9442053572494836,0.821753338809576,-0.8983894241522068,8.54008357815148,3.2234299430204376,3.4030645077961474,-0.24470439781914713,-0.6244044039070896,-0.21430477365659859,10.261008180395004,7.925474795576824,5.367306154878205,-0.9248245119915962,0.8157716071402361,-0.9356351018840164
v7,A2,52,1,5.922969371855973,4.952510765701638,5.197417708681894,0.7283074149181016,-0.7157220909635985,-0.990259357924452,6.383136421190862,5.331581180637155,5.427709709542123,0.6613885817902063,-0.476224650560819,-0.9605802396178591,7.602301912666556,5.364150844131087,6.966673786464469,0.7770078545423323,-0.8753145025141938,-0.964204682209821,9.714849478127531,7.400338685434807,8.14952845214242,0.8886333839962518,-0.9324626710990599,-0.9785715866345615
v7,A2,53,1,5.946678527798954,1.8618752256715658,2.5748269462426037,0.25677337343701284,0.4500252452768387,-0.07264957667808765,6.194848236663022,2.5279485994594935,2.2405785053984637,0.7136050227173154,-0.17565798955312173,-0.06650555177177751,8.253086061580106,1.7637471642414466,4.6817196411278506,-0.5734964599689802,-0.525083097336937,0.1184306469525342,8.768141630043274,4.1497746287532165,4.501073011616079,-0.7844643989271921,-0.7295811845520581,0.5573746728750836
v7,A2,54,-1,6.951263028270948,4.360517147206167,3.15457405222785,-0.9376887915588952,0.18028981567788993,-0.03440891528539147,7.240102242836007,3.212213454932294,3.3490924107109934,-0.9185305367502613,-0.5772416722308753,0.5985644491529212,9.202484233024567,3.736471164036715,7.289052168883009,0.697801925018702,-0.884854501262993,-0.90955975032467,10.519488534957409,4.949513811390719,7.113376910859273,-0.6122676144496745,-0.8460566584956556,0.1648102215716852
v7,A2,55,-1,5.923938041633434,5.139590170054552,3.3303257968635225,-0.8987920661755819,0.8376265196731165,-0.8320270214033073,6.108433113748028,3.74607891951952,4.55157299256821,-0.9293468530734481,0.9107071555468578,-0.9595691032185758,8.983731648366144,4.904535123715392,4.823487331450962,0.857491833785199,0.9154362829917242,0.7533123263259404,9.622741321790192,6.1924871003222,6.756929090284018,-0.6626208837409175,0.9497295245022414,-0.8254793970155792
v7,A2,56,1,6.555623086475154,4.663238866191496,4.973000074876632,-0.8579508726690886,0.902685435819161,-0.9869224777238352,7.700230436514233,5.7315147708013106,5.559118396013875,-0.9854751222653253,0.9695937855799875,-0.9915342717727778,9.699375108996293,5.765682900861932,5.061238174264514,-0.9756586420200561,-0.7841019979259288,0.8629032220540798,10.696580545586771,7.744255091712644,6.913906320152936,-0.9675004510645734,0.7134712327714727,-0.8513074254021864
v7,A2,57,1,7.814274704124234,1.3285927590707167,2.110757841037639,0.05272871746479534,0.039110109132164714,0.6405453576970261,8.358535017835672,4.059618694650757,4.055812338343796,-0.9039970363018062,-0.916944538888602,0.8838301120850661,5.488935356017678,3.574720528826473,3.738870118243061,-0.49444154361264514,-0.1386713728919434,0.4989919362423804,8.983175482691989,5.6591638466194665,4.964067649444151,-0.9010031758763998,-0.8438802024933477,0.9181429924911442
v7,A2,58,1,5.182070395403945,1.0860964837673883,1.622090868873119,0.7584660047669842,-0.4934103822534341,-0.1099569492836749,4.891537574179412,1.6050528119905525,2.802874226786996,0.1206336834272627,-0.1197851385962389,0.6912080872593726,9.351641508682604,2.072113067080516,6.262372065941672,-0.688696114794481,-0.9121933081713016,0.43992052383429364,9.30699344860227,2.063265136278437,6.093135159860608,-0.6294403476978321,-0.9514704332567017,0.5701988306477244
v7,A2,59,1,5.0033218686508185,1.9408971209356434,1.8702665921181683,0.635572669669668,0.1544565379093594,-0.11671123616491379,5.685027230186088,1.6544061134612793,3.5216023983597577,-0.22947145227459312,-0.052005923585269745,-0.35591964920248587,9.002170014112897,2.408492809690836,6.9825013113005605,-0.457394795301159,-0.8098709881922997,-0.10225349681546904,9.560720706114065,3.2775005404504345,6.472992619935511,-0.8168720115219148,-0.8305898860220275,0.4697104009668466
v7,A2,60,1,6.044150052519542,4.610365368867307,5.151503073500249,-0.9371847969497468,0.9496739404187071,-0.9742723038897966,7.267078229906002,5.622257758072764,5.112465699772525,-0.8670277307302908,0.7823176154005933,-0.9627039181951416,8.993456071895535,5.136204417049028,5.259235810163638,-0.9150519137124274,-0.8901143895131427,0.6627937472049654,10.352022289693805,7.464076104301744,6.318528977273591,-0.9460540001815863,0.3477022187166196,-0.6207250809823986
v7,A2,61,-1,5.4723897291739885,2.9135490445684433,2.4266520742732203,0.10992696183955991,-0.33982576268974735,-0.7084077454141261,6.46875738379125,3.8830008212875944,5.463394955852583,-0.758956172840596,0.8953303792293227,-0.945544157170109,8.822865002421942,5.334980792509107,5.233499086058262,-0.7931028043846416,0.5594271485943236,-0.8953503940964219,9.179785787049763,6.133500642766186,6.91647972566119,-0.9331478210021488,0.8812817325472161,-0.9486536139542867
