iteration,model,n,BA,AUC,balanced_logloss
1211,pre_lateral_3,275,0.5231481481481481,0.5216402116402117,0.700810394384485
1212,post_given_pre,275,0.5058201058201058,0.498994708994709,0.6952303790409502
1212,post_lateral_early,275,0.5025132275132276,0.5014285714285714,0.6938262654880929
1212,pre_lateral_3,275,0.5248677248677248,0.4797354497354497,0.7051858517592793
1213,post_given_pre,275,0.513095238095238,0.4938095238095238,0.6970888978700349
1213,post_lateral_early,275,0.430952380952381,0.4308994708994709,0.6969817213838706
1213,pre_lateral_3,275,0.483994708994709,0.45878306878306885,0.7111929346225079
1214,post_given_pre,275,0.4722222222222222,0.45126984126984127,0.695237082591301
1214,post_lateral_early,275,0.5353174603174603,0.548941798941799,0.6930383366696318
1214,pre_lateral_3,275,0.5496031746031746,0.5532804232804233,0.6996769607553384
1215,post_given_pre,275,0.566931216931217,0.5727513227513228,0.6898100706033209
1215,post_lateral_early,275,0.5374338624338625,0.5359259259259259,0.6939509659643316
1215,pre_lateral_3,275,0.5014550264550265,0.4795238095238096,0.700640188389513
1216,post_given_pre,275,0.5345238095238095,0.4805820105820106,0.696233151796553
1216,post_lateral_early,275,0.5425925925925925,0.512063492063492,0.694481111248715
1216,pre_lateral_3,275,0.539021164021164,0.5405291005291005,0.6992747610566732
1217,post_given_pre,275,0.4468253968253968,0.4414285714285714,0.6973368147097816
1217,post_lateral_early,275,0.5123015873015873,0.489047619047619,0.6964262800764386
1217,pre_lateral_3,275,0.49497354497354495,0.4662962962962963,0.7049395087152648
1218,post_given_pre,275,0.516005291005291,0.5309523809523811,0.6947657505555193
1218,post_lateral_early,275,0.4973544973544973,0.46830687830687834,0.6974805700181701
1218,pre_lateral_3,275,0.5391534391534392,0.5175661375661376,0.7017765505733158
1219,post_given_pre,275,0.49417989417989416,0.4678306878306878,0.6975606904497655
1219,post_lateral_early,275,0.4474867724867725,0.3895238095238095,0.6970451421921096
1219,pre_lateral_3,275,0.4921957671957672,0.4841798941798942,0.7028622399200529
1220,post_given_pre,275,0.44007936507936507,0.41269841269841273,0.6966290155236231
1220,post_lateral_early,275,0.4367724867724868,0.4129100529100529,0.6972412743674178
1220,pre_lateral_3,275,0.4974867724867725,0.4804232804232804,0.7048259554456313
1221,post_given_pre,275,0.5378306878306878,0.5295238095238095,0.693598843679853
1221,post_lateral_early,275,0.49378306878306877,0.4971428571428571,0.6941130091503547
1221,pre_lateral_3,275,0.5058201058201058,0.4987830687830688,0.7020838426240068
1222,post_given_pre,275,0.4183862433862434,0.4093650793650794,0.6960877600018609
1222,post_lateral_early,275,0.5246031746031745,0.4887830687830688,0.696204752838482
1222,pre_lateral_3,275,0.4845238095238095,0.49349206349206354,0.7089854797191716
1223,post_given_pre,275,0.5349206349206349,0.5053968253968254,0.6956219248471012
1223,post_lateral_early,275,0.40066137566137566,0.3716402116402116,0.6960570348397472
1223,pre_lateral_3,275,0.49708994708994714,0.48925925925925934,0.7038638002274454
1224,post_given_pre,275,0.4546296296296296,0.4288359788359788,0.6972899914107058
1224,post_lateral_early,275,0.43306878306878305,0.3897883597883598,0.6991746875134972
1224,pre_lateral_3,275,0.43597883597883597,0.42058201058201056,0.7064907344028246
1225,post_given_pre,275,0.4981481481481481,0.4783068783068783,0.6955418609817503
1225,post_lateral_early,275,0.46865079365079365,0.46116402116402117,0.6958704191955165
1225,pre_lateral_3,275,0.44920634920634916,0.43021164021164027,0.705081235215919
1226,post_given_pre,275,0.5014550264550265,0.4998941798941799,0.6958065265724438
1226,post_lateral_early,275,0.5156084656084656,0.5162962962962964,0.6929413257748149
1226,pre_lateral_3,275,0.48624338624338626,0.491005291005291,0.6983656158290261
1227,post_given_pre,275,0.5378306878306878,0.5197354497354497,0.6949355591502621
1227,post_lateral_early,275,0.4865079365079365,0.484021164021164,0.6956690237547334
1227,pre_lateral_3,275,0.5058201058201058,0.45894179894179893,0.7053633127410939
1228,post_given_pre,275,0.5058201058201058,0.5181481481481481,0.6974104266902258
1228,post_lateral_early,275,0.5097883597883598,0.5178835978835978,0.6967091494410099
1228,pre_lateral_3,275,0.47817460317460314,0.45365079365079364,0.7094795874670485
1229,post_given_pre,275,0.5203703703703704,0.5428042328042328,0.6902868522315928
1229,post_lateral_early,275,0.5097883597883598,0.5073015873015873,0.6929073073809466
1229,pre_lateral_3,275,0.5304232804232805,0.5075661375661376,0.699355752113767
1230,post_given_pre,275,0.44351851851851853,0.4202116402116402,0.6976836572072266
1230,post_lateral_early,275,0.47883597883597884,0.44174603174603166,0.6964203176307119
1230,pre_lateral_3,275,0.3747354497354497,0.3558730158730159,0.7033941909117456
1231,post_given_pre,275,0.4437830687830688,0.42592592592592593,0.6993778414674139
1231,post_lateral_early,275,0.5243386243386243,0.5318518518518518,0.6966090317439109
1231,pre_lateral_3,275,0.5174603174603174,0.5480423280423281,0.7030679756163891
1232,post_given_pre,275,0.549074074074074,0.5137037037037037,0.6960909499358783
1232,post_lateral_early,275,0.42962962962962964,0.41153439153439153,0.6966760209822316
1232,pre_lateral_3,275,0.4558201058201058,0.45,0.7075782250097521
1233,post_given_pre,275,0.45820105820105816,0.42137566137566146,0.6989068400110345
1233,post_lateral_early,275,0.49378306878306877,0.49608465608465613,0.6941959669035483
1233,pre_lateral_3,275,0.49722222222222223,0.5124867724867724,0.7057695287024391
1234,post_given_pre,275,0.5232804232804232,0.5484656084656084,0.6832287755673003
1234,post_lateral_early,275,0.551984126984127,0.5911640211640212,0.6751032193509698
1234,pre_lateral_3,275,0.5628306878306878,0.5837566137566138,0.7066147041978477
1235,post_given_pre,275,0.5232804232804232,0.5296296296296297,0.6975076839386081
1235,post_lateral_early,275,0.501058201058201,0.5127513227513227,0.6989553372783116
1235,pre_lateral_3,275,0.49417989417989416,0.4863492063492064,0.7100717174644251
1236,post_given_pre,275,0.516005291005291,0.4812169312169312,0.6982532138275742
1236,post_lateral_early,275,0.4541005291005291,0.434920634920635,0.6974986074386346
1236,pre_lateral_3,275,0.5269841269841269,0.5108465608465609,0.7004836977383083
1237,post_given_pre,275,0.40740740740740744,0.3836507936507937,0.7003146274424501
1237,post_lateral_early,275,0.4462962962962963,0.4143915343915344,0.7012947527081379
1237,pre_lateral_3,275,0.39682539682539686,0.35343915343915344,0.7092524092279365
1238,post_given_pre,275,0.4906084656084656,0.4401058201058201,0.7018915512614046
1238,post_lateral_early,275,0.47632275132275137,0.45455026455026454,0.7006246502962525
1238,pre_lateral_3,275,0.5354497354497354,0.5234391534391534,0.7030330326552627
1239,post_given_pre,275,0.43293650793650795,0.4467724867724868,0.6953700287981166
1239,post_lateral_early,275,0.5022486772486773,0.49566137566137564,0.6970132483799257
1239,pre_lateral_3,275,0.5206349206349207,0.5133333333333333,0.7003125250884348
1240,post_given_pre,275,0.4283068783068783,0.38248677248677254,0.6969852761240662
1240,post_lateral_early,275,0.4876984126984127,0.4796296296296297,0.6962754032309112
1240,pre_lateral_3,275,0.48478835978835977,0.47259259259259256,0.7018554858945436
1241,post_given_pre,275,0.5451058201058201,0.5631216931216931,0.6930875136149478
1241,post_lateral_early,275,0.5374338624338625,0.5502645502645502,0.6959089661941152
1241,pre_lateral_3,275,0.45965608465608465,0.46259259259259256,0.7044638711887576
1242,post_given_pre,275,0.46574074074074073,0.4723280423280423,0.69638031995926
1242,post_lateral_early,275,0.4988095238095238,0.44973544973544977,0.6968994472904025
1242,pre_lateral_3,275,0.5006613756613757,0.48142857142857143,0.7075318715586214
1243,post_given_pre,275,0.5451058201058201,0.5322751322751322,0.6951280287278788
1243,post_lateral_early,275,0.4648148148148148,0.44333333333333336,0.6958596430999228
1243,pre_lateral_3,275,0.5138888888888888,0.5121164021164022,0.6992471009203709
1244,post_given_pre,275,0.5203703703703704,0.5492063492063491,0.6937869364271194
1244,post_lateral_early,275,0.4218253968253968,0.4176719576719577,0.6957117005076738
1244,pre_lateral_3,275,0.551984126984127,0.5428571428571428,0.6967691474885409
1245,post_given_pre,275,0.4974867724867725,0.44587301587301587,0.6975751458521502
1245,post_lateral_early,275,0.551984126984127,0.5431216931216931,0.6945400559981088
1245,pre_lateral_3,275,0.49007936507936506,0.5018518518518518,0.702971273324009
1246,post_given_pre,275,0.40304232804232804,0.35005291005291006,0.6992174639601697
1246,post_lateral_early,275,0.4650793650793651,0.4040740740740741,0.6971897784550682
1246,pre_lateral_3,275,0.5277777777777778,0.531005291005291,0.6988197796392133
1247,post_given_pre,275,0.4365079365079365,0.40846560846560853,0.6972060938151898
1247,post_lateral_early,275,0.4366402116402116,0.422962962962963,0.699816714633195
1247,pre_lateral_3,275,0.47632275132275137,0.46698412698412695,0.7065598980299465
1248,post_given_pre,275,0.4835978835978836,0.46566137566137566,0.6998608553556067
1248,post_lateral_early,275,0.4720899470899471,0.4526984126984127,0.7031803144603279
1248,pre_lateral_3,275,0.42142857142857143,0.35910052910052914,0.7107216192522585
1249,post_given_pre,275,0.4834656084656085,0.4628571428571429,0.698005923241235
1249,post_lateral_early,275,0.5025132275132276,0.5057671957671959,0.6964649682110815
1249,pre_lateral_3,275,0.5425925925925925,0.5539153439153439,0.7023990845822657
1250,post_given_pre,275,0.49417989417989416,0.49576719576719575,0.6960121235309804
1250,post_lateral_early,275,0.5243386243386243,0.5314814814814814,0.694950623135713
1250,pre_lateral_3,275,0.5535714285714286,0.5559259259259259,0.6965422027834777
1251,post_given_pre,275,0.5087301587301587,0.5088888888888888,0.6951458124572827
1251,post_lateral_early,275,0.49378306878306877,0.4742328042328043,0.6950188135999862
1251,pre_lateral_3,275,0.5485449735449736,0.5303703703703704,0.6986227123915046
1252,post_given_pre,275,0.5232804232804232,0.5066137566137566,0.6974076821629409
1252,post_lateral_early,275,0.42248677248677247,0.39037037037037037,0.7003365048487001
1252,pre_lateral_3,275,0.5275132275132275,0.5388888888888889,0.7039754232498802
1253,post_given_pre,275,0.39589947089947086,0.3698941798941799,0.6967547806597318
1253,post_lateral_early,275,0.501058201058201,0.518095238095238,0.6941962419385765
1253,pre_lateral_3,275,0.5224867724867726,0.5508465608465609,0.703669884378688
1254,post_given_pre,275,0.5058201058201058,0.5124867724867725,0.6917845160006035
1254,post_lateral_early,275,0.5316137566137566,0.547037037037037,0.6872947861023414
1254,pre_lateral_3,275,0.5608465608465608,0.5468253968253969,0.703665348952992
1255,post_given_pre,275,0.5384920634920636,0.5687830687830688,0.6869416858450434
1255,post_lateral_early,275,0.5316137566137566,0.5694179894179894,0.6906996740015668
1255,pre_lateral_3,275,0.45013227513227516,0.40841269841269845,0.7027525989042647
1256,post_given_pre,275,0.44312169312169314,0.3973015873015873,0.6973612334989936
1256,post_lateral_early,275,0.4193121693121693,0.3848677248677248,0.6990334171251887
1256,pre_lateral_3,275,0.49867724867724866,0.47513227513227513,0.704074866136442
1257,post_given_pre,275,0.516005291005291,0.5055555555555555,0.6937390170313773
1257,post_lateral_early,275,0.48783068783068784,0.49687830687830686,0.6964848528520209
1257,pre_lateral_3,275,0.5609788359788359,0.5611640211640212,0.70278315882106
1258,post_given_pre,275,0.45476190476190476,0.41613756613756614,0.6975501086054554
1258,post_lateral_early,275,0.4917989417989418,0.4687301587301588,0.6974403870493282
1258,pre_lateral_3,275,0.47738095238095235,0.473015873015873,0.705178903819569
1259,post_given_pre,275,0.5451058201058201,0.5341269841269841,0.6954457141372024
1259,post_lateral_early,275,0.4933862433862434,0.4714814814814815,0.6962821533879142
1259,pre_lateral_3,275,0.4084656084656085,0.38185185185185183,0.7081375444699609
1260,post_given_pre,275,0.4656084656084656,0.45412698412698416,0.6998325564008061
1260,post_lateral_early,275,0.48068783068783066,0.5026455026455027,0.6971876671696287
1260,pre_lateral_3,275,0.4876984126984127,0.46433862433862433,0.7052665748782502
1261,post_given_pre,275,0.4027777777777778,0.35153439153439153,0.6986601087222563
1261,post_lateral_early,275,0.5083333333333333,0.5326984126984127,0.695824299519989
1261,pre_lateral_3,275,0.5365079365079365,0.5078835978835979,0.7008345904523247
1262,post_given_pre,275,0.428968253968254,0.3879365079365079,0.6992311780978935
1262,post_lateral_early,275,0.5097883597883598,0.5126984126984127,0.6973669758220262
1262,pre_lateral_3,275,0.5167989417989418,0.5488888888888889,0.7036020878305377
1263,post_given_pre,275,0.5203703703703704,0.5198412698412698,0.6986218999800173
1263,post_lateral_early,275,0.5970899470899471,0.59010582010582,0.6889883455446417
1263,pre_lateral_3,275,0.5724867724867725,0.59005291005291,0.6952893160549192
1264,post_given_pre,275,0.566931216931217,0.541058201058201,0.6944978211865842
1264,post_lateral_early,275,0.5228835978835978,0.484074074074074,0.6964484690663811
1264,pre_lateral_3,275,0.520899470899471,0.49396825396825395,0.7036921676648217
1265,post_given_pre,275,0.5312169312169313,0.5516931216931218,0.6965237702531712
1265,post_lateral_early,275,0.5607142857142857,0.5512169312169312,0.6982274554418109
1265,pre_lateral_3,275,0.4939153439153439,0.4775132275132275,0.7017698367162494
1266,post_given_pre,275,0.3928571428571429,0.3671957671957672,0.6963227203278275
1266,post_lateral_early,275,0.4591269841269841,0.4087301587301587,0.6980748745556755
1266,pre_lateral_3,275,0.426058201058201,0.41465608465608467,0.7055767338519314
1267,post_given_pre,275,0.5378306878306878,0.5038095238095238,0.7023413196814797
1267,post_lateral_early,275,0.3492063492063492,0.31798941798941793,0.7043850327461383
1267,pre_lateral_3,275,0.47394179894179894,0.48830687830687836,0.7065451227319008
1268,post_given_pre,275,0.5349206349206349,0.5559259259259259,0.6927712008236024
1268,post_lateral_early,275,0.5243386243386243,0.5682539682539682,0.6905393658852805
1268,pre_lateral_3,275,0.4994708994708995,0.5073015873015874,0.6995019843118804
1269,post_given_pre,275,0.49417989417989416,0.4942857142857143,0.6984927821510576
1269,post_lateral_early,275,0.5301587301587302,0.5067195767195768,0.6997281092913195
1269,pre_lateral_3,275,0.5777777777777777,0.5653439153439154,0.6915463478577135
1270,post_given_pre,275,0.4907407407407407,0.45920634920634923,0.6979626851289606
1270,post_lateral_early,275,0.46084656084656084,0.47396825396825404,0.6971291144094182
1270,pre_lateral_3,275,0.5260582010582011,0.5431746031746033,0.6978748429653565
1271,post_given_pre,275,0.5349206349206349,0.5054497354497355,0.6973975329779575
1271,post_lateral_early,275,0.5046296296296297,0.4419047619047619,0.6958672263091804
1271,pre_lateral_3,275,0.5158730158730158,0.5505291005291005,0.6875536548281029
1272,post_given_pre,275,0.44735449735449734,0.43301587301587297,0.6981310515582001
1272,post_lateral_early,275,0.4736772486772487,0.463968253968254,0.6989697050532473
1272,pre_lateral_3,275,0.5164021164021164,0.5165079365079365,0.7053311003826963
1273,post_given_pre,275,0.49417989417989416,0.5016402116402117,0.6963220283565307
1273,post_lateral_early,275,0.5228835978835978,0.5049206349206349,0.6966261818522257
1273,pre_lateral_3,275,0.4395502645502646,0.4129100529100529,0.7008418198415174
1274,post_given_pre,275,0.45859788359788356,0.458994708994709,0.6989893021014347
1274,post_lateral_early,275,0.4920634920634921,0.46746031746031746,0.6998723013087909
1274,pre_lateral_3,275,0.45925925925925926,0.41894179894179895,0.7070127565978392
1275,post_given_pre,275,0.40674603174603174,0.3684656084656085,0.6972172124195762
1275,post_lateral_early,275,0.5156084656084656,0.505978835978836,0.6946639527724022
1275,pre_lateral_3,275,0.5115079365079365,0.5076719576719577,0.7095421148483836
1276,post_given_pre,275,0.5276455026455027,0.551058201058201,0.696909175761214
1276,post_lateral_early,275,0.5388888888888889,0.5737566137566137,0.6975835826573572
1276,pre_lateral_3,275,0.4268518518518518,0.4093650793650794,0.7052709347535304
1277,post_given_pre,275,0.5276455026455027,0.5128042328042328,0.6954365464600532
