iteration,model,n,BA,AUC,balanced_logloss
1139,post_minus_pre_cov6,275,0.5269841269841269,0.5115873015873016,0.7024174265521193
1139,pre_cov6,275,0.5576719576719577,0.5732804232804233,0.7201312145862375
1140,post_cov6,275,0.5448412698412699,0.5106878306878307,0.717233355697125
1140,post_minus_pre_cov6,275,0.49457671957671956,0.5314285714285714,0.7110556326023514
1140,pre_cov6,275,0.5052910052910052,0.49089947089947084,0.7037246653940715
1141,post_cov6,275,0.4857142857142857,0.4732275132275132,0.7063296970354579
1141,post_minus_pre_cov6,275,0.4838624338624339,0.4615873015873016,0.7062874732007796
1141,pre_cov6,275,0.44246031746031744,0.40804232804232804,0.7130616154006495
1142,post_cov6,275,0.455026455026455,0.43962962962962965,0.7079970433516903
1142,post_minus_pre_cov6,275,0.5380952380952381,0.562910052910053,0.7142299822514486
1142,pre_cov6,275,0.5152116402116402,0.5207936507936508,0.7293324364702727
1143,post_cov6,275,0.4625661375661375,0.4326455026455026,0.7432792539512236
1143,post_minus_pre_cov6,275,0.5128306878306879,0.5253439153439154,0.7261620705176053
1143,pre_cov6,275,0.5265873015873016,0.48544973544973546,0.7224396530060256
1144,post_cov6,275,0.4715608465608465,0.45640211640211636,0.7169837750689072
1144,post_minus_pre_cov6,275,0.5308201058201059,0.5352910052910054,0.7179304728743212
1144,pre_cov6,275,0.5501322751322751,0.5018518518518519,0.7146210094737511
1145,post_cov6,275,0.5708994708994709,0.558042328042328,0.7178805174927707
1145,post_minus_pre_cov6,275,0.5234126984126983,0.5315873015873016,0.7124317509658455
1145,pre_cov6,275,0.46111111111111114,0.4401058201058201,0.7146591762619325
1146,post_cov6,275,0.5059523809523809,0.47211640211640216,0.7235297257907138
1146,post_minus_pre_cov6,275,0.4691798941798942,0.45179894179894176,0.7234690194432034
1146,pre_cov6,275,0.47394179894179894,0.44089947089947096,0.7256031358738999
1147,post_cov6,275,0.5087301587301587,0.51005291005291,0.7114332477799861
1147,post_minus_pre_cov6,275,0.4978835978835978,0.4939153439153439,0.7047307408474905
1147,pre_cov6,275,0.5427248677248677,0.5426455026455026,0.7304140959777528
1148,post_cov6,275,0.46865079365079365,0.4852380952380952,0.7048155458875478
1148,post_minus_pre_cov6,275,0.48743386243386244,0.475026455026455,0.7107493251304364
1148,pre_cov6,275,0.4921957671957672,0.44761904761904764,0.7030924447920313
1149,post_cov6,275,0.47738095238095235,0.49354497354497356,0.7077821122024379
1149,post_minus_pre_cov6,275,0.501984126984127,0.5074603174603174,0.71036699999139
1149,pre_cov6,275,0.5067460317460317,0.5187301587301587,0.7321703031549468
1150,post_cov6,275,0.5120370370370371,0.5,0.7036864245536497
1150,post_minus_pre_cov6,275,0.49444444444444446,0.5071957671957672,0.7128572390851862
1150,pre_cov6,275,0.48716931216931214,0.4988359788359788,0.7024390378406807
1151,post_cov6,275,0.49246031746031743,0.4712698412698413,0.7206821087907678
1151,post_minus_pre_cov6,275,0.5154761904761904,0.5074603174603175,0.7054773014221253
1151,pre_cov6,275,0.473015873015873,0.48248677248677246,0.7081707482526018
1152,post_cov6,275,0.44219576719576725,0.4267724867724868,0.7143041425383684
1152,post_minus_pre_cov6,275,0.4111111111111111,0.3959259259259259,0.7073365554897522
1152,pre_cov6,275,0.4902116402116402,0.47248677248677245,0.7060571438622085
1153,post_cov6,275,0.5563492063492064,0.5333862433862434,0.7291063609021957
1153,post_minus_pre_cov6,275,0.5240740740740741,0.48740740740740746,0.7071330379801009
1153,pre_cov6,275,0.5357142857142857,0.527989417989418,0.7348417884667939
1154,post_cov6,275,0.42552910052910053,0.4121693121693122,0.7178658100767695
1154,post_minus_pre_cov6,275,0.43597883597883597,0.4396825396825397,0.710123220376215
1154,pre_cov6,275,0.3927248677248677,0.3397354497354497,0.7206955568344353
1155,post_cov6,275,0.4373015873015873,0.41275132275132276,0.7184050958605899
1155,post_minus_pre_cov6,275,0.5346560846560846,0.5195238095238095,0.7171975661742243
1155,pre_cov6,275,0.5115079365079365,0.49767195767195765,0.7088445626653447
1156,post_cov6,275,0.46851851851851856,0.4732275132275132,0.7277683650682882
1156,post_minus_pre_cov6,275,0.49828042328042327,0.47947089947089944,0.7363259334317379
1156,pre_cov6,275,0.5548941798941799,0.5515343915343917,0.7532402656591035
1157,post_cov6,275,0.5058201058201058,0.5089417989417989,0.7066464922440086
1157,post_minus_pre_cov6,275,0.5023809523809524,0.4547619047619048,0.7225935591929813
1157,pre_cov6,275,0.4661375661375661,0.4290476190476191,0.7157352143122266
1158,post_cov6,275,0.5203703703703704,0.48867724867724865,0.7141953521559536
1158,post_minus_pre_cov6,275,0.519973544973545,0.5211640211640212,0.7161873961399752
1158,pre_cov6,275,0.5371693121693122,0.5415343915343915,0.74222924818399
1159,post_cov6,275,0.47579365079365077,0.4243915343915344,0.7217437392663594
1159,post_minus_pre_cov6,275,0.4253968253968254,0.40687830687830684,0.7125469645127447
1159,pre_cov6,275,0.43134920634920637,0.4115873015873016,0.7155370450610171
1160,post_cov6,275,0.566931216931217,0.5665079365079365,0.6914284765960157
1160,post_minus_pre_cov6,275,0.5304232804232805,0.5238095238095238,0.7016309759047676
1160,pre_cov6,275,0.5298941798941799,0.5004232804232804,0.7260446656393162
1161,post_cov6,275,0.462037037037037,0.43005291005291,0.7200508562382695
1161,post_minus_pre_cov6,275,0.5564814814814816,0.5201587301587302,0.7184507449469724
1161,pre_cov6,275,0.5043650793650793,0.47174603174603175,0.7233675158870895
1162,post_cov6,275,0.45211640211640214,0.44735449735449734,0.7177816390197858
1162,post_minus_pre_cov6,275,0.5087301587301587,0.5267724867724868,0.7116610746361018
1162,pre_cov6,275,0.46851851851851856,0.4751322751322752,0.712046891696182
1163,post_cov6,275,0.5378306878306878,0.5449735449735449,0.730466271283806
1163,post_minus_pre_cov6,275,0.48293650793650794,0.46312169312169316,0.7117628887959695
1163,pre_cov6,275,0.5193121693121693,0.5051851851851852,0.7265459936806467
1164,post_cov6,275,0.4771164021164021,0.47952380952380946,0.7118772577305583
1164,post_minus_pre_cov6,275,0.5275132275132275,0.5342857142857143,0.7093422231952788
1164,pre_cov6,275,0.5284391534391535,0.5042857142857143,0.7129324511889814
1165,post_cov6,275,0.4677248677248677,0.4333862433862434,0.7116781101755842
1165,post_minus_pre_cov6,275,0.41719576719576723,0.40275132275132286,0.7213706530566648
1165,pre_cov6,275,0.47010582010582014,0.4593650793650793,0.7112908294496832
1166,post_cov6,275,0.4366402116402116,0.4168253968253968,0.7124506741636065
1166,post_minus_pre_cov6,275,0.37103174603174605,0.30989417989417994,0.7180797392245281
1166,pre_cov6,275,0.4437830687830688,0.41820105820105824,0.7074230556348513
1167,post_cov6,275,0.47738095238095235,0.47100529100529104,0.72251891094392
1167,post_minus_pre_cov6,275,0.5305555555555556,0.53,0.7264155254146611
1167,pre_cov6,275,0.5648148148148149,0.5397883597883597,0.76488490190986
1168,post_cov6,275,0.5047619047619047,0.520952380952381,0.7095346592296377
1168,post_minus_pre_cov6,275,0.5275132275132275,0.5717989417989418,0.7233167459702897
1168,pre_cov6,275,0.5701058201058201,0.5936507936507937,0.7561394867599076
1169,post_cov6,275,0.5425925925925925,0.5434920634920635,0.7293608976707074
1169,post_minus_pre_cov6,275,0.5600529100529101,0.55,0.725473353912897
1169,pre_cov6,275,0.46164021164021163,0.4431746031746032,0.7100959983875235
1170,post_cov6,275,0.5858465608465608,0.5380952380952381,0.7248440508658818
1170,post_minus_pre_cov6,275,0.44365079365079363,0.4537037037037038,0.7126960778421334
1170,pre_cov6,275,0.5100529100529101,0.5001058201058202,0.723266913812717
1171,post_cov6,275,0.5337301587301587,0.5605820105820106,0.7023586726909794
1171,post_minus_pre_cov6,275,0.49457671957671956,0.5074603174603174,0.7058858823097207
1171,pre_cov6,275,0.47896825396825393,0.4517460317460318,0.7179335301103087
1172,post_cov6,275,0.4842592592592593,0.44185185185185183,0.7203538608462698
1172,post_minus_pre_cov6,275,0.5162698412698412,0.5096825396825397,0.7178873341854288
1172,pre_cov6,275,0.46812169312169316,0.43714285714285717,0.7186249790015652
1173,post_cov6,275,0.5346560846560846,0.5635449735449736,0.7257846960622143
1173,post_minus_pre_cov6,275,0.43994708994709,0.4391005291005291,0.7091853164946671
1173,pre_cov6,275,0.5301587301587302,0.5321693121693123,0.7239716838869908
1174,post_cov6,275,0.5203703703703704,0.4985185185185185,0.7103251682471373
1174,post_minus_pre_cov6,275,0.4361111111111111,0.38703703703703707,0.7186171746840663
1174,pre_cov6,275,0.541005291005291,0.5038624338624339,0.7210246128779683
1175,post_cov6,275,0.5120370370370371,0.5516402116402117,0.7092542846700656
1175,post_minus_pre_cov6,275,0.5382275132275132,0.5395767195767196,0.7046321817859839
1175,pre_cov6,275,0.5682539682539682,0.5658730158730159,0.7622049078986199
1176,post_cov6,275,0.5497354497354496,0.5372486772486773,0.7160204172521456
1176,post_minus_pre_cov6,275,0.5091269841269841,0.5207936507936508,0.698809824677086
1176,pre_cov6,275,0.5354497354497354,0.5416931216931217,0.7375244771166198
1177,post_cov6,275,0.5300264550264551,0.5280952380952382,0.7176762138462938
1177,post_minus_pre_cov6,275,0.5124338624338625,0.522010582010582,0.7164879999810021
1177,pre_cov6,275,0.548015873015873,0.5338095238095238,0.747241498832631
1178,post_cov6,275,0.5092592592592593,0.5003703703703704,0.72543158386318
1178,post_minus_pre_cov6,275,0.48373015873015873,0.46645502645502646,0.7094210592734205
1178,pre_cov6,275,0.47023809523809523,0.43767195767195766,0.7132000888550826
1179,post_cov6,275,0.5058201058201058,0.5233862433862433,0.7342017801753529
1179,post_minus_pre_cov6,275,0.4288359788359788,0.42338624338624337,0.7147686839542285
1179,pre_cov6,275,0.5104497354497355,0.5113756613756614,0.7165213050251127
1180,post_cov6,275,0.5273809523809524,0.5593121693121693,0.6979151435070929
1180,post_minus_pre_cov6,275,0.4985449735449735,0.48433862433862435,0.7146046416308194
1180,pre_cov6,275,0.4503968253968254,0.42703703703703705,0.7231349709314334
1181,post_cov6,275,0.5156084656084656,0.4801587301587302,0.7269247881389607
1181,post_minus_pre_cov6,275,0.5166666666666666,0.5171957671957672,0.7112210122381768
1181,pre_cov6,275,0.5183862433862434,0.5251851851851852,0.7174995989256538
1182,post_cov6,275,0.5197089947089947,0.49804232804232806,0.7139213312102666
1182,post_minus_pre_cov6,275,0.5526455026455026,0.5741798941798941,0.7082216368605583
1182,pre_cov6,275,0.5078042328042328,0.5178835978835978,0.702216385665136
1183,post_cov6,275,0.5715608465608466,0.5515873015873015,0.7423076639828554
1183,post_minus_pre_cov6,275,0.4834656084656085,0.465026455026455,0.7141819450419871
1183,pre_cov6,275,0.5615079365079365,0.5837566137566138,0.7651597409646403
1184,post_cov6,275,0.5123015873015873,0.526084656084656,0.7202872288328969
1184,post_minus_pre_cov6,275,0.45145502645502644,0.42111111111111116,0.7148487956557776
1184,pre_cov6,275,0.5078042328042328,0.5205291005291005,0.7394874057132288
1185,post_cov6,275,0.49047619047619045,0.45936507936507937,0.7183552536448916
1185,post_minus_pre_cov6,275,0.5638888888888889,0.5624867724867725,0.7238947063548392
1185,pre_cov6,275,0.5294973544973545,0.509047619047619,0.7220201294065691
1186,post_cov6,275,0.4902116402116402,0.4644973544973545,0.7156600779786824
1186,post_minus_pre_cov6,275,0.5198412698412698,0.48201058201058206,0.7157261436441091
1186,pre_cov6,275,0.43373015873015874,0.3969312169312169,0.7147274969397684
1187,post_cov6,275,0.5248677248677248,0.5145502645502645,0.7020155811755351
1187,post_minus_pre_cov6,275,0.5193121693121693,0.5074074074074074,0.706934613682225
1187,pre_cov6,275,0.47751322751322756,0.48523809523809525,0.7078343039335772
1188,post_cov6,275,0.5197089947089947,0.4936507936507937,0.7055652675958944
1188,post_minus_pre_cov6,275,0.5415343915343915,0.5220634920634921,0.7068118109371946
1188,pre_cov6,275,0.5222222222222221,0.5022751322751323,0.7129181430799936
1189,post_cov6,275,0.4865079365079365,0.4856613756613756,0.7131989174826485
1189,post_minus_pre_cov6,275,0.5232804232804232,0.5441269841269841,0.7194205741833187
1189,pre_cov6,275,0.5383597883597884,0.5227513227513227,0.7112246620022387
1190,post_cov6,275,0.489021164021164,0.5095767195767196,0.7009695090751324
1190,post_minus_pre_cov6,275,0.5382275132275132,0.5433333333333333,0.7187844930200723
1190,pre_cov6,275,0.5284391534391535,0.514021164021164,0.7254657138756662
1191,post_cov6,275,0.5052910052910052,0.5046560846560847,0.7130755621086122
1191,post_minus_pre_cov6,275,0.5164021164021164,0.4997354497354497,0.7106353732321938
1191,pre_cov6,275,0.5575396825396826,0.547037037037037,0.7348631629413849
1192,post_cov6,275,0.5514550264550264,0.5426455026455026,0.7047760309648948
1192,post_minus_pre_cov6,275,0.44021164021164016,0.44322751322751325,0.7154155901717317
1192,pre_cov6,275,0.5371693121693122,0.5258201058201059,0.7223410869862665
1193,post_cov6,275,0.44537037037037036,0.42349206349206353,0.7076772205538033
1193,post_minus_pre_cov6,275,0.5451058201058201,0.5347089947089947,0.7112109955307067
1193,pre_cov6,275,0.5505291005291005,0.5665608465608464,0.687749948940501
1194,post_cov6,275,0.537962962962963,0.5383068783068783,0.712580614712703
1194,post_minus_pre_cov6,275,0.47645502645502646,0.47185185185185186,0.7069749362366009
1194,pre_cov6,275,0.541005291005291,0.5408465608465609,0.7129990768782993
1195,post_cov6,275,0.49470899470899465,0.4891534391534392,0.7066528648992652
1195,post_minus_pre_cov6,275,0.5123015873015873,0.5091534391534392,0.7153062917271171
1195,pre_cov6,275,0.5215608465608466,0.4782539682539682,0.7146534123534758
1196,post_cov6,275,0.4928571428571429,0.4782010582010582,0.716854427481699
1196,post_minus_pre_cov6,275,0.47605820105820107,0.4555555555555555,0.707753274680166
1196,pre_cov6,275,0.39880952380952384,0.37126984126984125,0.726519618031668
1197,post_cov6,275,0.4966931216931217,0.4822222222222222,0.7053751880258148
1197,post_minus_pre_cov6,275,0.49457671957671956,0.47751322751322756,0.7105005365366082
1197,pre_cov6,275,0.4843915343915344,0.4882010582010582,0.7031513366363615
1198,post_cov6,275,0.5082010582010582,0.4960846560846561,0.7152476619779788
1198,post_minus_pre_cov6,275,0.5017195767195767,0.49830687830687825,0.715232214272362
1198,pre_cov6,275,0.518915343915344,0.5364021164021163,0.7361900361497391
1199,post_cov6,275,0.4662698412698413,0.44449735449735445,0.7118254684818099
1199,post_minus_pre_cov6,275,0.47645502645502646,0.4629100529100529,0.7120578393266288
1199,pre_cov6,275,0.40674603174603174,0.34285714285714286,0.7128786721756625
1200,post_cov6,275,0.5046296296296297,0.45280423280423276,0.707404200505293
1200,post_minus_pre_cov6,275,0.4654761904761905,0.47661375661375666,0.7143446746529725
1200,pre_cov6,275,0.5177248677248677,0.49354497354497356,0.7131899793805867
1201,post_cov6,275,0.4625661375661375,0.44396825396825396,0.7295658941835521
1201,post_minus_pre_cov6,275,0.5202380952380952,0.47497354497354494,0.7155495666868933
1201,pre_cov6,275,0.5468253968253969,0.5622751322751324,0.7003984212693178
1202,post_cov6,275,0.4911375661375661,0.4905291005291005,0.7179576254403714
1202,post_minus_pre_cov6,275,0.531084656084656,0.5212698412698412,0.7111212810975257
1202,pre_cov6,275,0.5334656084656084,0.5420634920634921,0.7387896655562923
1203,post_cov6,275,0.45211640211640214,0.42820105820105825,0.7211910896953972
1203,post_minus_pre_cov6,275,0.4546296296296296,0.4874603174603174,0.7165356167095418
1203,pre_cov6,275,0.5116402116402117,0.5124867724867725,0.7306693515126932
1204,post_cov6,275,0.4458994708994709,0.39994708994708994,0.7153714588347846
1204,post_minus_pre_cov6,275,0.46164021164021163,0.4428042328042328,0.7131615207853126
1204,pre_cov6,275,0.5223544973544973,0.4902116402116402,0.7238018426240753
1205,post_cov6,275,0.47658730158730156,0.4802116402116402,0.7261857166156753
1205,post_minus_pre_cov6,275,0.40687830687830684,0.3646031746031746,0.7256151803788036
1205,pre_cov6,275,0.502910052910053,0.5143386243386244,0.7335806827581837
1206,post_cov6,275,0.4846560846560847,0.45195767195767195,0.7136274167268979
1206,post_minus_pre_cov6,275,0.4801587301587301,0.4828042328042328,0.7228227587280758
1206,pre_cov6,275,0.5427248677248677,0.5464021164021164,0.721762638788636
1207,post_cov6,275,0.5525132275132275,0.5028042328042328,0.726555294421011
1207,post_minus_pre_cov6,275,0.45436507936507936,0.4511640211640211,0.7079503073151681
1207,pre_cov6,275,0.5369047619047619,0.48433862433862435,0.7324196359809102
1208,post_cov6,275,0.5268518518518519,0.5244973544973546,0.7262930161460089
1208,post_minus_pre_cov6,275,0.5056878306878307,0.5064021164021164,0.7091202776844004
1208,pre_cov6,275,0.5407407407407407,0.5432804232804234,0.7565979823656286
1209,post_cov6,275,0.5121693121693122,0.5455555555555556,0.7196866924251966
1209,post_minus_pre_cov6,275,0.5386243386243386,0.5115343915343915,0.7107937754958822
1209,pre_cov6,275,0.47870370370370374,0.4778306878306879,0.7057974585188377
1210,post_cov6,275,0.4841269841269841,0.4797354497354497,0.7190850822610937
1210,post_minus_pre_cov6,275,0.4801587301587301,0.481058201058201,0.7063859829300745
1210,pre_cov6,275,0.49034391534391536,0.4733862433862434,0.7092722162659377
1211,post_cov6,275,0.5369047619047619,0.5260846560846562,0.7277859918332967
1211,post_minus_pre_cov6,275,0.5417989417989417,0.544973544973545,0.7118184373958586
1211,pre_cov6,275,0.5589947089947089,0.5713756613756614,0.7480676685170293
1212,post_cov6,275,0.423015873015873,0.3933333333333333,0.715777135718134
1212,post_minus_pre_cov6,275,0.4291005291005291,0.4321693121693122,0.713560800263835
1212,pre_cov6,275,0.4814814814814815,0.46984126984126984,0.7120799437972607
